step,train_loss,validation_loss
16953,2.65824,
16954,2.69456,
16955,2.8759,
16956,2.89671,
16957,2.88732,
16958,2.77323,
16959,2.80285,
16960,2.70198,
16961,2.68546,
16962,2.62404,
16963,2.66334,
16964,2.79752,
16965,2.49524,
16966,2.56873,
16967,2.8148,
16968,2.70255,
16969,3.11385,
16970,3.17348,
16971,3.10446,
16972,3.22313,
16973,3.13209,
16974,3.06377,
16975,2.95715,
16976,3.00923,
16977,2.76138,
16978,2.81994,
16979,2.74067,
16980,2.7397,
16981,3.06682,
16982,3.03735,
16983,2.88063,
16984,3.06142,
16985,2.98689,
16986,2.68688,
16987,2.77536,
16988,2.83217,
16989,2.70542,
16990,2.82739,
16991,2.97741,
16992,2.94679,
16993,3.03508,
16994,3.15006,
16995,3.12312,
16996,2.60095,
16997,2.77996,
16998,2.93758,
16999,2.97245,
17000,2.91505,
17001,2.97376,
17002,3.10997,
17003,3.00319,
17004,3.11166,
17005,2.89023,
17006,2.83396,
17007,3.04926,
17008,2.69292,
17009,2.92756,
17010,2.96334,
17011,2.88761,
17012,2.85592,
17013,2.89229,
17014,3.14256,
17015,2.98021,
17016,3.03803,
17017,2.91655,
17018,3.04529,
17019,3.01043,
17020,2.96679,
17021,2.8273,
17022,2.91209,
17023,2.83639,
17024,2.72907,
17025,2.82254,
17026,2.75485,
17027,2.88003,
17028,2.85883,
17029,2.95677,
17030,2.63972,
17031,2.86855,
17032,2.87843,
17033,2.91787,
17034,2.73287,
17035,2.69918,
17036,2.96891,
17037,2.76778,
17038,2.92613,
17039,1.81698,
17040,2.96066,
17041,3.00392,
17042,3.09214,
17043,3.16788,
17044,3.36414,
17045,3.03648,
17046,3.07905,
17047,2.98558,
17048,3.06439,
17049,3.02474,
17050,3.08204,
17051,3.0403,
17052,2.86464,
17053,2.87576,
17054,2.88345,
17055,3.05111,
17056,2.83105,
17057,2.99871,
17058,3.01442,
17059,2.94307,
17060,2.9405,
17061,2.84731,
17062,2.98828,
17063,3.04608,
17064,3.01823,
17065,2.98885,
17066,2.98988,
17067,2.81368,
17068,3.09314,
17069,3.09956,
17070,2.81327,
17071,2.96762,
17072,2.78537,
17073,2.7437,
17074,2.72636,
17075,2.60286,
17076,2.89969,
17077,2.75242,
17078,2.66936,
17079,2.80279,
17080,2.93528,
17081,2.77901,
17082,2.70872,
17083,2.72751,
17084,2.6669,
17085,2.87696,
17086,2.69839,
17087,2.79344,
17088,2.94681,
17089,2.75985,
17090,2.90492,
17091,2.87534,
17092,2.79383,
17093,2.815,
17094,2.8476,
17095,3.00458,
17096,2.89865,
17097,2.86154,
17098,2.871,
17099,2.94312,
17100,2.74072,
17101,2.57411,
17102,2.79529,
17103,2.70409,
17104,2.82919,
17105,2.78158,
17106,2.51146,
17107,2.8479,
17108,2.92438,
17109,2.84322,
17110,2.77904,
17111,2.69929,
17112,2.96198,
17113,2.73289,
17114,2.50155,
17115,2.81467,
17116,2.80861,
17117,2.95789,
17118,2.76952,
17119,2.67258,
17120,2.79252,
17121,2.71964,
17122,2.70072,
17123,2.74915,
17124,2.75244,
17125,3.00025,
17126,2.95193,
17127,2.95085,
17128,2.70835,
17129,2.80241,
17130,2.73371,
17131,2.94964,
17132,2.92408,
17133,2.92649,
17134,2.90895,
17135,3.08932,
17136,2.81167,
17137,2.92637,
17138,2.8511,
17139,2.69106,
17140,2.91822,
17141,2.87471,
17142,3.04038,
17143,2.85563,
17144,2.58373,
17145,2.64041,
17146,2.81339,
17147,2.65212,
17148,2.70744,
17149,2.54383,
17150,2.68934,
17151,2.95872,
17152,2.93961,
17153,2.85534,
17154,3.01522,
17155,2.91775,
17156,2.91664,
17157,2.84193,
17158,2.99167,
17159,2.96113,
17160,2.99638,
17161,2.92634,
17162,2.90158,
17163,2.90426,
17164,2.8196,
17165,2.97884,
17166,2.60062,
17167,2.7361,
17168,2.90855,
17169,2.78836,
17170,2.83449,
17171,2.63004,
17172,2.76722,
17173,2.93067,
17174,2.62499,
17175,2.76381,
17176,2.66021,
17177,2.64239,
17178,2.78847,
17179,2.60815,
17180,2.67616,
17181,2.6605,
17182,2.83189,
17183,2.71074,
17184,2.85367,
17185,2.89757,
17186,2.86527,
17187,2.67775,
17188,2.73757,
17189,2.77775,
17190,2.79487,
17191,2.64498,
17192,2.94127,
17193,2.85551,
17194,2.91128,
17195,2.96038,
17196,2.89094,
17197,2.77225,
17198,2.91376,
17199,2.82229,
17200,2.86187,
17201,2.90814,
17202,2.99536,
17203,3.12234,
17204,3.00451,
17205,2.89126,
17206,2.86359,
17207,2.76759,
17208,2.79977,
17209,2.67789,
17210,2.75238,
17211,2.63278,
17212,2.79197,
17213,2.70575,
17214,2.91358,
17215,2.71921,
17216,2.8236,
17217,2.98499,
17218,2.97487,
17219,3.1201,
17220,2.77575,
17221,2.61586,
17222,2.89006,
17223,2.58505,
17224,2.87562,
17225,2.87687,
17226,3.01703,
17227,3.07604,
17228,3.04654,
17229,2.79372,
17230,3.05284,
17231,2.91195,
17232,2.91432,
17233,2.86115,
17234,3.02789,
17235,2.74641,
17236,2.99844,
17237,2.62755,
17238,2.96687,
17239,2.9545,
17240,3.08989,
17241,2.81347,
17242,2.96925,
17243,2.99301,
17244,2.77256,
17245,2.98726,
17246,2.64738,
17247,2.75562,
17248,2.82982,
17249,3.07451,
17250,3.01394,
17251,2.61323,
17252,2.83706,
17253,2.79541,
17254,2.92075,
17255,2.90161,
17256,3.10367,
17257,2.93067,
17258,2.81619,
17259,2.91528,
17260,2.96547,
17261,2.74171,
17262,2.74209,
17263,2.69034,
17264,2.93808,
17265,3.07812,
17266,3.04407,
17267,3.02397,
17268,2.91363,
17269,2.92015,
17270,2.72957,
17271,2.95473,
17272,2.84334,
17273,2.94859,
17274,2.85353,
17275,2.85023,
17276,2.88903,
17277,2.97914,
17278,2.92562,
17279,2.82729,
17280,2.89086,
17281,2.96788,
17282,2.74765,
17283,3.09414,
17284,2.94492,
17285,2.79646,
17286,2.70817,
17287,2.94829,
17288,2.87846,
17289,2.82348,
17290,2.76191,
17291,2.98979,
17292,2.76023,
17293,2.71994,
17294,2.83344,
17295,2.7362,
17296,2.72053,
17297,2.92609,
17298,2.9914,
17299,2.80909,
17300,2.73361,
17301,2.72852,
17302,2.94935,
17303,2.97967,
17304,2.58846,
17305,2.85696,
17306,2.82591,
17307,2.86586,
17308,2.88474,
17309,2.92128,
17310,2.70577,
17311,2.82477,
17312,2.8988,
17313,2.57431,
17314,2.60722,
17315,3.02487,
17316,2.81983,
17317,2.9369,
17318,2.67882,
17319,2.65759,
17320,2.88393,
17321,2.81486,
17322,2.68385,
17323,2.99532,
17324,2.86908,
17325,2.62135,
17326,2.78337,
17327,2.65943,
17328,2.81624,
17329,2.68584,
17330,2.69704,
17331,2.89941,
17332,2.82394,
17333,2.98081,
17334,3.0264,
17335,2.87506,
17336,2.99277,
17337,2.77774,
17338,2.91351,
17339,2.97332,
17340,2.89935,
17341,2.98767,
17342,3.10635,
17343,3.17313,
17344,3.92986,
17345,2.91533,
17346,2.8891,
17347,2.94463,
17348,2.97574,
17349,2.79558,
17350,2.95366,
17351,2.89471,
17352,2.89249,
17353,2.82752,
17354,3.29431,
17355,2.90046,
17356,2.86505,
17357,2.50977,
17358,2.66815,
17359,2.90111,
17360,2.9373,
17361,3.03142,
17362,3.15131,
17363,2.91605,
17364,2.88585,
17365,2.94612,
17366,2.90488,
17367,3.10464,
17368,2.89068,
17369,2.90393,
17370,3.00971,
17371,2.99549,
17372,2.88603,
17373,2.81672,
17374,2.83928,
17375,2.81902,
17376,2.86635,
17377,2.7618,
17378,2.57875,
17379,2.92593,
17380,2.76854,
17381,2.63106,
17382,2.71272,
17383,2.7684,
17384,2.85321,
17385,2.83964,
17386,2.79296,
17387,2.86522,
17388,2.54871,
17389,2.80341,
17390,2.51838,
17391,2.86969,
17392,2.71072,
17393,2.75521,
17394,2.72926,
17395,2.79456,
17396,2.76688,
17397,2.77195,
17398,2.7147,
17399,2.6486,
17400,2.80617,
17401,2.78432,
17402,2.49451,
17403,2.6206,
17404,2.58591,
17405,2.77181,
17406,2.76579,
17407,2.76878,
17408,2.75569,
17409,2.80461,
17410,2.87133,
17411,2.59858,
17412,2.92312,
17413,2.76707,
17414,2.78841,
17415,2.75047,
17416,2.8732,
17417,3.01403,
17418,2.96924,
17419,2.79083,
17420,2.68928,
17421,3.06503,
17422,2.88438,
17423,2.90352,
17424,2.8157,
17425,2.70126,
17426,2.71753,
17427,2.89652,
17428,2.42341,
17429,2.53296,
17430,2.40055,
17431,2.62536,
17432,2.76499,
17433,2.85807,
17434,2.82668,
17435,2.85086,
17436,2.77848,
17437,2.60983,
17438,2.66867,
17439,2.8184,
17440,2.95433,
17441,2.72779,
17442,2.73551,
17443,2.35525,
17444,2.42749,
17445,2.89983,
17446,2.58775,
17447,2.79764,
17448,2.53777,
17449,2.70053,
17450,2.54904,
17451,2.57965,
17452,2.59044,
17453,2.58549,
17454,2.61951,
17455,2.52296,
17456,2.61709,
17457,2.83872,
17458,2.51815,
17459,2.79697,
17460,2.64702,
17461,3.10158,
17462,3.05496,
17463,2.98489,
17464,3.10003,
17465,3.04017,
17466,2.98397,
17467,2.82758,
17468,2.62643,
17469,2.95458,
17470,2.75859,
17471,2.72947,
17472,2.95309,
17473,2.84375,
17474,2.93885,
17475,2.81469,
17476,2.82351,
17477,2.75481,
17478,2.80544,
17479,2.90461,
17480,2.86541,
17481,2.81338,
17482,2.80838,
17483,2.70274,
17484,3.00057,
17485,2.72163,
17486,2.72288,
17487,2.88732,
17488,2.83544,
17489,2.72579,
17490,3.15619,
17491,2.98063,
17492,2.99903,
17493,2.87309,
17494,3.05386,
17495,2.97028,
17496,2.87579,
17497,2.92653,
17498,2.8451,
17499,2.88164,
17500,2.89475,
17501,2.90043,
17502,2.80999,
17503,2.62243,
17504,2.78854,
17505,2.7883,
17506,2.77012,
17507,2.50159,
17508,2.66368,
17509,2.44935,
17510,2.73569,
17511,2.78266,
17512,2.5384,
17513,2.66523,
17514,2.61813,
17515,2.82921,
17516,2.66595,
17517,2.70876,
17518,2.61357,
17519,2.85071,
17520,2.91736,
17521,2.90306,
17522,2.84365,
17523,2.95247,
17524,2.85658,
17525,3.00586,
17526,2.91754,
17527,2.93101,
17528,2.96283,
17529,2.82457,
17530,2.83351,
17531,2.60012,
17532,2.85056,
17533,2.83325,
17534,2.95231,
17535,2.84269,
17536,2.74589,
17537,2.80699,
17538,2.69938,
17539,2.74939,
17540,2.89043,
17541,2.98974,
17542,2.71243,
17543,2.70275,
17544,2.71662,
17545,3.01349,
17546,2.97988,
17547,2.99939,
17548,2.84674,
17549,3.01946,
17550,2.87411,
17551,2.96568,
17552,3.13642,
17553,2.89452,
17554,2.75792,
17555,2.69963,
17556,2.99178,
17557,2.96728,
17558,2.85015,
17559,2.90737,
17560,2.86095,
17561,3.07134,
17562,2.96552,
17563,3.16617,
17564,2.73363,
17565,2.82185,
17566,2.62677,
17567,2.81143,
17568,2.83502,
17569,2.80505,
17570,2.78232,
17571,2.99498,
17572,2.87333,
17573,2.82023,
17574,2.61572,
17575,2.7263,
17576,2.78473,
17577,2.82384,
17578,2.76617,
17579,3.05502,
17580,3.0354,
17581,3.02928,
17582,2.91556,
17583,2.80097,
17584,2.96305,
17585,2.70928,
17586,3.01518,
17587,2.99422,
17588,2.97379,
17589,2.99541,
17590,3.18591,
17591,3.29983,
17592,2.88454,
17593,2.94962,
17594,2.98826,
17595,3.10098,
17596,3.17681,
17597,2.97826,
17598,2.88062,
17599,2.91298,
17600,2.78442,
17601,2.83824,
17602,2.87049,
17603,2.9509,
17604,2.75512,
17605,2.70964,
17606,2.87724,
17607,3.23467,
17608,3.31373,
17609,3.32646,
17610,3.28077,
17611,3.24424,
17612,3.28052,
17613,3.23611,
17614,3.21751,
17615,3.19897,
17616,3.20737,
17617,3.20895,
17618,3.17974,
17619,3.19474,
17620,3.11232,
17621,3.20644,
17622,3.21017,
17623,3.17143,
17624,3.11072,
17625,3.01899,
17626,2.88166,
17627,3.12073,
17628,2.95597,
17629,2.9648,
17630,2.95402,
17631,2.98399,
17632,2.85066,
17633,3.02867,
17634,2.74708,
17635,2.83584,
17636,2.89336,
17637,2.73583,
17638,2.64,
17639,2.93992,
17640,3.10053,
17641,2.94379,
17642,2.75009,
17643,2.88907,
17644,2.9023,
17645,2.82508,
17646,2.82513,
17647,2.91458,
17648,2.72469,
17649,2.83142,
17650,2.80838,
17651,2.74743,
17652,2.99469,
17653,2.93718,
17654,2.90521,
17655,2.89914,
17656,2.78823,
17657,2.7723,
17658,2.68099,
17659,2.76844,
17660,2.90588,
17661,2.7876,
17662,2.72604,
17663,2.89021,
17664,2.8121,
17665,2.71654,
17666,2.78746,
17667,2.58736,
17668,2.63425,
17669,2.8846,
17670,2.57029,
17671,2.63614,
17672,2.68845,
17673,2.79248,
17674,2.67752,
17675,2.62977,
17676,2.74811,
17677,2.63434,
17678,2.76303,
17679,2.78791,
17680,2.83841,
17681,2.84485,
17682,2.82581,
17683,2.71306,
17684,2.89581,
17685,2.65114,
17686,2.78382,
17687,2.7969,
17688,2.74255,
17689,3.00885,
17690,2.7452,
17691,2.6602,
17692,2.83473,
17693,2.71184,
17694,2.57508,
17695,2.76451,
17696,2.99413,
17697,2.5022,
17698,2.50757,
17699,2.82635,
17700,2.55604,
17701,2.72065,
17702,2.6676,
17703,2.58208,
17704,2.5381,
17705,2.93455,
17706,2.85516,
17707,2.87178,
17708,2.80924,
17709,3.00897,
17710,2.90188,
17711,2.97937,
17712,2.84746,
17713,2.81326,
17714,2.94867,
17715,2.83618,
17716,2.87992,
17717,2.82846,
17718,2.85216,
17719,2.87031,
17720,2.56108,
17721,2.78145,
17722,2.8252,
17723,2.83924,
17724,2.81798,
17725,2.50555,
17726,2.75906,
17727,2.7862,
17728,2.69271,
17729,2.44861,
17730,2.66828,
17731,2.69395,
17732,2.65993,
17733,2.71361,
17734,2.41093,
17735,2.56362,
17736,2.4989,
17737,2.66385,
17738,2.7226,
17739,3.16106,
17740,3.18417,
17741,2.97176,
17742,2.90219,
17743,3.06611,
17744,3.07081,
17745,2.80281,
17746,2.97081,
17747,2.83176,
17748,2.89643,
17749,2.75561,
17750,3.07949,
17751,2.88947,
17752,2.86812,
17753,2.98302,
17754,2.9814,
17755,2.8515,
17756,2.95041,
17757,2.82088,
17758,2.93384,
17759,2.88721,
17760,2.82079,
17761,2.72512,
17762,2.79383,
17763,2.73712,
17764,2.99895,
17765,2.98849,
17766,2.81077,
17767,2.94774,
17768,2.84408,
17769,2.88085,
17770,3.01282,
17771,2.96635,
17772,2.85279,
17773,2.86041,
17774,2.90057,
17775,2.69606,
17776,2.83544,
17777,2.85732,
17778,2.95323,
17779,2.71921,
17780,2.81396,
17781,2.73603,
17782,2.88067,
17783,2.83923,
17784,2.89444,
17785,2.64375,
17786,2.82445,
17787,2.77263,
17788,2.66053,
17789,2.84787,
17790,2.97506,
17791,2.77049,
17792,2.6171,
17793,2.79613,
17794,2.86975,
17795,2.82261,
17796,2.75684,
17797,2.68809,
17798,2.73283,
17799,2.70734,
17800,2.80423,
17801,2.56113,
17802,2.60012,
17803,2.64006,
17804,2.7031,
17805,2.72226,
17806,2.68608,
17807,2.51421,
17808,2.67161,
17809,2.56544,
17810,2.68829,
17811,2.52517,
17812,2.60682,
17813,2.83628,
17814,2.74626,
17815,2.79314,
17816,2.48104,
17817,2.66333,
17818,2.58047,
17819,2.65512,
17820,2.81213,
17821,2.49346,
17822,2.65299,
17823,2.50367,
17824,2.44748,
17825,2.66156,
17826,2.67047,
17827,2.62561,
17828,2.57786,
17829,2.80698,
17830,2.62137,
17831,2.78385,
17832,2.89393,
17833,2.9309,
17834,2.86972,
17835,2.89786,
17836,3.16987,
17837,2.88274,
17838,2.75884,
17839,2.98572,
17840,2.79957,
17841,2.92531,
17842,2.97955,
17843,2.89003,
17844,2.87457,
17845,2.85675,
17846,2.59414,
17847,2.85987,
17848,2.87638,
17849,2.68016,
17850,2.80071,
17851,2.78653,
17852,2.64486,
17853,2.77237,
17854,2.80613,
17855,2.61977,
17856,2.72288,
17857,2.82703,
17858,2.93197,
17859,2.76553,
17860,2.78605,
17861,2.74114,
17862,3.08498,
17863,3.14488,
17864,3.18791,
17865,3.15938,
17866,3.16581,
17867,3.1295,
17868,3.07375,
17869,3.1969,
17870,3.0887,
17871,3.10871,
17872,3.12346,
17873,3.14999,
17874,2.96057,
17875,3.1062,
17876,3.08545,
17877,3.10557,
17878,3.15757,
17879,3.04193,
17880,3.08127,
17881,3.03311,
17882,3.09337,
17883,2.95716,
17884,3.12794,
17885,2.63677,
17886,2.70393,
17887,2.62816,
17888,2.47332,
17889,2.53273,
17890,2.51115,
17891,2.76577,
17892,2.34658,
17893,2.53245,
17894,2.49282,
17895,2.63434,
17896,2.61195,
17897,2.39617,
17898,2.42817,
17899,2.6564,
17900,2.78012,
17901,2.74501,
17902,2.47528,
17903,2.42698,
17904,3.0077,
17905,3.09046,
17906,3.01171,
17907,3.05548,
17908,3.00947,
17909,2.96289,
17910,2.90345,
17911,2.71722,
17912,2.79026,
17913,2.9441,
17914,2.76937,
17915,2.8862,
17916,3.00039,
17917,3.04835,
17918,2.95013,
17919,2.82466,
17920,2.68356,
17921,2.88175,
17922,2.80579,
17923,2.77662,
17924,2.56518,
17925,2.63706,
17926,2.54925,
17927,2.70715,
17928,2.79684,
17929,2.69755,
17930,2.84971,
17931,2.82462,
17932,2.86783,
17933,2.79597,
17934,2.94571,
17935,2.77887,
17936,2.74081,
17937,2.83278,
17938,2.6347,
17939,2.63036,
17940,2.63362,
17941,2.81037,
17942,2.89577,
17943,2.72292,
17944,2.59394,
17945,2.53676,
17946,2.52806,
17947,2.38608,
17948,2.49284,
17949,2.49476,
17950,2.72437,
17951,2.45892,
17952,2.51638,
17953,2.5262,
17954,2.81066,
17955,2.69938,
17956,2.87527,
17957,2.54619,
17958,3.0218,
17959,2.71851,
17960,2.98488,
17961,3.11621,
17962,2.91122,
17963,3.07051,
17964,2.93583,
17965,2.88798,
17966,2.98939,
17967,2.93634,
17968,2.80301,
17969,2.6671,
17970,2.65587,
17971,2.82807,
17972,2.75749,
17973,2.76405,
17974,2.85549,
17975,2.71386,
17976,2.82846,
17977,2.60307,
17978,2.90303,
17979,2.87483,
17980,2.62485,
17981,2.55217,
17982,2.82395,
17983,2.51742,
17984,2.60463,
17985,2.55327,
17986,2.40363,
17987,2.46588,
17988,2.5682,
17989,2.9774,
17990,2.96029,
17991,3.15772,
17992,3.15978,
17993,3.15547,
17994,3.0431,
17995,2.77932,
17996,2.81521,
17997,2.80057,
17998,2.97266,
17999,3.20208,
18000,2.94275,
18001,2.98068,
18002,2.80819,
18003,2.76511,
18004,3.0966,
18005,3.04574,
18006,3.10561,
18007,2.88277,
18008,3.12471,
18009,2.79046,
18010,2.83801,
18011,2.82842,
18012,2.99607,
18013,2.76917,
18014,2.8279,
18015,2.73395,
18016,2.7044,
18017,2.91691,
18018,2.64707,
18019,2.67908,
18020,2.84371,
18021,2.89933,
18022,2.87307,
18023,2.76942,
18024,2.77094,
18025,2.68257,
18026,2.66876,
18027,2.60155,
18028,2.63172,
18029,2.77226,
18030,2.48493,
18031,2.55577,
18032,2.79257,
18033,2.69585,
18034,3.10771,
18035,3.14784,
18036,3.08331,
18037,3.21226,
18038,3.11272,
18039,3.05384,
18040,2.94017,
18041,2.99382,
18042,2.75062,
18043,2.796,
18044,2.73549,
18045,2.7185,
18046,3.05557,
18047,3.01584,
18048,2.86604,
18049,3.05087,
18050,2.97218,
18051,2.67849,
18052,2.7608,
18053,2.82863,
18054,2.67075,
18055,2.81795,
18056,2.96327,
18057,2.94467,
18058,3.02005,
18059,3.14027,
18060,3.11134,
18061,2.58408,
18062,2.77618,
18063,2.91192,
18064,2.93864,
18065,2.89824,
18066,2.95936,
18067,3.08973,
18068,2.99522,
18069,3.10574,
18070,2.87946,
18071,2.81527,
18072,3.02768,
18073,2.68387,
18074,2.91339,
18075,2.95715,
18076,2.872,
18077,2.84719,
18078,2.88225,
18079,3.1386,
18080,2.98399,
18081,3.0152,
18082,2.89757,
18083,3.0246,
18084,2.98246,
18085,2.94152,
18086,2.81407,
18087,2.90411,
18088,2.8282,
18089,2.71462,
18090,2.80536,
18091,2.74511,
18092,2.8707,
18093,2.83818,
18094,2.95088,
18095,2.63898,
18096,2.85353,
18097,2.85029,
18098,2.90281,
18099,2.72074,
18100,2.68148,
18101,2.95558,
18102,2.75515,
18103,2.90859,
18104,1.76858,
18105,2.94553,
18106,2.97956,
18107,3.08561,
18108,3.14565,
18109,3.351,
18110,3.02236,
18111,3.08754,
18112,2.96885,
18113,3.04094,
18114,3.01295,
18115,3.05417,
18116,3.03231,
18117,2.85292,
18118,2.86671,
18119,2.87442,
18120,3.03415,
18121,2.81645,
18122,2.98444,
18123,2.9869,
18124,2.92533,
18125,2.91553,
18126,2.82132,
18127,2.97889,
18128,3.02721,
18129,2.98978,
18130,2.96911,
18131,2.98487,
18132,2.80665,
18133,3.08231,
18134,3.08444,
18135,2.79495,
18136,2.95409,
18137,2.77838,
18138,2.72547,
18139,2.70711,
18140,2.58879,
18141,2.88439,
18142,2.7206,
18143,2.65506,
18144,2.79068,
18145,2.91341,
18146,2.77329,
18147,2.69985,
18148,2.73154,
18149,2.66221,
18150,2.86829,
18151,2.69016,
18152,2.78351,
18153,2.92493,
18154,2.74279,
18155,2.88532,
18156,2.84595,
18157,2.75936,
18158,2.7969,
18159,2.82172,
18160,2.99145,
18161,2.88228,
18162,2.84295,
18163,2.85889,
18164,2.91883,
18165,2.72422,
18166,2.56174,
18167,2.77691,
18168,2.67469,
18169,2.81712,
18170,2.76434,
18171,2.49175,
18172,2.82222,
18173,2.91277,
18174,2.82164,
18175,2.75443,
18176,2.66152,
18177,2.94661,
18178,2.71577,
18179,2.488,
18180,2.79853,
18181,2.78482,
18182,2.93688,
18183,2.76333,
18184,2.66933,
18185,2.77723,
18186,2.69117,
18187,2.68286,
18188,2.72976,
18189,2.73353,
18190,2.99931,
18191,2.93723,
18192,2.93369,
18193,2.69854,
18194,2.78982,
18195,2.71714,
18196,2.9351,
18197,2.91593,
18198,2.90118,
18199,2.8976,
18200,3.07432,
18201,2.8138,
18202,2.91908,
18203,2.847,
18204,2.67493,
18205,2.90717,
18206,2.85083,
18207,3.03199,
18208,2.84071,
18209,2.57283,
18210,2.63446,
18211,2.78628,
18212,2.63798,
18213,2.69919,
18214,2.52592,
18215,2.68659,
18216,2.93087,
18217,2.90326,
18218,2.84366,
18219,2.99025,
18220,2.90587,
18221,2.90061,
18222,2.80807,
18223,2.96739,
18224,2.95489,
18225,2.98795,
18226,2.91867,
18227,2.89475,
18228,2.88165,
18229,2.80848,
18230,2.9716,
18231,2.58308,
18232,2.7434,
18233,2.88954,
18234,2.7675,
18235,2.82962,
18236,2.61501,
18237,2.75861,
18238,2.91349,
18239,2.60832,
18240,2.74644,
18241,2.64438,
18242,2.62774,
18243,2.77768,
18244,2.58657,
18245,2.65629,
18246,2.64125,
18247,2.79878,
18248,2.70727,
18249,2.81152,
18250,2.87428,
18251,2.84972,
18252,2.66192,
18253,2.73274,
18254,2.75981,
18255,2.77404,
18256,2.63404,
18257,2.91157,
18258,2.84583,
18259,2.90008,
18260,2.94772,
18261,2.88286,
18262,2.75899,
18263,2.89164,
18264,2.80452,
18265,2.85036,
18266,2.89318,
18267,2.99188,
18268,3.11061,
18269,3.00167,
18270,2.88136,
18271,2.83946,
18272,2.76151,
18273,2.79904,
18274,2.66625,
18275,2.7391,
18276,2.61551,
18277,2.77904,
18278,2.69381,
18279,2.88509,
18280,2.70808,
18281,2.79855,
18282,2.97409,
18283,2.95586,
18284,3.10865,
18285,2.75657,
18286,2.59591,
18287,2.87474,
18288,2.58411,
18289,2.86242,
18290,2.83933,
18291,2.98902,
18292,3.04799,
18293,3.03269,
18294,2.7734,
18295,3.02693,
18296,2.88961,
18297,2.88708,
18298,2.84906,
18299,2.99561,
18300,2.73582,
18301,2.96938,
18302,2.60373,
18303,2.94876,
18304,2.94229,
18305,3.06181,
18306,2.79671,
18307,2.94728,
18308,2.98009,
18309,2.75042,
18310,2.97563,
18311,2.62634,
18312,2.7402,
18313,2.819,
18314,3.05147,
18315,3.00607,
18316,2.5875,
18317,2.82028,
18318,2.7841,
18319,2.90436,
18320,2.89556,
18321,3.09526,
18322,2.90282,
18323,2.80364,
18324,2.88909,
18325,2.94503,
18326,2.73255,
18327,2.73478,
18328,2.69088,
18329,2.90869,
18330,3.05514,
18331,3.04187,
18332,2.99792,
18333,2.89786,
18334,2.8951,
18335,2.70299,
18336,2.92778,
18337,2.82119,
18338,2.92104,
18339,2.83414,
18340,2.82887,
18341,2.88749,
18342,2.95806,
18343,2.92153,
18344,2.79901,
18345,2.86771,
18346,2.95876,
18347,2.73739,
18348,3.0774,
18349,2.93389,
18350,2.803,
18351,2.69146,
18352,2.92687,
18353,2.86667,
18354,2.81207,
18355,2.73391,
18356,2.97795,
18357,2.73738,
18358,2.70718,
18359,2.81415,
18360,2.71089,
18361,2.68733,
18362,2.91077,
18363,2.97382,
18364,2.7939,
18365,2.721,
18366,2.712,
18367,2.92191,
18368,2.96213,
18369,2.56604,
18370,2.83277,
18371,2.81578,
18372,2.86218,
18373,2.87588,
18374,2.8956,
18375,2.67924,
18376,2.79868,
18377,2.87422,
18378,2.5579,
18379,2.60625,
18380,3.00611,
18381,2.81497,
18382,2.90648,
18383,2.65395,
18384,2.65441,
18385,2.86854,
18386,2.80077,
18387,2.66937,
18388,2.98577,
18389,2.8667,
18390,2.61138,
18391,2.77838,
18392,2.64511,
18393,2.78817,
18394,2.66397,
18395,2.67196,
18396,2.87961,
18397,2.8065,
18398,2.96138,
18399,2.9997,
18400,2.84395,
18401,2.97242,
18402,2.75868,
18403,2.86955,
18404,2.95043,
18405,2.88705,
18406,2.97062,
18407,3.0887,
18408,3.15714,
18409,3.89176,
18410,2.88755,
18411,2.87605,
18412,2.94197,
18413,2.95179,
18414,2.78458,
18415,2.93951,
18416,2.8782,
18417,2.87439,
18418,2.81025,
18419,3.2648,
18420,2.87656,
18421,2.83524,
18422,2.50379,
18423,2.66475,
18424,2.89866,
18425,2.92694,
18426,3.00713,
18427,3.12482,
18428,2.90251,
18429,2.85237,
18430,2.93422,
18431,2.87881,
18432,3.07879,
18433,2.8789,
18434,2.89287,
18435,2.99189,
18436,2.96428,
18437,2.86243,
18438,2.79842,
18439,2.82545,
18440,2.80781,
18441,2.84865,
18442,2.74601,
18443,2.55524,
18444,2.90462,
18445,2.7571,
18446,2.61332,
18447,2.6864,
18448,2.76939,
18449,2.84021,
18450,2.81512,
18451,2.77514,
18452,2.84002,
18453,2.53753,
18454,2.77541,
18455,2.51013,
18456,2.85217,
18457,2.69852,
18458,2.7388,
18459,2.69344,
18460,2.77617,
18461,2.75145,
18462,2.76173,
18463,2.70389,
18464,2.61893,
18465,2.79814,
18466,2.75615,
18467,2.4691,
18468,2.61085,
18469,2.56283,
18470,2.74621,
18471,2.76704,
18472,2.74963,
18473,2.74154,
18474,2.78875,
18475,2.84192,
18476,2.57273,
18477,2.91589,
18478,2.75041,
18479,2.77387,
18480,2.72855,
18481,2.85652,
18482,2.99647,
18483,2.94575,
18484,2.78373,
18485,2.66869,
18486,3.04278,
18487,2.87675,
18488,2.89533,
18489,2.80738,
18490,2.68047,
18491,2.70353,
18492,2.86028,
18493,2.39799,
18494,2.52392,
18495,2.3883,
18496,2.6048,
18497,2.75526,
18498,2.8393,
18499,2.81016,
18500,2.84133,
18501,2.76289,
18502,2.60301,
18503,2.64822,
18504,2.79458,
18505,2.93096,
18506,2.73623,
18507,2.71035,
