step,train_loss,validation_loss
323,4.77688,
324,4.92082,
325,4.93875,
326,4.98582,
327,5.02857,
328,5.02163,
329,4.90045,
330,4.92211,
331,4.98588,
332,4.96176,
333,4.93141,
334,4.91013,
335,4.88474,
336,4.87211,
337,4.83143,
338,4.82577,
339,4.88478,
340,4.83335,
341,4.79179,
342,4.80935,
343,4.83242,
344,4.90827,
345,4.87123,
346,4.82842,
347,4.8526,
348,4.79267,
349,4.81021,
350,4.84126,
351,4.85481,
352,4.84645,
353,4.79927,
354,4.84047,
355,4.80576,
356,4.78711,
357,4.85363,
358,4.83226,
359,4.78226,
360,4.84587,
361,4.81898,
362,4.69245,
363,4.72928,
364,4.76261,
365,4.75467,
366,4.73684,
367,4.76806,
368,4.73614,
369,4.76294,
370,4.73766,
371,4.62661,
372,4.80856,
373,4.73415,
374,4.7505,
375,4.70449,
376,4.76189,
377,4.8012,
378,4.90216,
379,4.8088,
380,4.73741,
381,4.85321,
382,4.77347,
383,4.79898,
384,4.77324,
385,4.71944,
386,4.70434,
387,4.81974,
388,4.61418,
389,4.60352,
390,4.51187,
391,4.66426,
392,4.72019,
393,4.77061,
394,4.74006,
395,4.76796,
396,4.68812,
397,4.684,
398,4.61137,
399,4.6974,
400,4.69128,
401,4.62973,
402,4.69306,
403,4.56509,
404,4.53328,
405,4.75131,
406,4.66638,
407,4.73655,
408,4.6641,
409,4.68957,
410,4.64097,
411,4.60037,
412,4.60437,
413,4.63221,
414,4.55608,
415,4.51986,
416,4.5784,
417,4.69186,
418,4.51221,
419,4.66716,
420,4.64677,
421,4.89066,
422,4.87368,
423,4.89867,
424,4.89815,
425,4.9032,
426,4.9186,
427,4.88512,
428,4.71849,
429,4.77585,
430,4.72561,
431,4.74133,
432,4.7536,
433,4.73628,
434,4.77661,
435,4.78236,
436,4.69534,
437,4.66496,
438,4.68528,
439,4.73207,
440,4.622,
441,4.67835,
442,4.62788,
443,4.60084,
444,4.76039,
445,4.69059,
446,4.65768,
447,4.73343,
448,4.70922,
449,4.61777,
450,4.79119,
451,4.72016,
452,4.87286,
453,4.7916,
454,4.8312,
455,4.76388,
456,4.73447,
457,4.78616,
458,4.7446,
459,4.78331,
460,4.71932,
461,4.72901,
462,4.7524,
463,4.61134,
464,4.65672,
465,4.64582,
466,4.67351,
467,4.55798,
468,4.55391,
469,4.61507,
470,4.58684,
471,4.53434,
472,4.55112,
473,4.58886,
474,4.54753,
475,4.6255,
476,4.65664,
477,4.62115,
478,4.92047,
479,4.76855,
480,4.78251,
481,4.76425,
482,4.81959,
483,4.82982,
484,4.72448,
485,4.74133,
486,4.7807,
487,4.71085,
488,4.7751,
489,4.69702,
490,4.70205,
491,4.5963,
492,4.62431,
493,4.69377,
494,4.67497,
495,4.71397,
496,4.58988,
497,4.62597,
498,4.61257,
499,4.64038,
500,4.70903,
501,4.65462,
502,4.63591,
503,4.61171,
504,4.68224,
505,4.77976,
506,4.6525,
507,4.73392,
508,4.71601,
509,4.76002,
510,4.68705,
511,4.85794,
512,4.75635,
513,4.68786,
514,4.57999,
515,4.58549,
516,4.72958,
517,4.70579,
518,4.61174,
519,4.62602,
520,4.59012,
521,4.61508,
522,4.6295,
523,4.62874,
524,4.58881,
525,4.57662,
526,4.4848,
527,4.53114,
528,4.53176,
529,4.54408,
530,4.45257,
531,4.54972,
532,4.49564,
533,4.57956,
534,4.48579,
535,4.57961,
536,4.57544,
537,4.52417,
538,4.52439,
539,4.76078,
540,4.69855,
541,4.71027,
542,4.75617,
543,4.66511,
544,4.7402,
545,4.71931,
546,4.66763,
547,4.63403,
548,4.6202,
549,4.6439,
550,4.66202,
551,4.77492,
552,4.65079,
553,4.66111,
554,4.65112,
555,4.62012,
556,4.7414,
557,4.69319,
558,4.71336,
559,4.64063,
560,4.52779,
561,4.59907,
562,4.60799,
563,4.53127,
564,4.523,
565,4.54662,
566,4.60839,
567,4.79711,
568,4.82943,
569,4.77295,
570,4.69168,
571,4.64113,
572,4.62963,
573,4.70333,
574,4.66095,
575,4.59469,
576,4.69685,
577,4.64771,
578,4.67423,
579,4.58371,
580,4.56581,
581,4.57732,
582,4.57206,
583,4.53925,
584,4.58236,
585,4.50377,
586,4.7463,
587,4.79107,
588,4.80971,
589,4.75988,
590,4.69462,
591,4.70542,
592,4.62842,
593,4.79658,
594,4.59223,
595,4.64335,
596,4.60289,
597,4.43489,
598,4.42116,
599,4.55153,
600,4.62931,
601,4.55046,
602,4.43526,
603,4.54842,
604,4.52744,
605,4.50887,
606,4.49741,
607,4.52044,
608,4.39711,
609,4.59627,
610,4.58232,
611,4.58125,
612,4.61041,
613,4.60521,
614,4.67979,
615,4.75113,
616,4.68151,
617,4.54026,
618,4.60144,
619,4.52979,
620,4.58134,
621,4.53687,
622,4.54808,
623,4.63353,
624,4.56667,
625,4.57003,
626,4.56255,
627,4.54407,
628,4.5444,
629,4.58707,
630,4.46,
631,4.46081,
632,4.49396,
633,4.4201,
634,4.44177,
635,4.3361,
636,4.42873,
637,4.49224,
638,4.66411,
639,4.6544,
640,4.57027,
641,4.61309,
642,4.62828,
643,4.55399,
644,4.58368,
645,4.47418,
646,4.56797,
647,4.60098,
648,4.45913,
649,4.62209,
650,4.4505,
651,4.36484,
652,4.54676,
653,4.52089,
654,4.40487,
655,4.4656,
656,4.58989,
657,4.29165,
658,4.43002,
659,4.53239,
660,4.30557,
661,4.43696,
662,4.45281,
663,4.43089,
664,4.26055,
665,4.70238,
666,4.57584,
667,4.61259,
668,4.58589,
669,4.63834,
670,4.58445,
671,4.65963,
672,4.58117,
673,4.5121,
674,4.58656,
675,4.64664,
676,4.59741,
677,4.5112,
678,4.49413,
679,4.54921,
680,4.4243,
681,4.42114,
682,4.4542,
683,4.53173,
684,4.45092,
685,4.30725,
686,4.45248,
687,4.36506,
688,4.29246,
689,4.20339,
690,4.31352,
691,4.3872,
692,4.3706,
693,4.3227,
694,4.22227,
695,4.13772,
696,4.16738,
697,4.29187,
698,4.30956,
699,4.88516,
700,4.66279,
701,4.63294,
702,4.54938,
703,4.62428,
704,4.61109,
705,4.51336,
706,4.56028,
707,4.52443,
708,4.53172,
709,4.41489,
710,4.62382,
711,4.46369,
712,4.4763,
713,4.56587,
714,4.54601,
715,4.55631,
716,4.50309,
717,4.52093,
718,4.59021,
719,4.53149,
720,4.4074,
721,4.43864,
722,4.42503,
723,4.67929,
724,4.6603,
725,4.5571,
726,4.61494,
727,4.65107,
728,4.52318,
729,4.53314,
730,4.58285,
731,4.54615,
732,4.49685,
733,4.51623,
734,4.53698,
735,4.45923,
736,4.4341,
737,4.4932,
738,4.47357,
739,4.46489,
740,4.42448,
741,4.40609,
742,4.47384,
743,4.53508,
744,4.3765,
745,4.28605,
746,4.38108,
747,4.32583,
748,4.37317,
749,4.39588,
750,4.42382,
751,4.45987,
752,4.58669,
753,4.4219,
754,4.48235,
755,4.40136,
756,4.4371,
757,4.38294,
758,4.41871,
759,4.37016,
760,4.42919,
761,4.38417,
762,4.3249,
763,4.38308,
764,4.32062,
765,4.43204,
766,4.38435,
767,4.31818,
768,4.41168,
769,4.25549,
770,4.448,
771,4.29331,
772,4.29568,
773,4.42674,
774,4.37433,
775,4.37253,
776,4.23856,
777,4.31149,
778,4.26259,
779,4.36518,
780,4.3376,
781,4.11272,
782,4.21188,
783,4.09655,
784,4.1263,
785,4.40547,
786,4.36443,
787,4.41564,
788,4.30623,
789,4.36022,
790,4.3152,
791,4.64594,
792,4.49124,
793,4.5632,
794,4.59512,
795,4.44817,
796,4.57462,
797,4.52228,
798,4.45682,
799,4.49197,
800,4.43074,
801,4.42827,
802,4.60305,
803,4.50023,
804,4.41176,
805,4.50211,
806,4.40953,
807,4.42854,
808,4.44266,
809,4.39128,
810,4.3393,
811,4.31663,
812,4.27756,
813,4.34101,
814,4.34853,
815,4.34681,
816,4.34441,
817,4.39142,
818,4.46308,
819,4.40387,
820,4.36809,
821,4.32024,
822,4.57111,
823,4.52388,
824,4.53546,
825,4.48232,
826,4.52227,
827,4.51702,
828,4.38147,
829,4.53311,
830,4.48166,
831,4.48325,
832,4.3895,
833,4.43378,
834,4.28411,
835,4.45323,
836,4.35678,
837,4.42522,
838,4.45228,
839,4.36456,
840,4.29552,
841,4.33918,
842,4.33335,
843,4.82729,
844,4.49733,
845,4.60847,
846,4.45172,
847,4.47601,
848,4.48119,
849,4.41006,
850,4.54265,
851,4.44008,
852,4.20155,
853,4.34739,
854,4.35318,
855,4.28845,
856,4.25086,
857,4.17344,
858,4.20575,
859,4.3593,
860,4.43928,
861,4.33611,
862,4.16547,
863,4.21834,
864,4.50322,
865,4.65965,
866,4.62802,
867,4.63517,
868,4.54266,
869,4.58201,
870,4.50779,
871,4.47847,
872,4.53238,
873,4.51652,
874,4.47224,
875,4.51293,
876,4.51801,
877,4.5135,
878,4.4012,
879,4.41456,
880,4.34271,
881,4.37623,
882,4.36152,
883,4.41212,
884,4.43812,
885,4.30458,
886,4.3064,
887,4.3748,
888,4.2976,
889,4.25157,
890,4.54532,
891,4.50479,
892,4.52431,
893,4.48679,
894,4.58104,
895,4.49003,
896,4.41721,
897,4.39663,
898,4.26789,
899,4.35848,
900,4.30595,
901,4.37687,
902,4.39095,
903,4.32247,
904,4.22596,
905,4.15677,
906,4.12301,
907,4.10573,
908,4.10882,
909,4.10211,
910,4.22409,
911,4.069,
912,4.02332,
913,4.01935,
914,4.22877,
915,4.19275,
916,4.33522,
917,4.02717,
918,4.36903,
919,4.16723,
920,4.42119,
921,4.65584,
922,4.5102,
923,4.51912,
924,4.55411,
925,4.5094,
926,4.48621,
927,4.5615,
928,4.45907,
929,4.34185,
930,4.39209,
931,4.35813,
932,4.37586,
933,4.32886,
934,4.34138,
935,4.27775,
936,4.35702,
937,4.14701,
938,4.31651,
939,4.26687,
940,4.13418,
941,4.1452,
942,4.19504,
943,4.10087,
944,4.1147,
945,4.1034,
946,4.00741,
947,3.94965,
948,4.0411,
949,4.54124,
950,4.50995,
951,4.6268,
952,4.57543,
953,4.52978,
954,4.52617,
955,4.40712,
956,4.38306,
957,4.34599,
958,4.47037,
959,4.53022,
960,4.41846,
961,4.44725,
962,4.39253,
963,4.28122,
964,4.49026,
965,4.47032,
966,4.47907,
967,4.33007,
968,4.53876,
969,4.31449,
970,4.35343,
971,4.40388,
972,4.35281,
973,4.33408,
974,4.34667,
975,4.34283,
976,4.28162,
977,4.31457,
978,4.22181,
979,4.28992,
980,4.34713,
981,4.35124,
982,4.30825,
983,4.28195,
984,4.24997,
985,4.20008,
986,4.31511,
987,4.2778,
988,4.24264,
989,4.26784,
990,4.15402,
991,4.13898,
992,4.28031,
993,4.29252,
994,4.5927,
995,4.5027,
996,4.46045,
997,4.55704,
998,4.48675,
999,4.5217,
1000,4.42072,
1001,4.41141,
1002,4.26517,
1003,4.36407,
1004,4.3378,
1005,4.26624,
1006,4.43028,
1007,4.34364,
1008,4.24662,
1009,4.43328,
1010,4.41971,
1011,4.1211,
1012,4.22118,
1013,4.21964,
1014,4.14193,
1015,4.27753,
1016,4.32591,
1017,4.33084,
1018,4.40368,
1019,4.39795,
1020,4.4756,
1021,4.1427,
1022,4.24857,
1023,4.36091,
1024,4.31436,
1025,4.45178,
1026,4.39554,
1027,4.32529,
1028,4.35791,
1029,4.4182,
1030,4.35978,
1031,4.19702,
1032,4.35117,
1033,4.16506,
1034,4.3298,
1035,4.39152,
1036,4.30425,
1037,4.33935,
1038,4.2569,
1039,4.41606,
1040,4.31444,
1041,4.45267,
1042,4.37071,
1043,4.37949,
1044,4.32984,
1045,4.44884,
1046,4.30776,
1047,4.31254,
1048,4.22683,
1049,4.23007,
1050,4.26902,
1051,4.20266,
1052,4.27222,
1053,4.20872,
1054,4.37077,
1055,4.0682,
1056,4.20413,
1057,4.31714,
1058,4.2866,
1059,4.23025,
1060,4.18504,
1061,4.29318,
1062,4.179,
1063,4.24211,
1064,3.92291,
1065,4.49197,
1066,4.44509,
1067,4.47718,
1068,4.58515,
1069,4.56382,
1070,4.39509,
1071,4.37797,
1072,4.35592,
1073,4.48957,
1074,4.31964,
1075,4.34024,
1076,4.32252,
1077,4.25418,
1078,4.23018,
1079,4.24173,
1080,4.33819,
1081,4.25703,
1082,4.39165,
1083,4.40967,
1084,4.32398,
1085,4.21098,
1086,4.28528,
1087,4.33072,
1088,4.41492,
1089,4.3722,
1090,4.3079,
1091,4.3405,
1092,4.2903,
1093,4.31429,
1094,4.36045,
1095,4.23059,
1096,4.28797,
1097,4.24932,
1098,4.14056,
1099,4.1423,
1100,4.09308,
1101,4.28344,
1102,4.28544,
1103,4.15158,
1104,4.14754,
1105,4.20166,
1106,4.14562,
1107,4.13103,
1108,4.15374,
1109,4.09779,
1110,4.11756,
1111,4.10548,
1112,4.11948,
1113,4.25195,
1114,4.08682,
1115,4.28162,
1116,4.41987,
1117,4.31593,
1118,4.31416,
1119,4.26722,
1120,4.37593,
1121,4.32488,
1122,4.30135,
1123,4.32778,
1124,4.36091,
1125,4.19198,
1126,4.12849,
1127,4.21149,
1128,4.18997,
1129,4.23064,
1130,4.22451,
1131,4.04705,
1132,4.29092,
1133,4.23303,
1134,4.23372,
1135,4.13942,
1136,4.12463,
1137,4.25381,
1138,4.10506,
1139,4.04605,
1140,4.12504,
1141,4.16964,
1142,4.24864,
1143,4.08979,
1144,4.08671,
1145,4.06866,
1146,4.08396,
1147,4.05428,
1148,4.08666,
1149,4.19665,
1150,4.44919,
1151,4.33976,
1152,4.4349,
1153,4.32769,
1154,4.28403,
1155,4.23512,
1156,4.31777,
1157,4.32514,
1158,4.33472,
1159,4.27445,
1160,4.35104,
1161,4.26828,
1162,4.33886,
1163,4.20034,
1164,4.25009,
1165,4.33314,
1166,4.22256,
1167,4.31913,
1168,4.24975,
1169,4.06187,
1170,4.04011,
1171,4.16897,
1172,4.10438,
1173,4.19093,
1174,4.1132,
1175,4.12537,
1176,4.27608,
1177,4.44232,
1178,4.32591,
1179,4.3541,
1180,4.39207,
1181,4.33602,
1182,4.31096,
1183,4.3006,
1184,4.27584,
1185,4.35797,
1186,4.27405,
1187,4.3317,
1188,4.32112,
1189,4.21951,
1190,4.29096,
1191,4.08971,
1192,4.16085,
1193,4.24845,
1194,4.12419,
1195,4.18108,
1196,4.03491,
1197,4.08163,
1198,4.20335,
1199,3.96875,
1200,4.10399,
1201,4.08409,
1202,4.06461,
1203,4.20905,
1204,4.15989,
1205,4.01825,
1206,4.00094,
1207,4.08298,
1208,4.05402,
1209,4.15769,
1210,4.20609,
1211,4.10084,
1212,4.04212,
1213,4.06819,
1214,4.32232,
1215,4.2294,
1216,4.05493,
1217,4.3286,
1218,4.32662,
1219,4.25701,
1220,4.32342,
1221,4.27108,
1222,4.0929,
1223,4.23017,
1224,4.12745,
1225,4.27651,
1226,4.1974,
1227,4.3227,
1228,4.33229,
1229,4.2625,
1230,4.2162,
1231,4.16284,
1232,4.14901,
1233,4.17642,
1234,4.0928,
1235,4.13329,
1236,4.10224,
1237,4.16297,
1238,4.09327,
1239,4.17787,
1240,4.07321,
1241,4.2153,
1242,4.20008,
1243,4.30613,
1244,4.27279,
1245,4.17132,
1246,4.00722,
1247,4.24995,
1248,3.94404,
1249,4.17713,
1250,4.40657,
1251,4.34075,
1252,4.34843,
1253,4.32616,
1254,4.20832,
1255,4.32653,
1256,4.1919,
1257,4.18791,
1258,4.2229,
1259,4.34053,
1260,4.15859,
1261,4.27636,
1262,4.0302,
1263,4.29366,
1264,4.25836,
1265,4.34046,
1266,4.18734,
1267,4.14325,
1268,4.21157,
1269,4.02065,
1270,4.22015,
1271,4.01094,
1272,4.11513,
1273,3.99398,
1274,4.15374,
1275,4.17999,
1276,3.90342,
1277,4.07172,
1278,4.13111,
1279,4.14849,
1280,4.09607,
1281,4.20687,
1282,4.14409,
1283,4.01687,
1284,4.15431,
1285,4.1605,
1286,4.0422,
1287,3.91604,
1288,3.97002,
1289,4.48091,
1290,4.43095,
1291,4.40889,
1292,4.34013,
1293,4.27285,
1294,4.24726,
1295,4.16477,
1296,4.20733,
1297,4.226,
1298,4.19033,
1299,4.15667,
1300,4.19265,
1301,4.14367,
1302,4.1829,
1303,4.16626,
1304,4.11601,
1305,4.27035,
1306,4.24894,
1307,4.13096,
1308,4.37082,
1309,4.26487,
1310,4.10434,
1311,4.03628,
1312,4.21111,
1313,4.13637,
1314,4.14795,
1315,4.17493,
1316,4.2098,
1317,4.10039,
1318,4.0401,
1319,4.1303,
1320,4.15646,
1321,4.25083,
1322,4.15412,
1323,4.24275,
1324,4.14771,
1325,4.12405,
1326,4.13373,
1327,4.19995,
1328,4.20242,
1329,3.93917,
1330,4.09889,
1331,4.07157,
1332,4.07665,
1333,4.13726,
1334,4.08215,
1335,3.95072,
1336,4.15702,
1337,4.19158,
1338,3.88059,
1339,3.8586,
1340,4.1553,
1341,4.26425,
1342,4.27668,
1343,4.17937,
1344,4.08674,
1345,4.10705,
1346,4.16122,
1347,4.04686,
1348,4.19411,
1349,4.11422,
1350,3.92711,
1351,4.0812,
1352,3.93942,
1353,3.99653,
1354,3.87822,
1355,4.16164,
1356,4.2244,
1357,4.19662,
1358,4.24986,
1359,4.28561,
1360,4.21573,
1361,4.25811,
1362,4.16938,
1363,4.15943,
1364,4.16999,
1365,4.15846,
1366,4.19754,
1367,4.28689,
1368,4.26821,
1369,4.84122,
1370,4.18914,
1371,4.20132,
1372,4.23649,
1373,4.20525,
1374,4.05208,
1375,4.12635,
1376,4.1106,
1377,4.12834,
1378,4.07663,
1379,4.38463,
1380,4.11877,
1381,4.12605,
1382,3.94105,
1383,4.01305,
1384,4.08838,
1385,4.13165,
1386,4.19417,
1387,4.25094,
1388,4.04544,
1389,4.30027,
1390,4.2811,
1391,4.27384,
1392,4.34601,
1393,4.26064,
1394,4.15969,
1395,4.23256,
1396,4.27924,
1397,4.23387,
1398,4.19274,
1399,4.19724,
1400,4.10449,
1401,4.19185,
1402,4.09363,
1403,3.98296,
1404,4.16756,
1405,4.11483,
1406,3.97531,
1407,4.02267,
1408,4.07043,
1409,4.15108,
1410,4.07618,
1411,4.04091,
1412,4.10845,
1413,3.91785,
1414,4.05457,
1415,4.05021,
1416,4.11282,
1417,4.07511,
1418,4.07205,
1419,4.2838,
1420,4.11293,
1421,4.10206,
1422,4.13549,
1423,4.0939,
1424,4.04235,
1425,4.06024,
1426,4.10408,
1427,3.90201,
1428,3.97139,
1429,3.99262,
1430,4.03666,
1431,4.01258,
1432,4.0489,
1433,3.96178,
1434,4.05983,
1435,4.05678,
1436,3.84666,
1437,4.12937,
1438,4.00407,
1439,4.02426,
1440,3.92377,
1441,4.06868,
1442,4.17548,
1443,4.17821,
1444,4.02891,
1445,3.93756,
1446,4.19689,
1447,4.04234,
1448,4.11055,
1449,4.02186,
1450,3.96594,
1451,3.961,
1452,4.12198,
1453,3.903,
1454,3.82082,
1455,3.65408,
1456,3.86353,
1457,3.90728,
1458,4.09389,
1459,4.00184,
1460,4.05408,
1461,3.94083,
1462,3.89659,
1463,3.82944,
1464,3.92803,
1465,4.0185,
1466,3.85212,
1467,3.95337,
1468,3.71146,
1469,3.70062,
1470,4.07386,
1471,3.85636,
1472,3.97412,
1473,3.87147,
1474,3.90088,
1475,3.81819,
1476,3.79779,
1477,3.8452,
1478,3.86577,
1479,3.79696,
1480,3.70528,
1481,3.76462,
1482,3.96266,
1483,3.7258,
1484,3.89889,
1485,4.03428,
1486,4.29409,
1487,4.30088,
1488,4.28623,
1489,4.28096,
1490,4.25048,
1491,4.26476,
1492,4.15242,
1493,4.04471,
1494,4.08259,
1495,3.99518,
1496,4.03957,
1497,4.13843,
1498,4.07255,
1499,4.10737,
1500,4.10816,
1501,3.98751,
1502,3.93481,
1503,4.04965,
1504,4.09189,
1505,3.99697,
1506,4.04117,
1507,3.98871,
1508,3.9644,
1509,4.14098,
1510,3.97188,
1511,3.94512,
1512,4.01993,
1513,4.01875,
1514,3.8746,
1515,4.16092,
1516,4.05842,
1517,4.20563,
1518,4.18006,
1519,4.26191,
1520,4.16208,
1521,4.09724,
1522,4.16186,
1523,4.05797,
1524,4.13137,
1525,4.06987,
1526,4.09853,
1527,4.08607,
1528,3.90789,
1529,3.99809,
1530,3.98169,
1531,4.03439,
1532,3.9208,
1533,3.93821,
1534,3.9527,
1535,3.9097,
1536,3.85178,
1537,3.82951,
1538,3.86282,
1539,3.87468,
1540,3.97411,
1541,3.95597,
1542,3.92669,
1543,4.27946,
1544,4.18296,
1545,4.2492,
1546,4.19156,
1547,4.22299,
1548,4.21349,
1549,4.12034,
1550,4.18242,
1551,4.16095,
1552,4.08695,
1553,4.17284,
1554,4.02675,
1555,4.03159,
1556,3.91178,
1557,4.00621,
1558,4.05919,
1559,4.12045,
1560,4.06246,
1561,3.92159,
1562,4.00759,
1563,3.97103,
1564,3.99226,
1565,4.09846,
1566,4.03776,
1567,3.95956,
1568,3.92913,
1569,4.01403,
1570,4.16633,
1571,4.0805,
1572,4.18162,
1573,4.10617,
1574,4.19673,
1575,4.08562,
1576,4.24839,
1577,4.20345,
1578,4.02859,
1579,3.95341,
1580,3.91983,
1581,4.13502,
1582,4.0932,
1583,4.00015,
1584,4.02452,
1585,4.00071,
1586,4.02627,
1587,4.03126,
1588,4.07628,
1589,3.87097,
1590,3.92517,
1591,3.80895,
1592,3.88867,
1593,3.92594,
1594,3.8715,
1595,3.84519,
1596,3.95922,
1597,3.88185,
1598,3.92541,
1599,3.78142,
1600,3.89115,
1601,3.95851,
1602,3.88362,
1603,3.87512,
1604,4.25555,
1605,4.20744,
1606,4.20793,
1607,4.17776,
1608,4.11125,
1609,4.10754,
1610,4.08422,
1611,4.17808,
1612,4.16905,
1613,3.99706,
1614,4.11846,
1615,4.21772,
1616,4.31974,
1617,4.06267,
1618,4.11465,
1619,4.10356,
1620,4.07599,
1621,4.27891,
1622,4.09643,
1623,4.07596,
1624,4.09671,
1625,3.97522,
1626,3.99511,
1627,3.95148,
1628,3.96904,
1629,3.98596,
1630,3.94981,
1631,3.97592,
1632,4.32597,
1633,4.34245,
1634,4.26445,
1635,4.18296,
1636,4.17473,
1637,4.17753,
1638,4.1949,
1639,4.13909,
1640,4.08787,
1641,4.22567,
1642,4.18319,
