step,train_loss,validation_loss
170,5.34061,
171,5.22545,
172,5.29189,
173,5.22557,
174,5.24499,
175,5.21059,
176,5.26391,
177,5.22936,
178,5.22681,
179,5.25229,
180,5.24434,
181,5.17121,
182,5.20508,
183,5.10763,
184,5.20765,
185,5.23969,
186,5.29743,
187,5.2896,
188,5.27895,
189,5.23914,
190,5.26708,
191,5.23613,
192,5.16364,
193,5.20826,
194,5.29552,
195,5.17454,
196,5.27107,
197,5.11104,
198,5.2219,
199,5.19743,
200,5.2087,
201,5.18785,
202,5.15706,
203,5.17436,
204,5.04603,
205,5.19602,
206,5.00985,
207,5.11684,
208,5.09358,
209,5.11016,
210,5.16715,
211,4.99537,
212,5.1055,
213,5.16885,
214,5.10982,
215,5.15011,
216,5.09689,
217,5.13201,
218,5.00396,
219,5.04841,
220,5.12056,
221,4.98141,
222,4.96885,
223,5.01207,
224,5.26101,
225,5.2512,
226,5.20077,
227,5.169,
228,5.15386,
229,5.1432,
230,5.09909,
231,5.04795,
232,5.07764,
233,5.11576,
234,5.08533,
235,5.05896,
236,5.03949,
237,5.0563,
238,4.99112,
239,5.03327,
240,5.11085,
241,5.06761,
242,5.01917,
243,5.16327,
244,5.10401,
245,4.93423,
246,4.97345,
247,5.07649,
248,4.99119,
249,5.02111,
250,5.11484,
251,5.1046,
252,5.05361,
253,4.99865,
254,5.0625,
255,5.0308,
256,5.00001,
257,5.03738,
258,5.08562,
259,5.01872,
260,4.93624,
261,4.99064,
262,5.05076,
263,5.01657,
264,4.88302,
265,4.96993,
266,4.96229,
267,4.93996,
268,4.97265,
269,4.8865,
270,4.83221,
271,5.02167,
272,4.97083,
273,4.80254,
274,4.78243,
275,4.96429,
276,5.06921,
277,5.08668,
278,5.05173,
279,4.91483,
280,4.92288,
281,4.99643,
282,4.96633,
283,4.9979,
284,4.96327,
285,4.84453,
286,4.98146,
287,4.77343,
288,4.86733,
289,4.79676,
290,4.8693,
291,5.02086,
292,5.00455,
293,5.04245,
294,5.06403,
295,5.01843,
296,4.98205,
297,4.97933,
298,4.95539,
299,4.9718,
300,4.96407,
301,4.95164,
302,4.95651,
303,4.97755,
304,5.24463,
305,4.90677,
306,4.94148,
307,4.92797,
308,4.90663,
309,4.8464,
310,4.91323,
311,4.89361,
312,4.89842,
313,4.87717,
314,5.00256,
315,4.92745,
316,4.91052,
317,4.81915,
318,4.86858,
319,4.85839,
320,4.9194,
321,4.97358,
322,4.99152,
323,4.81238,
324,4.94865,
325,4.97014,
326,5.00686,
327,5.0341,
328,5.02046,
329,4.92834,
330,4.94729,
331,5.00753,
332,4.96512,
333,4.95199,
334,4.94605,
335,4.89616,
336,4.90129,
337,4.85337,
338,4.83852,
339,4.90306,
340,4.85697,
341,4.81781,
342,4.82241,
343,4.86555,
344,4.92514,
345,4.88428,
346,4.84325,
347,4.88313,
348,4.83658,
349,4.82111,
350,4.87718,
351,4.88834,
352,4.85368,
353,4.81714,
354,4.85643,
355,4.83547,
356,4.84738,
357,4.88633,
358,4.85559,
359,4.81978,
360,4.85799,
361,4.84672,
362,4.71888,
363,4.78297,
364,4.80489,
365,4.7843,
366,4.76348,
367,4.78945,
368,4.77411,
369,4.80319,
370,4.76124,
371,4.6673,
372,4.82297,
373,4.75537,
374,4.79314,
375,4.73541,
376,4.79535,
377,4.84974,
378,4.93578,
379,4.8321,
380,4.79212,
381,4.88501,
382,4.7983,
383,4.83074,
384,4.7974,
385,4.74762,
386,4.73778,
387,4.83634,
388,4.63518,
389,4.65791,
390,4.57256,
391,4.71994,
392,4.751,
393,4.8098,
394,4.78205,
395,4.79178,
396,4.71908,
397,4.71023,
398,4.65443,
399,4.74207,
400,4.70936,
401,4.67774,
402,4.70517,
403,4.56544,
404,4.54329,
405,4.77942,
406,4.70029,
407,4.76276,
408,4.70476,
409,4.6877,
410,4.66883,
411,4.64698,
412,4.63217,
413,4.65509,
414,4.59675,
415,4.53422,
416,4.59434,
417,4.73211,
418,4.57717,
419,4.70621,
420,4.67352,
421,4.90784,
422,4.89574,
423,4.93734,
424,4.93474,
425,4.93387,
426,4.915,
427,4.87772,
428,4.77322,
429,4.7935,
430,4.789,
431,4.77892,
432,4.78279,
433,4.79971,
434,4.81444,
435,4.80319,
436,4.72735,
437,4.69083,
438,4.70611,
439,4.74465,
440,4.66851,
441,4.69519,
442,4.68045,
443,4.62647,
444,4.76405,
445,4.72044,
446,4.65845,
447,4.73726,
448,4.74657,
449,4.61886,
450,4.81769,
451,4.76943,
452,4.8736,
453,4.81858,
454,4.8625,
455,4.80328,
456,4.77474,
457,4.80758,
458,4.74913,
459,4.8028,
460,4.74711,
461,4.74745,
462,4.77567,
463,4.65925,
464,4.70072,
465,4.69197,
466,4.71895,
467,4.57839,
468,4.56207,
469,4.6096,
470,4.64692,
471,4.60634,
472,4.59324,
473,4.6208,
474,4.62181,
475,4.66161,
476,4.66913,
477,4.6407,
478,4.92671,
479,4.81183,
480,4.80114,
481,4.76316,
482,4.80259,
483,4.85435,
484,4.74662,
485,4.76418,
486,4.80188,
487,4.69783,
488,4.77084,
489,4.68102,
490,4.72318,
491,4.64185,
492,4.64317,
493,4.69904,
494,4.70109,
495,4.71383,
496,4.61845,
497,4.6525,
498,4.63424,
499,4.62707,
500,4.68711,
501,4.66459,
502,4.63915,
503,4.62824,
504,4.68581,
505,4.78555,
506,4.69413,
507,4.77026,
508,4.74018,
509,4.77669,
510,4.72459,
511,4.87137,
512,4.77026,
513,4.67507,
514,4.60315,
515,4.62394,
516,4.73521,
517,4.73937,
518,4.62576,
519,4.65467,
520,4.61912,
521,4.62302,
522,4.62933,
523,4.65281,
524,4.62534,
525,4.59685,
526,4.53237,
527,4.54276,
528,4.57607,
529,4.57671,
530,4.48776,
531,4.5783,
532,4.53728,
533,4.60259,
534,4.52892,
535,4.62954,
536,4.62534,
537,4.56485,
538,4.56582,
539,4.78134,
540,4.72217,
541,4.70102,
542,4.76681,
543,4.68724,
544,4.73394,
545,4.71767,
546,4.67482,
547,4.65716,
548,4.61031,
549,4.65821,
550,4.6847,
551,4.77346,
552,4.64382,
553,4.65816,
554,4.66191,
555,4.61148,
556,4.75762,
557,4.71331,
558,4.70154,
559,4.64162,
560,4.51315,
561,4.59995,
562,4.59574,
563,4.54113,
564,4.54302,
565,4.56135,
566,4.62762,
567,4.7403,
568,4.82613,
569,4.78711,
570,4.71962,
571,4.65281,
572,4.6431,
573,4.69331,
574,4.6827,
575,4.60824,
576,4.71225,
577,4.65121,
578,4.64218,
579,4.59604,
580,4.58137,
581,4.58702,
582,4.57081,
583,4.53695,
584,4.57127,
585,4.51531,
586,4.74679,
587,4.81127,
588,4.80208,
589,4.76604,
590,4.69937,
591,4.72977,
592,4.64812,
593,4.81555,
594,4.59813,
595,4.67211,
596,4.63519,
597,4.48958,
598,4.48312,
599,4.57671,
600,4.67288,
601,4.60966,
602,4.44152,
603,4.55807,
604,4.54034,
605,4.49254,
606,4.4872,
607,4.54861,
608,4.43333,
609,4.63872,
610,4.60768,
611,4.62424,
612,4.62718,
613,4.64087,
614,4.67911,
615,4.77857,
616,4.71494,
617,4.55269,
618,4.62066,
619,4.53039,
620,4.5835,
621,4.55808,
622,4.56004,
623,4.66533,
624,4.60965,
625,4.53743,
626,4.57935,
627,4.53835,
628,4.54673,
629,4.56487,
630,4.47368,
631,4.45914,
632,4.49276,
633,4.45763,
634,4.46535,
635,4.36825,
636,4.46207,
637,4.48447,
638,4.67881,
639,4.64309,
640,4.59242,
641,4.61176,
642,4.60534,
643,4.52663,
644,4.60359,
645,4.48991,
646,4.58201,
647,4.60927,
648,4.46888,
649,4.61888,
650,4.44918,
651,4.40635,
652,4.56189,
653,4.50561,
654,4.37969,
655,4.50238,
656,4.62783,
657,4.28063,
658,4.44986,
659,4.53383,
660,4.31562,
661,4.43027,
662,4.45292,
663,4.43427,
664,4.27556,
665,4.70876,
666,4.60284,
667,4.63152,
668,4.60537,
669,4.67713,
670,4.58428,
671,4.69345,
672,4.61951,
673,4.53878,
674,4.58916,
675,4.64826,
676,4.5896,
677,4.54031,
678,4.48961,
679,4.55703,
680,4.43493,
681,4.44285,
682,4.44531,
683,4.53449,
684,4.46739,
685,4.28492,
686,4.46379,
687,4.37179,
688,4.30041,
689,4.19821,
690,4.3545,
691,4.41029,
692,4.40729,
693,4.31548,
694,4.21951,
695,4.1387,
696,4.17925,
697,4.31193,
698,4.3189,
699,4.86593,
700,4.65697,
701,4.62411,
702,4.53808,
703,4.64075,
704,4.62505,
705,4.53224,
706,4.59085,
707,4.53003,
708,4.51814,
709,4.44005,
710,4.62769,
711,4.50588,
712,4.47783,
713,4.59426,
714,4.55788,
715,4.55267,
716,4.51965,
717,4.51349,
718,4.6161,
719,4.53651,
720,4.45655,
721,4.46632,
722,4.43398,
723,4.71554,
724,4.6523,
725,4.56528,
726,4.60801,
727,4.6794,
728,4.55155,
729,4.5483,
730,4.61631,
731,4.57642,
732,4.4996,
733,4.53003,
734,4.55052,
735,4.48376,
736,4.4683,
737,4.50333,
738,4.49826,
739,4.46312,
740,4.41337,
741,4.43056,
742,4.46625,
743,4.54042,
744,4.42585,
745,4.33876,
746,4.4063,
747,4.32102,
748,4.36574,
749,4.40592,
750,4.43236,
751,4.45928,
752,4.54415,
753,4.43523,
754,4.47891,
755,4.43786,
756,4.45515,
757,4.41349,
758,4.44084,
759,4.383,
760,4.44068,
761,4.38396,
762,4.32823,
763,4.39119,
764,4.32692,
765,4.41228,
766,4.39333,
767,4.32047,
768,4.40607,
769,4.26801,
770,4.43885,
771,4.29586,
772,4.31969,
773,4.45142,
774,4.3886,
775,4.39295,
776,4.26162,
777,4.32711,
778,4.29964,
779,4.39311,
780,4.36757,
781,4.12359,
782,4.23634,
783,4.1181,
784,4.13594,
785,4.44173,
786,4.37106,
787,4.40596,
788,4.31696,
789,4.3482,
790,4.30317,
791,4.57752,
792,4.50975,
793,4.54557,
794,4.5697,
795,4.46324,
796,4.5822,
797,4.51354,
798,4.42535,
799,4.47231,
800,4.41623,
801,4.41441,
802,4.57299,
803,4.4577,
804,4.38542,
805,4.45362,
806,4.37004,
807,4.40059,
808,4.42952,
809,4.37614,
810,4.3351,
811,4.31285,
812,4.24129,
813,4.32382,
814,4.33597,
815,4.31413,
816,4.33555,
817,4.37988,
818,4.45032,
819,4.36864,
820,4.37098,
821,4.33023,
822,4.55872,
823,4.55865,
824,4.54718,
825,4.4838,
826,4.51332,
827,4.52449,
828,4.38961,
829,4.54861,
830,4.46183,
831,4.48234,
832,4.38252,
833,4.44487,
834,4.28724,
835,4.45706,
836,4.36895,
837,4.3973,
838,4.43105,
839,4.37598,
840,4.31737,
841,4.33444,
842,4.32782,
843,4.82003,
844,4.5,
845,4.53868,
846,4.42155,
847,4.42405,
848,4.47195,
849,4.35503,
850,4.45535,
851,4.4277,
852,4.17493,
853,4.31362,
854,4.33052,
855,4.23482,
856,4.22617,
857,4.11053,
858,4.15629,
859,4.33802,
860,4.42063,
861,4.32071,
862,4.17851,
863,4.194,
864,4.50828,
865,4.6691,
866,4.62061,
867,4.5798,
868,4.51342,
869,4.57295,
870,4.51177,
871,4.48781,
872,4.52172,
873,4.50938,
874,4.44166,
875,4.4973,
876,4.53046,
877,4.52589,
878,4.37328,
879,4.42948,
880,4.35186,
881,4.3879,
882,4.35856,
883,4.40106,
884,4.43571,
885,4.3427,
886,4.32198,
887,4.37941,
888,4.31925,
889,4.28493,
890,4.55102,
891,4.50676,
892,4.48363,
893,4.44895,
894,4.54406,
895,4.48855,
896,4.43277,
897,4.40153,
898,4.27423,
899,4.34536,
900,4.28854,
901,4.36303,
902,4.38828,
903,4.31321,
904,4.22487,
905,4.14584,
906,4.11766,
907,4.09216,
908,4.10553,
909,4.08949,
910,4.20206,
911,4.03269,
912,3.99656,
913,3.97341,
914,4.20917,
915,4.15182,
916,4.35735,
917,4.01706,
918,4.39153,
919,4.16467,
920,4.43027,
921,4.67527,
922,4.48081,
923,4.53065,
924,4.54057,
925,4.50202,
926,4.54108,
927,4.59911,
928,4.46328,
929,4.36684,
930,4.36607,
931,4.37245,
932,4.38449,
933,4.3311,
934,4.34968,
935,4.28924,
936,4.36129,
937,4.1601,
938,4.31851,
939,4.26031,
940,4.11356,
941,4.16124,
942,4.21101,
943,4.094,
944,4.1386,
945,4.14081,
946,4.00171,
947,3.98621,
948,4.04766,
949,4.524,
950,4.48098,
951,4.57442,
952,4.53872,
953,4.52322,
954,4.50535,
955,4.40527,
956,4.40257,
957,4.35441,
958,4.43977,
959,4.51563,
960,4.4439,
961,4.41685,
962,4.37064,
963,4.30786,
964,4.49885,
965,4.45166,
966,4.48685,
967,4.31558,
968,4.5442,
969,4.32448,
970,4.34591,
971,4.41853,
972,4.32988,
973,4.28935,
974,4.30445,
975,4.32828,
976,4.27835,
977,4.31746,
978,4.21189,
979,4.29459,
980,4.32627,
981,4.34127,
982,4.2784,
983,4.25804,
984,4.24561,
985,4.1464,
986,4.27753,
987,4.25479,
988,4.22128,
989,4.28524,
990,4.16539,
991,4.14008,
992,4.26511,
993,4.28515,
994,4.54661,
995,4.51492,
996,4.43818,
997,4.53921,
998,4.48564,
999,4.49357,
1000,4.42963,
1001,4.4227,
1002,4.25153,
1003,4.3628,
1004,4.36678,
1005,4.26382,
1006,4.44448,
1007,4.31037,
1008,4.23347,
1009,4.43023,
1010,4.40645,
1011,4.14866,
1012,4.22214,
1013,4.22163,
1014,4.16712,
1015,4.24527,
1016,4.31247,
1017,4.33203,
1018,4.39375,
1019,4.39522,
1020,4.46639,
1021,4.09794,
1022,4.22971,
1023,4.3335,
1024,4.27524,
1025,4.45967,
1026,4.39569,
1027,4.33502,
1028,4.35891,
1029,4.42266,
1030,4.34784,
1031,4.18153,
1032,4.36962,
1033,4.14696,
1034,4.32922,
1035,4.3742,
1036,4.31215,
1037,4.33664,
1038,4.24896,
1039,4.42173,
1040,4.29711,
1041,4.44399,
1042,4.33545,
1043,4.36225,
1044,4.32053,
1045,4.41034,
1046,4.29583,
1047,4.3376,
1048,4.22651,
1049,4.21354,
1050,4.25264,
1051,4.17763,
1052,4.27159,
1053,4.22277,
1054,4.37834,
1055,4.07568,
1056,4.18709,
1057,4.36295,
1058,4.24676,
1059,4.18693,
1060,4.19019,
1061,4.28105,
1062,4.17955,
1063,4.20602,
1064,3.89635,
1065,4.49899,
1066,4.42783,
1067,4.46208,
1068,4.59042,
1069,4.56919,
1070,4.36958,
1071,4.37672,
1072,4.3807,
1073,4.49906,
1074,4.30126,
1075,4.33857,
1076,4.2984,
1077,4.25827,
1078,4.25944,
1079,4.24067,
1080,4.37087,
1081,4.26659,
1082,4.37314,
1083,4.37777,
1084,4.30255,
1085,4.24363,
1086,4.29779,
1087,4.33531,
1088,4.39228,
1089,4.35013,
1090,4.32356,
1091,4.32246,
1092,4.28471,
1093,4.34079,
1094,4.35668,
1095,4.24318,
1096,4.27889,
1097,4.2648,
1098,4.16644,
1099,4.12148,
1100,4.06926,
1101,4.25518,
1102,4.29733,
1103,4.12829,
1104,4.1311,
1105,4.20066,
1106,4.13075,
1107,4.13133,
1108,4.16994,
1109,4.07917,
1110,4.10491,
1111,4.11521,
1112,4.11343,
1113,4.25681,
1114,4.09809,
1115,4.32174,
1116,4.40623,
1117,4.31274,
1118,4.28957,
1119,4.24679,
1120,4.39263,
1121,4.3326,
1122,4.29299,
1123,4.32297,
1124,4.35772,
1125,4.19557,
1126,4.10146,
1127,4.19805,
1128,4.17991,
1129,4.21534,
1130,4.20377,
1131,4.02472,
1132,4.25382,
1133,4.23698,
1134,4.2127,
1135,4.12064,
1136,4.08506,
1137,4.2382,
1138,4.08188,
1139,4.02514,
1140,4.11376,
1141,4.13956,
1142,4.23571,
1143,4.07368,
1144,4.06644,
1145,4.08012,
1146,4.05222,
1147,4.06448,
1148,4.07142,
1149,4.19532,
1150,4.42846,
1151,4.3252,
1152,4.44066,
1153,4.35474,
1154,4.25135,
1155,4.24583,
1156,4.32067,
1157,4.2878,
1158,4.33832,
1159,4.27218,
1160,4.35451,
1161,4.27817,
1162,4.35693,
1163,4.24972,
1164,4.27002,
1165,4.32487,
1166,4.24711,
1167,4.34518,
1168,4.23537,
1169,4.07407,
1170,4.05157,
1171,4.14046,
1172,4.12859,
1173,4.16953,
1174,4.10073,
1175,4.1608,
1176,4.28922,
1177,4.45682,
1178,4.33136,
1179,4.34339,
1180,4.37072,
1181,4.31684,
1182,4.29418,
1183,4.29443,
1184,4.25527,
1185,4.35479,
1186,4.25134,
1187,4.31719,
1188,4.32539,
1189,4.24151,
1190,4.27088,
1191,4.05926,
1192,4.1368,
1193,4.2329,
1194,4.13362,
1195,4.18505,
1196,4.05088,
1197,4.07869,
1198,4.18183,
1199,3.96878,
1200,4.09165,
1201,4.07662,
1202,4.07409,
1203,4.1956,
1204,4.14926,
1205,3.99975,
1206,3.99081,
1207,4.07166,
1208,4.04394,
1209,4.17202,
1210,4.21493,
1211,4.06832,
1212,4.06257,
1213,4.0681,
1214,4.32218,
1215,4.19808,
1216,4.06568,
1217,4.31399,
1218,4.3102,
1219,4.22001,
1220,4.29869,
1221,4.24731,
1222,4.09617,
1223,4.21349,
1224,4.12832,
1225,4.26506,
1226,4.17329,
1227,4.2968,
1228,4.31666,
1229,4.26143,
1230,4.22345,
1231,4.15585,
1232,4.16953,
1233,4.13945,
1234,4.10948,
1235,4.13964,
1236,4.09562,
1237,4.1756,
1238,4.10319,
1239,4.1837,
1240,4.08656,
1241,4.20606,
1242,4.20323,
1243,4.28074,
1244,4.27494,
1245,4.17161,
1246,4.01525,
1247,4.22026,
1248,3.94785,
1249,4.15029,
1250,4.41724,
1251,4.32857,
1252,4.32819,
1253,4.31218,
1254,4.21159,
1255,4.30894,
1256,4.17957,
1257,4.18484,
1258,4.2244,
1259,4.34975,
1260,4.16294,
1261,4.26912,
1262,4.0644,
1263,4.28597,
1264,4.29476,
1265,4.34849,
1266,4.19623,
1267,4.15598,
1268,4.19783,
1269,4.02879,
1270,4.18595,
1271,3.99627,
1272,4.10691,
1273,3.98273,
1274,4.17666,
1275,4.19632,
1276,3.9139,
1277,4.06414,
1278,4.1739,
1279,4.13659,
1280,4.0999,
1281,4.21988,
1282,4.13657,
1283,4.03434,
1284,4.14468,
1285,4.16595,
1286,4.03477,
1287,3.92132,
1288,3.93972,
1289,4.44486,
1290,4.43627,
1291,4.37204,
1292,4.33016,
1293,4.27415,
1294,4.2615,
1295,4.15415,
1296,4.21145,
1297,4.23174,
1298,4.19848,
1299,4.1462,
1300,4.21495,
1301,4.13197,
1302,4.16219,
1303,4.14951,
1304,4.09184,
1305,4.25898,
1306,4.25662,
1307,4.10916,
1308,4.34708,
1309,4.24323,
1310,4.06059,
1311,4.02906,
1312,4.22345,
1313,4.12741,
1314,4.13184,
1315,4.16521,
1316,4.19701,
1317,4.11203,
1318,4.02423,
1319,4.13644,
1320,4.17137,
1321,4.31776,
1322,4.16951,
1323,4.21621,
1324,4.165,
1325,4.13372,
1326,4.15081,
1327,4.18716,
1328,4.20698,
1329,3.93931,
1330,4.05732,
1331,4.06626,
1332,4.08587,
1333,4.14455,
1334,4.08671,
1335,3.92642,
1336,4.14637,
1337,4.17072,
1338,3.88365,
1339,3.8933,
1340,4.16928,
1341,4.26914,
1342,4.25748,
1343,4.19584,
1344,4.09067,
1345,4.11581,
1346,4.194,
1347,4.06894,
1348,4.18382,
1349,4.12181,
1350,3.95237,
1351,4.11414,
1352,3.94008,
1353,3.99468,
1354,3.91116,
1355,4.21115,
1356,4.23602,
1357,4.20834,
1358,4.23497,
1359,4.27622,
1360,4.19617,
1361,4.2645,
1362,4.17676,
1363,4.14229,
1364,4.17103,
1365,4.14681,
1366,4.20417,
1367,4.27934,
1368,4.28517,
1369,4.8487,
1370,4.18308,
1371,4.19486,
1372,4.21136,
1373,4.18541,
1374,4.08382,
1375,4.09604,
1376,4.10504,
1377,4.12779,
1378,4.093,
1379,4.37914,
1380,4.12752,
1381,4.13474,
1382,3.93898,
1383,4.01082,
1384,4.08425,
1385,4.14917,
1386,4.215,
1387,4.2376,
1388,4.05681,
1389,4.27407,
1390,4.24923,
1391,4.28425,
1392,4.32584,
1393,4.22582,
1394,4.16921,
1395,4.23379,
1396,4.27927,
1397,4.25443,
1398,4.17796,
1399,4.18127,
1400,4.09235,
1401,4.17581,
1402,4.09028,
1403,4.00712,
1404,4.1583,
1405,4.11304,
1406,3.96325,
1407,4.01949,
1408,4.07008,
1409,4.16411,
1410,4.08179,
1411,4.0514,
1412,4.1363,
1413,3.94835,
1414,4.03619,
1415,4.06489,
1416,4.12098,
1417,4.06665,
1418,4.07909,
1419,4.30246,
1420,4.10231,
1421,4.13864,
1422,4.10289,
1423,4.08645,
1424,4.07199,
1425,4.06633,
1426,4.11032,
1427,3.87539,
1428,3.96296,
1429,3.99688,
1430,4.0011,
1431,4.02595,
1432,4.03614,
1433,3.9636,
1434,4.05731,
1435,4.06497,
1436,3.87632,
1437,4.12971,
1438,4.00418,
1439,4.01679,
1440,3.94944,
1441,4.08028,
1442,4.19386,
1443,4.20807,
1444,4.04685,
1445,3.95378,
1446,4.21757,
1447,4.07039,
1448,4.08925,
1449,4.03103,
1450,3.94538,
1451,3.99087,
1452,4.12464,
1453,3.92349,
1454,3.82641,
1455,3.64654,
1456,3.87828,
1457,3.93239,
1458,4.08485,
1459,3.99878,
1460,4.06727,
1461,3.97197,
1462,3.89938,
1463,3.86206,
1464,3.94078,
1465,4.04246,
1466,3.8736,
1467,3.97117,
1468,3.70016,
1469,3.72424,
1470,4.05291,
1471,3.87438,
1472,3.98735,
1473,3.85271,
1474,3.91029,
1475,3.83689,
1476,3.83024,
1477,3.85099,
1478,3.85346,
1479,3.8091,
1480,3.70551,
1481,3.79904,
1482,3.97939,
1483,3.72799,
1484,3.93016,
1485,4.07138,
1486,4.3128,
1487,4.29857,
1488,4.29259,
1489,4.29657,
1490,4.27705,
1491,4.2676,
1492,4.16631,
1493,4.07202,
1494,4.12319,
1495,3.99682,
1496,4.03661,
1497,4.11089,
1498,4.08805,
1499,4.08979,
1500,4.10353,
1501,4.01835,
1502,3.93527,
1503,4.0411,
1504,4.10504,
1505,4.00365,
1506,4.06619,
1507,3.99223,
1508,3.94692,
1509,4.12731,
1510,3.9502,
1511,3.97595,
1512,4.04585,
1513,4.0664,
1514,3.89165,
1515,4.14876,
1516,4.0772,
1517,4.25223,
1518,4.18395,
1519,4.23814,
1520,4.18315,
1521,4.12466,
1522,4.16379,
1523,4.08876,
1524,4.14151,
1525,4.08907,
1526,4.11145,
1527,4.09718,
1528,3.93765,
1529,4.02271,
1530,3.98246,
1531,4.05287,
1532,3.9423,
1533,3.95785,
1534,3.96868,
1535,3.92742,
1536,3.85898,
1537,3.86786,
1538,3.88356,
1539,3.90393,
1540,3.94013,
1541,3.95594,
1542,3.93036,
1543,4.33106,
1544,4.15143,
1545,4.23157,
1546,4.1757,
1547,4.21838,
1548,4.20533,
1549,4.12805,
1550,4.14088,
1551,4.15463,
1552,4.09172,
1553,4.18302,
1554,4.04857,
1555,4.02383,
1556,3.91479,
1557,3.99664,
1558,4.04287,
1559,4.12394,
1560,4.06336,
1561,3.92467,
1562,4.00415,
1563,3.9794,
1564,3.96483,
1565,4.10133,
1566,4.04242,
1567,3.96073,
1568,3.89975,
1569,4.03901,
1570,4.21327,
1571,4.0952,
1572,4.1934,
1573,4.08449,
1574,4.19697,
1575,4.10452,
1576,4.26717,
1577,4.19032,
1578,4.04221,
1579,3.95112,
1580,3.96034,
1581,4.14304,
1582,4.08658,
1583,3.99743,
1584,4.03436,
1585,3.98223,
1586,4.01281,
1587,4.03098,
1588,4.0987,
1589,3.91015,
1590,3.95293,
1591,3.86775,
1592,3.85797,
1593,3.91919,
1594,3.89956,
1595,3.82662,
1596,3.96503,
1597,3.90336,
1598,3.92482,
1599,3.81008,
1600,3.88484,
1601,3.98649,
1602,3.90524,
1603,3.89296,
1604,4.26635,
1605,4.19265,
1606,4.1913,
1607,4.17571,
1608,4.06853,
1609,4.12054,
1610,4.02337,
1611,4.11951,
1612,4.1635,
1613,4.01,
1614,4.10847,
1615,4.21843,
1616,4.31974,
1617,4.0598,
1618,4.08684,
1619,4.12615,
1620,4.10541,
1621,4.27359,
1622,4.13264,
1623,4.07897,
1624,4.07609,
1625,3.96028,
1626,3.96251,
1627,3.95664,
1628,3.93263,
1629,3.95279,
1630,3.95977,
1631,3.98547,
1632,4.31728,
1633,4.37496,
1634,4.2782,
1635,4.19775,
1636,4.18806,
1637,4.17458,
1638,4.21518,
1639,4.18608,
1640,4.11792,
1641,4.24837,
1642,4.22243,
