step,train_loss,validation_loss
396,4.67037,
397,4.63444,
398,4.56515,
399,4.68107,
400,4.66331,
401,4.60454,
402,4.63031,
403,4.50708,
404,4.4868,
405,4.73114,
406,4.62221,
407,4.71751,
408,4.61929,
409,4.65806,
410,4.60891,
411,4.57735,
412,4.56084,
413,4.59681,
414,4.52452,
415,4.46825,
416,4.54155,
417,4.66327,
418,4.49137,
419,4.61527,
420,4.63143,
421,4.8732,
422,4.86643,
423,4.90006,
424,4.88156,
425,4.89348,
426,4.86367,
427,4.78306,
428,4.68245,
429,4.74776,
430,4.70808,
431,4.73525,
432,4.71741,
433,4.7162,
434,4.72762,
435,4.77356,
436,4.66306,
437,4.62815,
438,4.65441,
439,4.69347,
440,4.6114,
441,4.60498,
442,4.59006,
443,4.55113,
444,4.74466,
445,4.67898,
446,4.64242,
447,4.67897,
448,4.65478,
449,4.57804,
450,4.76416,
451,4.68719,
452,4.78976,
453,4.78908,
454,4.81077,
455,4.75212,
456,4.70965,
457,4.74261,
458,4.6996,
459,4.75531,
460,4.68953,
461,4.68733,
462,4.72016,
463,4.60981,
464,4.63008,
465,4.6317,
466,4.6562,
467,4.53086,
468,4.55107,
469,4.56986,
470,4.57246,
471,4.53751,
472,4.53331,
473,4.53491,
474,4.53943,
475,4.59366,
476,4.63472,
477,4.56917,
478,4.825,
479,4.73937,
480,4.73725,
481,4.734,
482,4.76177,
483,4.78,
484,4.67634,
485,4.68319,
486,4.76314,
487,4.66208,
488,4.71624,
489,4.64121,
490,4.65381,
491,4.56432,
492,4.57718,
493,4.65006,
494,4.65116,
495,4.67359,
496,4.54173,
497,4.58138,
498,4.5909,
499,4.57173,
500,4.65585,
501,4.62723,
502,4.57881,
503,4.56593,
504,4.61972,
505,4.7484,
506,4.65816,
507,4.7048,
508,4.70398,
509,4.74076,
510,4.67202,
511,4.83485,
512,4.75968,
513,4.6333,
514,4.5538,
515,4.57576,
516,4.69802,
517,4.66945,
518,4.57566,
519,4.59439,
520,4.5728,
521,4.5808,
522,4.60397,
523,4.64522,
524,4.57622,
525,4.54696,
526,4.4768,
527,4.47833,
528,4.51196,
529,4.49857,
530,4.39747,
531,4.51493,
532,4.45414,
533,4.53532,
534,4.45329,
535,4.51636,
536,4.56079,
537,4.50827,
538,4.50354,
539,4.71008,
540,4.66657,
541,4.71746,
542,4.73465,
543,4.64556,
544,4.68859,
545,4.63846,
546,4.65013,
547,4.63538,
548,4.58613,
549,4.6512,
550,4.68663,
551,4.75417,
552,4.60077,
553,4.64219,
554,4.61775,
555,4.60282,
556,4.74182,
557,4.67357,
558,4.65137,
559,4.60989,
560,4.50656,
561,4.5928,
562,4.54284,
563,4.50916,
564,4.5329,
565,4.5271,
566,4.55224,
567,4.7569,
568,4.79544,
569,4.7212,
570,4.64737,
571,4.59331,
572,4.59591,
573,4.65043,
574,4.61412,
575,4.54953,
576,4.64416,
577,4.61798,
578,4.61142,
579,4.51548,
580,4.48185,
581,4.5287,
582,4.52713,
583,4.47571,
584,4.52406,
585,4.43534,
586,4.68655,
587,4.76085,
588,4.77383,
589,4.69902,
590,4.64511,
591,4.63767,
592,4.56874,
593,4.74109,
594,4.5974,
595,4.61082,
596,4.57231,
597,4.44687,
598,4.44025,
599,4.51803,
600,4.60156,
601,4.57539,
602,4.42115,
603,4.49999,
604,4.47449,
605,4.4697,
606,4.46065,
607,4.4714,
608,4.37074,
609,4.60605,
610,4.55606,
611,4.55794,
612,4.58144,
613,4.61447,
614,4.65262,
615,4.70766,
616,4.67835,
617,4.52823,
618,4.55356,
619,4.50445,
620,4.53687,
621,4.50185,
622,4.5115,
623,4.59946,
624,4.5436,
625,4.50615,
626,4.53187,
627,4.50538,
628,4.48304,
629,4.52103,
630,4.39791,
631,4.40472,
632,4.43175,
633,4.38659,
634,4.41535,
635,4.33095,
636,4.41213,
637,4.44387,
638,4.64239,
639,4.63594,
640,4.55257,
641,4.58197,
642,4.5919,
643,4.51737,
644,4.54929,
645,4.46788,
646,4.55127,
647,4.57873,
648,4.42771,
649,4.57763,
650,4.45013,
651,4.3694,
652,4.5514,
653,4.47144,
654,4.37436,
655,4.43238,
656,4.5418,
657,4.22738,
658,4.37995,
659,4.45688,
660,4.26361,
661,4.38752,
662,4.38999,
663,4.39783,
664,4.21627,
665,4.64572,
666,4.53809,
667,4.60836,
668,4.57166,
669,4.60386,
670,4.5364,
671,4.63869,
672,4.57326,
673,4.4709,
674,4.54477,
675,4.63264,
676,4.59488,
677,4.48647,
678,4.44537,
679,4.51224,
680,4.40683,
681,4.4205,
682,4.40359,
683,4.51513,
684,4.41385,
685,4.24715,
686,4.39771,
687,4.31263,
688,4.26952,
689,4.18707,
690,4.30012,
691,4.35549,
692,4.35806,
693,4.27283,
694,4.20719,
695,4.09274,
696,4.15502,
697,4.28632,
698,4.31217,
699,4.81789,
700,4.62647,
701,4.59175,
702,4.49372,
703,4.60789,
704,4.60397,
705,4.4935,
706,4.56639,
707,4.4643,
708,4.51519,
709,4.39571,
710,4.58603,
711,4.45842,
712,4.44731,
713,4.53159,
714,4.53182,
715,4.55305,
716,4.48217,
717,4.50835,
718,4.55,
719,4.49248,
720,4.38662,
721,4.3939,
722,4.386,
723,4.63801,
724,4.60833,
725,4.51112,
726,4.52119,
727,4.60264,
728,4.48909,
729,4.52535,
730,4.58423,
731,4.51583,
732,4.43078,
733,4.48674,
734,4.46944,
735,4.42963,
736,4.39997,
737,4.45147,
738,4.4425,
739,4.43783,
740,4.37603,
741,4.38638,
742,4.41323,
743,4.48593,
744,4.36506,
745,4.26889,
746,4.36625,
747,4.30957,
748,4.32502,
749,4.37536,
750,4.38918,
751,4.43315,
752,4.52765,
753,4.39574,
754,4.44527,
755,4.38771,
756,4.43903,
757,4.39388,
758,4.39214,
759,4.32052,
760,4.41907,
761,4.3322,
762,4.2854,
763,4.39589,
764,4.27568,
765,4.3856,
766,4.35851,
767,4.30503,
768,4.3915,
769,4.26206,
770,4.44062,
771,4.26966,
772,4.28962,
773,4.41827,
774,4.34214,
775,4.33498,
776,4.24046,
777,4.30076,
778,4.27583,
779,4.34607,
780,4.30373,
781,4.1119,
782,4.19342,
783,4.12154,
784,4.11055,
785,4.38999,
786,4.36129,
787,4.38991,
788,4.28354,
789,4.32566,
790,4.2802,
791,4.5835,
792,4.45243,
793,4.51443,
794,4.56406,
795,4.44457,
796,4.56598,
797,4.48543,
798,4.43689,
799,4.45518,
800,4.42428,
801,4.37903,
802,4.55393,
803,4.47733,
804,4.39867,
805,4.46719,
806,4.3496,
807,4.38993,
808,4.40675,
809,4.34682,
810,4.29533,
811,4.30515,
812,4.23433,
813,4.3076,
814,4.30334,
815,4.29262,
816,4.31066,
817,4.33229,
818,4.41522,
819,4.34337,
820,4.32254,
821,4.3017,
822,4.54354,
823,4.50479,
824,4.47942,
825,4.4473,
826,4.48998,
827,4.48013,
828,4.34404,
829,4.53454,
830,4.46334,
831,4.43382,
832,4.37553,
833,4.40532,
834,4.26899,
835,4.43525,
836,4.35565,
837,4.36188,
838,4.42546,
839,4.35693,
840,4.27566,
841,4.33231,
842,4.3131,
843,4.8118,
844,4.50109,
845,4.55204,
846,4.43116,
847,4.39807,
848,4.38615,
849,4.35503,
850,4.45973,
851,4.41344,
852,4.16923,
853,4.29454,
854,4.30981,
855,4.21805,
856,4.22151,
857,4.12247,
858,4.18866,
859,4.30062,
860,4.41557,
861,4.31283,
862,4.14832,
863,4.15044,
864,4.48841,
865,4.63014,
866,4.63508,
867,4.58734,
868,4.49901,
869,4.57017,
870,4.52776,
871,4.46975,
872,4.48449,
873,4.50583,
874,4.44415,
875,4.46765,
876,4.493,
877,4.47106,
878,4.39896,
879,4.37986,
880,4.30374,
881,4.36828,
882,4.31357,
883,4.38143,
884,4.36058,
885,4.26347,
886,4.27608,
887,4.33218,
888,4.26313,
889,4.25261,
890,4.54056,
891,4.53214,
892,4.48153,
893,4.46924,
894,4.57507,
895,4.54317,
896,4.40684,
897,4.41355,
898,4.25733,
899,4.32311,
900,4.28386,
901,4.34807,
902,4.37147,
903,4.31249,
904,4.24135,
905,4.15825,
906,4.10477,
907,4.09098,
908,4.0936,
909,4.10409,
910,4.18618,
911,4.08299,
912,4.0187,
913,4.00778,
914,4.23768,
915,4.17768,
916,4.34078,
917,4.00586,
918,4.38575,
919,4.15242,
920,4.42429,
921,4.65641,
922,4.49344,
923,4.50476,
924,4.51999,
925,4.47898,
926,4.48341,
927,4.53132,
928,4.47521,
929,4.35895,
930,4.37789,
931,4.34922,
932,4.41385,
933,4.31284,
934,4.33659,
935,4.27291,
936,4.35333,
937,4.16326,
938,4.29389,
939,4.28875,
940,4.07202,
941,4.12498,
942,4.20656,
943,4.07161,
944,4.12735,
945,4.10885,
946,4.01531,
947,3.9899,
948,4.02766,
949,4.51776,
950,4.45687,
951,4.5946,
952,4.55009,
953,4.49493,
954,4.52141,
955,4.39533,
956,4.37175,
957,4.32002,
958,4.42773,
959,4.51231,
960,4.43229,
961,4.40916,
962,4.39695,
963,4.30179,
964,4.49323,
965,4.41182,
966,4.45112,
967,4.31198,
968,4.52591,
969,4.32457,
970,4.33837,
971,4.38762,
972,4.34295,
973,4.27824,
974,4.27597,
975,4.33158,
976,4.28227,
977,4.29794,
978,4.20852,
979,4.29091,
980,4.32201,
981,4.32066,
982,4.27003,
983,4.26726,
984,4.24549,
985,4.17743,
986,4.2431,
987,4.23516,
988,4.21772,
989,4.2699,
990,4.11862,
991,4.148,
992,4.24344,
993,4.24507,
994,4.54998,
995,4.48395,
996,4.42955,
997,4.49196,
998,4.47151,
999,4.48333,
1000,4.35573,
1001,4.40176,
1002,4.23347,
1003,4.33183,
1004,4.34529,
1005,4.24025,
1006,4.4044,
1007,4.31433,
1008,4.23389,
1009,4.42432,
1010,4.41168,
1011,4.10735,
1012,4.19581,
1013,4.20385,
1014,4.11589,
1015,4.23661,
1016,4.29608,
1017,4.28902,
1018,4.37209,
1019,4.35006,
1020,4.43442,
1021,4.11117,
1022,4.22374,
1023,4.32871,
1024,4.28551,
1025,4.45351,
1026,4.40201,
1027,4.32514,
1028,4.31955,
1029,4.37845,
1030,4.33744,
1031,4.20085,
1032,4.34398,
1033,4.12681,
1034,4.31607,
1035,4.35996,
1036,4.27923,
1037,4.32514,
1038,4.22128,
1039,4.39451,
1040,4.28273,
1041,4.40592,
1042,4.31339,
1043,4.35043,
1044,4.32292,
1045,4.44511,
1046,4.306,
1047,4.31252,
1048,4.20864,
1049,4.19466,
1050,4.25,
1051,4.15972,
1052,4.2541,
1053,4.18917,
1054,4.35969,
1055,4.02709,
1056,4.18265,
1057,4.37854,
1058,4.23469,
1059,4.18126,
1060,4.17628,
1061,4.25589,
1062,4.14972,
1063,4.2073,
1064,3.86883,
1065,4.46877,
1066,4.42211,
1067,4.42961,
1068,4.54081,
1069,4.52855,
1070,4.37089,
1071,4.34809,
1072,4.3465,
1073,4.48518,
1074,4.2823,
1075,4.30302,
1076,4.28869,
1077,4.26174,
1078,4.23836,
1079,4.25373,
1080,4.34823,
1081,4.27515,
1082,4.36612,
1083,4.3715,
1084,4.30447,
1085,4.21754,
1086,4.26562,
1087,4.32535,
1088,4.38889,
1089,4.32336,
1090,4.30065,
1091,4.28922,
1092,4.2984,
1093,4.31068,
1094,4.35337,
1095,4.23604,
1096,4.24697,
1097,4.23716,
1098,4.16766,
1099,4.12373,
1100,4.07808,
1101,4.2485,
1102,4.29789,
1103,4.13829,
1104,4.1299,
1105,4.19982,
1106,4.13981,
1107,4.09194,
1108,4.13953,
1109,4.0874,
1110,4.10766,
1111,4.10117,
1112,4.06403,
1113,4.23718,
1114,4.10527,
1115,4.32793,
1116,4.37576,
1117,4.30412,
1118,4.28421,
1119,4.24131,
1120,4.36082,
1121,4.29014,
1122,4.287,
1123,4.29293,
1124,4.31939,
1125,4.20934,
1126,4.07116,
1127,4.18532,
1128,4.17596,
1129,4.1911,
1130,4.16579,
1131,4.02725,
1132,4.24392,
1133,4.18381,
1134,4.23483,
1135,4.13063,
1136,4.10453,
1137,4.20977,
1138,4.0419,
1139,3.97761,
1140,4.08588,
1141,4.10195,
1142,4.2285,
1143,4.05342,
1144,4.06116,
1145,4.06572,
1146,4.07107,
1147,4.04634,
1148,4.0703,
1149,4.17596,
1150,4.38882,
1151,4.30358,
1152,4.42451,
1153,4.29543,
1154,4.23489,
1155,4.19349,
1156,4.28212,
1157,4.26235,
1158,4.31318,
1159,4.2291,
1160,4.32991,
1161,4.24021,
1162,4.32528,
1163,4.20319,
1164,4.23672,
1165,4.31392,
1166,4.21355,
1167,4.3246,
1168,4.2504,
1169,4.06391,
1170,4.043,
1171,4.14202,
1172,4.10513,
1173,4.15254,
1174,4.0624,
1175,4.14476,
1176,4.24297,
1177,4.4016,
1178,4.26386,
1179,4.31717,
1180,4.38076,
1181,4.29224,
1182,4.28885,
1183,4.26758,
1184,4.25749,
1185,4.33911,
1186,4.22634,
1187,4.28488,
1188,4.30137,
1189,4.19445,
1190,4.26819,
1191,4.02777,
1192,4.09883,
1193,4.22006,
1194,4.10344,
1195,4.17572,
1196,4.01188,
1197,4.05517,
1198,4.16712,
1199,3.96633,
1200,4.08078,
1201,4.04307,
1202,4.04214,
1203,4.1586,
1204,4.07211,
1205,3.98009,
1206,3.95702,
1207,4.03619,
1208,4.00672,
1209,4.136,
1210,4.18403,
1211,4.05635,
1212,4.01148,
1213,4.03496,
1214,4.26775,
1215,4.16023,
1216,4.01559,
1217,4.278,
1218,4.24175,
1219,4.18735,
1220,4.28353,
1221,4.1965,
1222,4.04975,
1223,4.19098,
1224,4.10785,
1225,4.24225,
1226,4.13034,
1227,4.27241,
1228,4.28549,
1229,4.21758,
1230,4.16285,
1231,4.123,
1232,4.13497,
1233,4.11568,
1234,4.09178,
1235,4.13834,
1236,4.09094,
1237,4.17327,
1238,4.0934,
1239,4.13694,
1240,4.03496,
1241,4.17609,
1242,4.15295,
1243,4.26071,
1244,4.26198,
1245,4.15471,
1246,3.99432,
1247,4.18748,
1248,3.93411,
1249,4.13501,
1250,4.36945,
1251,4.27322,
1252,4.30047,
1253,4.27953,
1254,4.18124,
1255,4.27109,
1256,4.15403,
1257,4.13446,
1258,4.17841,
1259,4.30252,
1260,4.15861,
1261,4.23355,
1262,3.99645,
1263,4.24804,
1264,4.25277,
1265,4.304,
1266,4.14903,
1267,4.08613,
1268,4.17752,
1269,3.98397,
1270,4.1482,
1271,3.95459,
1272,4.05004,
1273,3.93843,
1274,4.10142,
1275,4.16914,
1276,3.85909,
1277,4.03428,
1278,4.13499,
1279,4.09479,
1280,4.07473,
1281,4.18126,
1282,4.1026,
1283,4.03227,
1284,4.14636,
1285,4.13388,
1286,3.98643,
1287,3.87999,
1288,3.90844,
1289,4.44262,
1290,4.40503,
1291,4.31958,
1292,4.27638,
1293,4.23996,
1294,4.22213,
1295,4.13896,
1296,4.18197,
1297,4.17744,
1298,4.1732,
1299,4.15036,
1300,4.16412,
1301,4.05212,
1302,4.12303,
1303,4.09913,
1304,4.05712,
1305,4.22746,
1306,4.24651,
1307,4.0775,
1308,4.30669,
1309,4.21778,
1310,4.01287,
1311,3.99684,
1312,4.18758,
1313,4.10981,
1314,4.08597,
1315,4.11223,
1316,4.1845,
1317,4.09612,
1318,4.00718,
1319,4.07991,
1320,4.16535,
1321,4.26837,
1322,4.14804,
1323,4.17031,
1324,4.08119,
1325,4.06133,
1326,4.07896,
1327,4.15997,
1328,4.16308,
1329,3.92715,
1330,4.03502,
1331,4.01797,
1332,4.04359,
1333,4.10503,
1334,4.04069,
1335,3.88091,
1336,4.09961,
1337,4.11007,
1338,3.82993,
1339,3.79432,
1340,4.11026,
1341,4.22642,
1342,4.22472,
1343,4.12891,
1344,4.05436,
1345,4.07428,
1346,4.14789,
1347,4.02392,
1348,4.11797,
1349,4.09011,
1350,3.89615,
1351,4.04272,
1352,3.88504,
1353,3.96869,
1354,3.85551,
1355,4.12888,
1356,4.18602,
1357,4.13914,
1358,4.19625,
1359,4.27495,
1360,4.15122,
1361,4.19665,
1362,4.10765,
1363,4.10745,
1364,4.17042,
1365,4.12787,
1366,4.14898,
1367,4.24442,
1368,4.24566,
1369,4.89606,
1370,4.13622,
1371,4.11939,
1372,4.16031,
1373,4.13641,
1374,4.02184,
1375,4.07837,
1376,4.06273,
1377,4.06403,
1378,4.02999,
1379,4.3186,
1380,4.08467,
1381,4.08805,
1382,3.89018,
1383,3.97321,
1384,4.04714,
1385,4.09439,
1386,4.1698,
1387,4.18312,
1388,4.03379,
1389,4.22879,
1390,4.21582,
1391,4.25755,
1392,4.28772,
1393,4.2064,
1394,4.11131,
1395,4.20151,
1396,4.2584,
1397,4.20172,
1398,4.10411,
1399,4.17071,
1400,4.11267,
1401,4.1497,
1402,4.03071,
1403,3.93873,
1404,4.15793,
1405,4.07396,
1406,3.94684,
1407,3.98837,
1408,4.02576,
1409,4.10251,
1410,4.04418,
1411,3.96638,
1412,4.06572,
1413,3.90785,
1414,4.02571,
1415,4.02829,
1416,4.10901,
1417,4.05532,
1418,4.02257,
1419,4.19621,
1420,4.04399,
1421,4.06149,
1422,4.03023,
1423,4.02404,
1424,4.01245,
1425,4.02389,
1426,4.05812,
1427,3.82254,
1428,3.93849,
1429,3.91272,
1430,3.95251,
1431,3.95711,
1432,3.99867,
1433,3.89641,
1434,3.97766,
1435,4.0199,
1436,3.80903,
1437,4.06537,
1438,3.94746,
1439,3.93257,
1440,3.90231,
1441,4.03291,
1442,4.09967,
1443,4.13984,
1444,3.98193,
1445,3.89585,
1446,4.15354,
1447,4.00605,
1448,4.03739,
1449,4.02633,
1450,3.90413,
1451,3.93037,
1452,4.08325,
1453,3.8718,
1454,3.80681,
1455,3.61396,
1456,3.84247,
1457,3.86342,
1458,4.06436,
1459,3.93299,
1460,4.01904,
1461,3.91992,
1462,3.85743,
1463,3.79303,
1464,3.90237,
1465,4.01851,
1466,3.8243,
1467,3.87971,
1468,3.68031,
1469,3.70506,
1470,4.00946,
1471,3.77227,
1472,3.89644,
1473,3.81007,
1474,3.87148,
1475,3.75349,
1476,3.77374,
1477,3.79748,
1478,3.80104,
1479,3.74068,
1480,3.66827,
1481,3.7508,
1482,3.94796,
1483,3.69133,
1484,3.88835,
1485,3.96664,
1486,4.23625,
1487,4.22227,
1488,4.22087,
1489,4.18091,
1490,4.18373,
1491,4.21406,
1492,4.0876,
1493,3.94468,
1494,4.02567,
1495,3.92614,
1496,3.95994,
1497,4.05758,
1498,4.00136,
1499,4.00479,
1500,4.03935,
1501,3.90824,
1502,3.85513,
1503,3.99452,
1504,4.00946,
1505,3.9341,
1506,3.99164,
1507,3.89399,
1508,3.82752,
1509,4.07711,
1510,3.87752,
1511,3.90249,
1512,3.97156,
1513,3.98075,
1514,3.84283,
1515,4.10457,
1516,4.02675,
1517,4.17902,
1518,4.11886,
1519,4.16937,
1520,4.11889,
1521,4.03542,
1522,4.11487,
1523,4.04964,
1524,4.0384,
1525,4.01343,
1526,4.01935,
1527,4.01737,
1528,3.88716,
1529,3.95664,
1530,3.89072,
1531,3.93709,
1532,3.81721,
1533,3.86361,
1534,3.88277,
1535,3.85867,
1536,3.7973,
1537,3.76346,
1538,3.79888,
1539,3.7992,
1540,3.8882,
1541,3.87459,
1542,3.86104,
1543,4.23186,
1544,4.11905,
1545,4.14249,
1546,4.12028,
1547,4.14059,
1548,4.14004,
1549,4.03878,
1550,4.09368,
1551,4.09807,
1552,4.04286,
1553,4.11942,
1554,3.96646,
1555,3.93148,
1556,3.82011,
1557,3.94622,
1558,3.97272,
1559,4.07059,
1560,4.01067,
1561,3.84879,
1562,3.94302,
1563,3.87412,
1564,3.91456,
1565,4.03713,
1566,4.00199,
1567,3.90121,
1568,3.83617,
1569,3.93321,
1570,4.1352,
1571,4.01809,
1572,4.1616,
1573,4.0257,
1574,4.13228,
1575,3.97577,
1576,4.14319,
1577,4.15691,
1578,3.9479,
1579,3.85845,
1580,3.87589,
1581,4.07285,
1582,4.03846,
1583,3.91163,
1584,3.95254,
1585,3.9369,
1586,3.97839,
1587,3.94517,
1588,4.03999,
1589,3.8524,
1590,3.85257,
1591,3.73909,
1592,3.75997,
1593,3.83055,
1594,3.817,
1595,3.78067,
1596,3.88645,
1597,3.82541,
1598,3.82902,
1599,3.70755,
1600,3.80464,
1601,3.89238,
1602,3.84444,
1603,3.80932,
1604,4.21113,
1605,4.13175,
1606,4.13805,
1607,4.15034,
1608,4.03623,
1609,4.05851,
1610,3.97358,
1611,4.0728,
1612,4.18194,
1613,3.96028,
1614,4.05735,
1615,4.17256,
1616,4.24086,
1617,3.9754,
1618,4.02532,
1619,4.05332,
1620,4.03692,
1621,4.19656,
1622,4.03122,
1623,4.01229,
1624,3.9921,
1625,3.90114,
1626,3.87837,
1627,3.87961,
1628,3.90513,
1629,3.88507,
1630,3.92504,
1631,3.92383,
1632,4.25661,
1633,4.31889,
1634,4.23791,
1635,4.15688,
1636,4.14889,
1637,4.13329,
1638,4.15816,
1639,4.12715,
1640,4.06048,
1641,4.23378,
1642,4.17728,
