step,train_loss,validation_loss
242,4.94678,
243,5.0904,
244,5.03055,
245,4.8783,
246,4.88981,
247,4.99208,
248,4.91997,
249,4.94403,
250,5.03635,
251,5.02049,
252,4.94892,
253,4.91094,
254,4.9822,
255,4.96229,
256,4.94208,
257,4.9525,
258,5.01937,
259,4.9464,
260,4.87556,
261,4.90734,
262,4.97623,
263,4.94487,
264,4.81384,
265,4.89467,
266,4.88283,
267,4.86391,
268,4.88818,
269,4.81858,
270,4.75214,
271,4.94903,
272,4.9044,
273,4.71601,
274,4.71327,
275,4.89549,
276,4.99826,
277,4.98959,
278,4.98427,
279,4.86631,
280,4.85565,
281,4.93071,
282,4.9136,
283,4.94057,
284,4.87293,
285,4.76517,
286,4.91536,
287,4.70037,
288,4.77988,
289,4.70984,
290,4.81645,
291,4.95733,
292,4.92601,
293,4.96402,
294,5.00762,
295,4.94693,
296,4.94874,
297,4.8961,
298,4.87658,
299,4.893,
300,4.88339,
301,4.86325,
302,4.92412,
303,4.9153,
304,5.23279,
305,4.84106,
306,4.87148,
307,4.89411,
308,4.85777,
309,4.77091,
310,4.84463,
311,4.81829,
312,4.82486,
313,4.8079,
314,4.94482,
315,4.84913,
316,4.83094,
317,4.75724,
318,4.80229,
319,4.7922,
320,4.83662,
321,4.88487,
322,4.91609,
323,4.75356,
324,4.87077,
325,4.91512,
326,4.94815,
327,4.96843,
328,4.97045,
329,4.86881,
330,4.87469,
331,4.94329,
332,4.92703,
333,4.87448,
334,4.8729,
335,4.82906,
336,4.82627,
337,4.77274,
338,4.76506,
339,4.82972,
340,4.78069,
341,4.72639,
342,4.75051,
343,4.7754,
344,4.84542,
345,4.81211,
346,4.75379,
347,4.80329,
348,4.71859,
349,4.7446,
350,4.79223,
351,4.8185,
352,4.78004,
353,4.74555,
354,4.81546,
355,4.74423,
356,4.75722,
357,4.79586,
358,4.78233,
359,4.73522,
360,4.78137,
361,4.75853,
362,4.66121,
363,4.6979,
364,4.69828,
365,4.68899,
366,4.6853,
367,4.69384,
368,4.67585,
369,4.70134,
370,4.69311,
371,4.57106,
372,4.76689,
373,4.65811,
374,4.69693,
375,4.64173,
376,4.71697,
377,4.7741,
378,4.85239,
379,4.75646,
380,4.66983,
381,4.80484,
382,4.71438,
383,4.77236,
384,4.71077,
385,4.67466,
386,4.66552,
387,4.75897,
388,4.55281,
389,4.56237,
390,4.44502,
391,4.60928,
392,4.67202,
393,4.72277,
394,4.66726,
395,4.71709,
396,4.64788,
397,4.6077,
398,4.55234,
399,4.63959,
400,4.64814,
401,4.57383,
402,4.638,
403,4.51139,
404,4.49636,
405,4.68366,
406,4.58775,
407,4.68565,
408,4.5994,
409,4.61891,
410,4.57561,
411,4.52236,
412,4.54698,
413,4.56701,
414,4.50168,
415,4.45971,
416,4.49691,
417,4.64582,
418,4.45271,
419,4.59135,
420,4.602,
421,4.83836,
422,4.81938,
423,4.84141,
424,4.86025,
425,4.86702,
426,4.85266,
427,4.8121,
428,4.68167,
429,4.70119,
430,4.68252,
431,4.68535,
432,4.70464,
433,4.67092,
434,4.73475,
435,4.7223,
436,4.63523,
437,4.6057,
438,4.64798,
439,4.68619,
440,4.5776,
441,4.6177,
442,4.57712,
443,4.5433,
444,4.69598,
445,4.64321,
446,4.59508,
447,4.67013,
448,4.65769,
449,4.55053,
450,4.72605,
451,4.68797,
452,4.78637,
453,4.73946,
454,4.78787,
455,4.72167,
456,4.68784,
457,4.74503,
458,4.69258,
459,4.72192,
460,4.66517,
461,4.65655,
462,4.69684,
463,4.57344,
464,4.60222,
465,4.57813,
466,4.60914,
467,4.50534,
468,4.49638,
469,4.56058,
470,4.54933,
471,4.48028,
472,4.47707,
473,4.52417,
474,4.48401,
475,4.5531,
476,4.58499,
477,4.55505,
478,4.80282,
479,4.71066,
480,4.71774,
481,4.70318,
482,4.7575,
483,4.78561,
484,4.68166,
485,4.68584,
486,4.71123,
487,4.65824,
488,4.71175,
489,4.63684,
490,4.64303,
491,4.55083,
492,4.56351,
493,4.61597,
494,4.64176,
495,4.6605,
496,4.53127,
497,4.59366,
498,4.56393,
499,4.56401,
500,4.64923,
501,4.59297,
502,4.58219,
503,4.5406,
504,4.59855,
505,4.71216,
506,4.60971,
507,4.67924,
508,4.67265,
509,4.69944,
510,4.62979,
511,4.81593,
512,4.69948,
513,4.60354,
514,4.5236,
515,4.53863,
516,4.67748,
517,4.64951,
518,4.55946,
519,4.56682,
520,4.54287,
521,4.5576,
522,4.57379,
523,4.59918,
524,4.53425,
525,4.5159,
526,4.45751,
527,4.44747,
528,4.49896,
529,4.47366,
530,4.39889,
531,4.49285,
532,4.4518,
533,4.51838,
534,4.41269,
535,4.51117,
536,4.53083,
537,4.47988,
538,4.46882,
539,4.71781,
540,4.66437,
541,4.67263,
542,4.72168,
543,4.61615,
544,4.66227,
545,4.63462,
546,4.63415,
547,4.5838,
548,4.54249,
549,4.59203,
550,4.63504,
551,4.74415,
552,4.55815,
553,4.61245,
554,4.59299,
555,4.56783,
556,4.69952,
557,4.64423,
558,4.65679,
559,4.58924,
560,4.4756,
561,4.54776,
562,4.53518,
563,4.47337,
564,4.48748,
565,4.5271,
566,4.54843,
567,4.73962,
568,4.78465,
569,4.70201,
570,4.64782,
571,4.58787,
572,4.58239,
573,4.64056,
574,4.61068,
575,4.52314,
576,4.64847,
577,4.60086,
578,4.61196,
579,4.51213,
580,4.48323,
581,4.52832,
582,4.51094,
583,4.46272,
584,4.51689,
585,4.43115,
586,4.63723,
587,4.75246,
588,4.75312,
589,4.69726,
590,4.59097,
591,4.62741,
592,4.53117,
593,4.73609,
594,4.52952,
595,4.56796,
596,4.53199,
597,4.36921,
598,4.35694,
599,4.47885,
600,4.55841,
601,4.51339,
602,4.3747,
603,4.50486,
604,4.45246,
605,4.42455,
606,4.45439,
607,4.47222,
608,4.35339,
609,4.55794,
610,4.5549,
611,4.55767,
612,4.57576,
613,4.58142,
614,4.6445,
615,4.73592,
616,4.66226,
617,4.52847,
618,4.55052,
619,4.48574,
620,4.54897,
621,4.48784,
622,4.50681,
623,4.60074,
624,4.52702,
625,4.51273,
626,4.51286,
627,4.50154,
628,4.50273,
629,4.51732,
630,4.42568,
631,4.39531,
632,4.4349,
633,4.39598,
634,4.38407,
635,4.29393,
636,4.38351,
637,4.40692,
638,4.63796,
639,4.63017,
640,4.51611,
641,4.56057,
642,4.58634,
643,4.51811,
644,4.53962,
645,4.40669,
646,4.51435,
647,4.58029,
648,4.42397,
649,4.58639,
650,4.40556,
651,4.32212,
652,4.5199,
653,4.45374,
654,4.34812,
655,4.41184,
656,4.54461,
657,4.21993,
658,4.35965,
659,4.47578,
660,4.25082,
661,4.39406,
662,4.39913,
663,4.36292,
664,4.184,
665,4.63079,
666,4.56273,
667,4.58326,
668,4.55414,
669,4.59497,
670,4.52633,
671,4.64857,
672,4.56605,
673,4.4856,
674,4.53532,
675,4.59132,
676,4.56811,
677,4.47429,
678,4.45386,
679,4.51349,
680,4.37795,
681,4.39304,
682,4.41051,
683,4.49099,
684,4.39873,
685,4.25939,
686,4.40634,
687,4.32985,
688,4.24932,
689,4.19288,
690,4.26804,
691,4.36292,
692,4.37798,
693,4.27887,
694,4.20591,
695,4.08634,
696,4.12574,
697,4.27392,
698,4.29225,
699,4.80687,
700,4.60659,
701,4.56662,
702,4.48945,
703,4.5879,
704,4.58606,
705,4.48895,
706,4.521,
707,4.46227,
708,4.46512,
709,4.37596,
710,4.55607,
711,4.45106,
712,4.4251,
713,4.50135,
714,4.53106,
715,4.54115,
716,4.45655,
717,4.52881,
718,4.55731,
719,4.48882,
720,4.39625,
721,4.38788,
722,4.39537,
723,4.60078,
724,4.62262,
725,4.52534,
726,4.53663,
727,4.59211,
728,4.48831,
729,4.50446,
730,4.54639,
731,4.49991,
732,4.445,
733,4.47055,
734,4.47258,
735,4.39558,
736,4.40542,
737,4.45431,
738,4.43914,
739,4.40496,
740,4.33579,
741,4.36176,
742,4.42686,
743,4.48271,
744,4.35336,
745,4.22902,
746,4.33818,
747,4.28726,
748,4.32691,
749,4.3436,
750,4.37928,
751,4.41677,
752,4.49168,
753,4.40196,
754,4.42657,
755,4.37058,
756,4.38497,
757,4.31917,
758,4.35513,
759,4.31172,
760,4.38835,
761,4.31995,
762,4.26714,
763,4.34289,
764,4.24861,
765,4.37919,
766,4.34334,
767,4.2618,
768,4.35788,
769,4.20696,
770,4.38731,
771,4.22342,
772,4.27881,
773,4.37407,
774,4.30796,
775,4.31597,
776,4.19972,
777,4.29875,
778,4.253,
779,4.33088,
780,4.31477,
781,4.0675,
782,4.16241,
783,4.02762,
784,4.11228,
785,4.37236,
786,4.32384,
787,4.36628,
788,4.25014,
789,4.31065,
790,4.24135,
791,4.56358,
792,4.47328,
793,4.51423,
794,4.55314,
795,4.42441,
796,4.55969,
797,4.47937,
798,4.4246,
799,4.46742,
800,4.37802,
801,4.39216,
802,4.5586,
803,4.47056,
804,4.40352,
805,4.45735,
806,4.34464,
807,4.39195,
808,4.43151,
809,4.36757,
810,4.3005,
811,4.28833,
812,4.24179,
813,4.30488,
814,4.3214,
815,4.28335,
816,4.30343,
817,4.33851,
818,4.3986,
819,4.33702,
820,4.30028,
821,4.28693,
822,4.52394,
823,4.47011,
824,4.50103,
825,4.42218,
826,4.44783,
827,4.45234,
828,4.33852,
829,4.46824,
830,4.43405,
831,4.40851,
832,4.36149,
833,4.40718,
834,4.22524,
835,4.41263,
836,4.3084,
837,4.35347,
838,4.38842,
839,4.32535,
840,4.24773,
841,4.28598,
842,4.28171,
843,4.77698,
844,4.47622,
845,4.5886,
846,4.4226,
847,4.4623,
848,4.43147,
849,4.35585,
850,4.4508,
851,4.41717,
852,4.18534,
853,4.30352,
854,4.30155,
855,4.21505,
856,4.20486,
857,4.12054,
858,4.14717,
859,4.31018,
860,4.39641,
861,4.28733,
862,4.09891,
863,4.14448,
864,4.49283,
865,4.62192,
866,4.56732,
867,4.59184,
868,4.49089,
869,4.55716,
870,4.5032,
871,4.42463,
872,4.48119,
873,4.45765,
874,4.39861,
875,4.46306,
876,4.49262,
877,4.48372,
878,4.35974,
879,4.37597,
880,4.30212,
881,4.3461,
882,4.31254,
883,4.37654,
884,4.3768,
885,4.29418,
886,4.25793,
887,4.36204,
888,4.27866,
889,4.22542,
890,4.53235,
891,4.53216,
892,4.49918,
893,4.47408,
894,4.56977,
895,4.47284,
896,4.37396,
897,4.37751,
898,4.25434,
899,4.3095,
900,4.27326,
901,4.33637,
902,4.36513,
903,4.32322,
904,4.21497,
905,4.13072,
906,4.07951,
907,4.03631,
908,4.07847,
909,4.08324,
910,4.1817,
911,4.03006,
912,3.96739,
913,3.97734,
914,4.19059,
915,4.17477,
916,4.32721,
917,3.97625,
918,4.38551,
919,4.15819,
920,4.41958,
921,4.63128,
922,4.46321,
923,4.50899,
924,4.50997,
925,4.48204,
926,4.47743,
927,4.54139,
928,4.45161,
929,4.33119,
930,4.33985,
931,4.35602,
932,4.40623,
933,4.33253,
934,4.34782,
935,4.26464,
936,4.35397,
937,4.13748,
938,4.30895,
939,4.27666,
940,4.08509,
941,4.10152,
942,4.16561,
943,4.074,
944,4.07977,
945,4.093,
946,3.98171,
947,3.93249,
948,4.01967,
949,4.49311,
950,4.46957,
951,4.5877,
952,4.56507,
953,4.52184,
954,4.48926,
955,4.41433,
956,4.40364,
957,4.35802,
958,4.45871,
959,4.50414,
960,4.44397,
961,4.40387,
962,4.38567,
963,4.29219,
964,4.45159,
965,4.42856,
966,4.4487,
967,4.29778,
968,4.49301,
969,4.28749,
970,4.32657,
971,4.37403,
972,4.37028,
973,4.31813,
974,4.3192,
975,4.30947,
976,4.27178,
977,4.2947,
978,4.22185,
979,4.29186,
980,4.2874,
981,4.31074,
982,4.29233,
983,4.2711,
984,4.22759,
985,4.15586,
986,4.27533,
987,4.21491,
988,4.20142,
989,4.22916,
990,4.11276,
991,4.12357,
992,4.25459,
993,4.27119,
994,4.54517,
995,4.50537,
996,4.43432,
997,4.51523,
998,4.46299,
999,4.48222,
1000,4.38693,
1001,4.41303,
1002,4.22812,
1003,4.33581,
1004,4.34168,
1005,4.22933,
1006,4.40382,
1007,4.32168,
1008,4.25459,
1009,4.40852,
1010,4.41952,
1011,4.12148,
1012,4.20984,
1013,4.19155,
1014,4.12002,
1015,4.22543,
1016,4.29145,
1017,4.28558,
1018,4.3607,
1019,4.36171,
1020,4.43963,
1021,4.09702,
1022,4.20363,
1023,4.34084,
1024,4.28431,
1025,4.36848,
1026,4.35306,
1027,4.33136,
1028,4.33968,
1029,4.40102,
1030,4.31394,
1031,4.19664,
1032,4.33936,
1033,4.11707,
1034,4.3226,
1035,4.3632,
1036,4.28414,
1037,4.31025,
1038,4.21969,
1039,4.40366,
1040,4.26647,
1041,4.4044,
1042,4.31999,
1043,4.33849,
1044,4.32934,
1045,4.40224,
1046,4.27036,
1047,4.29504,
1048,4.21101,
1049,4.18985,
1050,4.21421,
1051,4.16059,
1052,4.25978,
1053,4.18192,
1054,4.34521,
1055,4.02501,
1056,4.1787,
1057,4.30816,
1058,4.2713,
1059,4.22043,
1060,4.19985,
1061,4.2579,
1062,4.17315,
1063,4.21169,
1064,3.93021,
1065,4.47597,
1066,4.42853,
1067,4.4445,
1068,4.57783,
1069,4.56538,
1070,4.38738,
1071,4.39229,
1072,4.36486,
1073,4.4856,
1074,4.31554,
1075,4.31627,
1076,4.29635,
1077,4.27584,
1078,4.23681,
1079,4.25635,
1080,4.35953,
1081,4.25461,
1082,4.3494,
1083,4.3665,
1084,4.27893,
1085,4.27978,
1086,4.26358,
1087,4.34355,
1088,4.37328,
1089,4.35687,
1090,4.30767,
1091,4.30706,
1092,4.28043,
1093,4.29669,
1094,4.34957,
1095,4.23274,
1096,4.25456,
1097,4.24774,
1098,4.14206,
1099,4.11411,
1100,4.0541,
1101,4.25448,
1102,4.27757,
1103,4.11031,
1104,4.10251,
1105,4.19537,
1106,4.12628,
1107,4.09423,
1108,4.15312,
1109,4.08928,
1110,4.08949,
1111,4.09884,
1112,4.08616,
1113,4.2529,
1114,4.06789,
1115,4.26252,
1116,4.39867,
1117,4.34139,
1118,4.29658,
1119,4.25421,
1120,4.36328,
1121,4.31491,
1122,4.27774,
1123,4.30368,
1124,4.32705,
1125,4.18719,
1126,4.10352,
1127,4.19949,
1128,4.17457,
1129,4.23219,
1130,4.20635,
1131,4.03431,
1132,4.2408,
1133,4.19123,
1134,4.21854,
1135,4.12337,
1136,4.09942,
1137,4.23182,
1138,4.07431,
1139,4.00627,
1140,4.09071,
1141,4.10388,
1142,4.25449,
1143,4.07387,
1144,4.0601,
1145,4.06734,
1146,4.06458,
1147,4.03925,
1148,4.07975,
1149,4.20484,
1150,4.43801,
1151,4.28826,
1152,4.44875,
1153,4.34972,
1154,4.25948,
1155,4.20782,
1156,4.30588,
1157,4.30576,
1158,4.32468,
1159,4.26085,
1160,4.35622,
1161,4.28634,
1162,4.34287,
1163,4.19959,
1164,4.27281,
1165,4.32063,
1166,4.20301,
1167,4.32092,
1168,4.23053,
1169,4.0699,
1170,4.04691,
1171,4.16938,
1172,4.10941,
1173,4.1493,
1174,4.09686,
1175,4.12675,
1176,4.28635,
1177,4.46735,
1178,4.34484,
1179,4.3375,
1180,4.38464,
1181,4.31373,
1182,4.30428,
1183,4.30674,
1184,4.23626,
1185,4.33332,
1186,4.22164,
1187,4.3235,
1188,4.32194,
1189,4.20437,
1190,4.26214,
1191,4.07601,
1192,4.17552,
1193,4.21885,
1194,4.11748,
1195,4.19513,
1196,4.03843,
1197,4.09643,
1198,4.19235,
1199,3.96918,
1200,4.09096,
1201,4.06686,
1202,4.02497,
1203,4.16216,
1204,4.11392,
1205,4.01502,
1206,3.99343,
1207,4.06285,
1208,4.04333,
1209,4.14986,
1210,4.19795,
1211,4.05518,
1212,4.05345,
1213,4.03513,
1214,4.32811,
1215,4.24516,
1216,4.08663,
1217,4.33099,
1218,4.33159,
1219,4.24111,
1220,4.35503,
1221,4.26983,
1222,4.10346,
1223,4.21154,
1224,4.12927,
1225,4.27016,
1226,4.19609,
1227,4.32786,
1228,4.32087,
1229,4.28288,
1230,4.23666,
1231,4.17947,
1232,4.17383,
1233,4.15358,
1234,4.11484,
1235,4.15301,
1236,4.11857,
1237,4.19272,
1238,4.13388,
1239,4.19248,
1240,4.07505,
1241,4.21079,
1242,4.19826,
1243,4.31053,
1244,4.27666,
1245,4.176,
1246,4.02808,
1247,4.24313,
1248,3.98223,
1249,4.1557,
1250,4.38999,
1251,4.35606,
1252,4.34201,
1253,4.30767,
1254,4.22533,
1255,4.32571,
1256,4.18314,
1257,4.20313,
1258,4.23007,
1259,4.31235,
1260,4.14804,
1261,4.24444,
1262,4.03354,
1263,4.27169,
1264,4.2642,
1265,4.35595,
1266,4.20126,
1267,4.12517,
1268,4.20384,
1269,4.00668,
1270,4.21668,
1271,3.9889,
1272,4.09377,
1273,3.9906,
1274,4.16833,
1275,4.20809,
1276,3.88917,
1277,4.09022,
1278,4.15812,
1279,4.13019,
1280,4.12494,
1281,4.21307,
1282,4.13943,
1283,4.01048,
1284,4.17355,
1285,4.1564,
1286,4.05194,
1287,3.9175,
1288,3.96605,
1289,4.48699,
1290,4.45279,
1291,4.3887,
1292,4.29165,
1293,4.28344,
1294,4.25973,
1295,4.17244,
1296,4.18189,
1297,4.218,
1298,4.20193,
1299,4.15405,
1300,4.19567,
1301,4.11303,
1302,4.15827,
1303,4.14521,
1304,4.09794,
1305,4.30273,
1306,4.26363,
1307,4.14194,
1308,4.35249,
1309,4.25722,
1310,4.06872,
1311,4.05448,
1312,4.23529,
1313,4.14253,
1314,4.16151,
1315,4.18908,
1316,4.19566,
1317,4.13245,
1318,4.0321,
1319,4.13988,
1320,4.16544,
1321,4.35589,
1322,4.17559,
1323,4.23804,
1324,4.17798,
1325,4.17517,
1326,4.15329,
1327,4.22751,
1328,4.23287,
1329,3.98025,
1330,4.07957,
1331,4.08474,
1332,4.10422,
1333,4.17125,
1334,4.10038,
1335,3.93372,
1336,4.16051,
1337,4.18813,
1338,3.90979,
1339,3.88257,
1340,4.16295,
1341,4.27426,
1342,4.28267,
1343,4.20794,
1344,4.12065,
1345,4.11466,
1346,4.19724,
1347,4.07201,
1348,4.19422,
1349,4.13954,
1350,3.96405,
1351,4.09746,
1352,3.96539,
1353,4.02364,
1354,3.92007,
1355,4.18164,
1356,4.25317,
1357,4.23336,
1358,4.24418,
1359,4.33246,
1360,4.21116,
1361,4.29495,
1362,4.16459,
1363,4.14799,
1364,4.20837,
1365,4.1673,
1366,4.22075,
1367,4.29117,
1368,4.28451,
1369,4.86724,
1370,4.2013,
1371,4.20663,
1372,4.21206,
1373,4.2233,
1374,4.11796,
1375,4.13155,
1376,4.12325,
1377,4.13343,
1378,4.10062,
1379,4.35768,
1380,4.14118,
1381,4.15848,
1382,3.96659,
1383,4.03796,
1384,4.09926,
1385,4.13583,
1386,4.22385,
1387,4.25293,
1388,4.0714,
1389,4.29082,
1390,4.26246,
1391,4.30632,
1392,4.35068,
1393,4.2705,
1394,4.15542,
1395,4.25268,
1396,4.29198,
1397,4.25924,
1398,4.21845,
1399,4.2108,
1400,4.15264,
1401,4.21085,
1402,4.1022,
1403,4.02785,
1404,4.1746,
1405,4.13321,
1406,3.98032,
1407,4.05098,
1408,4.10485,
1409,4.15141,
1410,4.11819,
1411,4.05743,
1412,4.13235,
1413,3.95193,
1414,4.05733,
1415,4.0473,
1416,4.11879,
1417,4.07202,
1418,4.10784,
1419,4.23773,
1420,4.13165,
1421,4.13849,
1422,4.11565,
1423,4.09853,
1424,4.06916,
1425,4.07911,
1426,4.12656,
1427,3.94064,
1428,4.01762,
1429,4.01405,
1430,4.01491,
1431,4.03558,
1432,4.03278,
1433,3.97678,
1434,4.07265,
1435,4.09634,
1436,3.86579,
1437,4.13161,
1438,4.00599,
1439,4.02662,
1440,3.96907,
1441,4.06251,
1442,4.17064,
1443,4.19414,
1444,4.03978,
1445,3.96583,
1446,4.20939,
1447,4.07599,
1448,4.12061,
1449,4.05672,
1450,3.96736,
1451,3.98894,
1452,4.14625,
1453,3.94248,
1454,3.83491,
1455,3.66568,
1456,3.89095,
1457,3.97963,
1458,4.11158,
1459,4.00064,
1460,4.08903,
1461,3.9786,
1462,3.90799,
1463,3.88192,
1464,3.96442,
1465,4.02637,
1466,3.88252,
1467,3.99622,
1468,3.73236,
1469,3.73141,
1470,4.07475,
1471,3.8796,
1472,3.99647,
1473,3.8878,
1474,3.9236,
1475,3.83527,
1476,3.84585,
1477,3.87968,
1478,3.88843,
1479,3.81389,
1480,3.76075,
1481,3.80364,
1482,4.00556,
1483,3.73357,
1484,3.94546,
1485,4.06108,
1486,4.29459,
1487,4.30037,
1488,4.28462,
1489,4.27382,
1490,4.28511,
1491,4.2809,
1492,4.19214,
1493,4.06522,
1494,4.12036,
1495,3.99959,
1496,4.08816,
1497,4.14096,
1498,4.07351,
1499,4.11844,
1500,4.12914,
1501,3.99344,
1502,3.95756,
1503,4.05956,
1504,4.11348,
1505,4.00628,
1506,4.06807,
1507,3.99446,
1508,3.94715,
1509,4.16004,
1510,3.96957,
1511,3.9988,
1512,4.04802,
1513,4.06449,
1514,3.92552,
1515,4.18676,
1516,4.12016,
1517,4.26613,
1518,4.16127,
1519,4.24842,
1520,4.17049,
1521,4.1373,
1522,4.19073,
1523,4.11857,
1524,4.16145,
1525,4.07292,
1526,4.08617,
1527,4.08191,
1528,3.93685,
1529,4.01719,
1530,3.96534,
1531,4.02572,
1532,3.89001,
1533,3.94267,
1534,3.9753,
1535,3.91504,
1536,3.85462,
1537,3.86582,
1538,3.84749,
1539,3.90354,
1540,3.94147,
1541,3.97178,
1542,3.93748,
1543,4.29673,
1544,4.16737,
1545,4.22957,
1546,4.18006,
1547,4.2477,
1548,4.22965,
1549,4.1257,
1550,4.18534,
1551,4.18895,
1552,4.08634,
1553,4.1916,
1554,4.04994,
1555,4.05674,
1556,3.93102,
1557,4.00625,
1558,4.06736,
1559,4.16962,
1560,4.09275,
1561,3.94099,
1562,4.02317,
1563,3.96038,
1564,3.99017,
1565,4.11309,
1566,4.086,
1567,3.98553,
1568,3.91168,
1569,4.05515,
1570,4.20788,
1571,4.10816,
1572,4.19007,
1573,4.16053,
1574,4.22297,
1575,4.10115,
1576,4.32038,
1577,4.24995,
1578,4.08702,
1579,3.96792,
1580,3.97765,
1581,4.1647,
1582,4.10891,
1583,4.02625,
1584,4.0525,
1585,4.03969,
1586,4.05244,
1587,4.05669,
1588,4.13247,
1589,3.95378,
1590,3.98007,
1591,3.87,
1592,3.89805,
1593,3.97007,
1594,3.91071,
1595,3.85887,
1596,3.98228,
1597,3.94004,
1598,3.95308,
1599,3.8355,
1600,3.88466,
1601,4.00696,
1602,3.95155,
1603,3.94083,
1604,4.25799,
1605,4.21082,
1606,4.22101,
1607,4.19319,
1608,4.11575,
1609,4.15012,
1610,4.06322,
1611,4.14321,
1612,4.20345,
1613,4.03061,
1614,4.13406,
1615,4.24823,
1616,4.34025,
1617,4.07467,
1618,4.09749,
1619,4.13174,
1620,4.09579,
1621,4.28732,
1622,4.12372,
1623,4.09892,
1624,4.097,
1625,3.9745,
1626,3.98869,
1627,3.97725,
1628,3.95676,
1629,3.98576,
1630,3.97681,
1631,4.00858,
1632,4.32854,
1633,4.36565,
1634,4.27265,
1635,4.20249,
1636,4.19597,
1637,4.19124,
1638,4.20842,
1639,4.16923,
1640,4.13776,
1641,4.23985,
1642,4.20746,
