step,train_loss,validation_loss
223,4.98971,
224,5.23474,
225,5.21697,
226,5.15859,
227,5.1458,
228,5.12084,
229,5.08069,
230,5.05724,
231,5.02384,
232,5.06262,
233,5.04895,
234,5.03449,
235,5.02466,
236,4.98818,
237,5.00206,
238,4.94166,
239,4.99305,
240,5.04297,
241,5.01568,
242,4.98442,
243,5.11215,
244,5.05602,
245,4.90916,
246,4.91592,
247,5.0378,
248,4.94076,
249,4.97152,
250,5.07066,
251,5.04772,
252,4.99308,
253,4.92201,
254,4.97965,
255,4.95918,
256,4.96553,
257,4.97863,
258,5.03279,
259,4.96184,
260,4.91039,
261,4.93477,
262,4.99368,
263,4.98244,
264,4.86762,
265,4.90938,
266,4.88632,
267,4.8792,
268,4.91572,
269,4.84485,
270,4.76974,
271,4.958,
272,4.90091,
273,4.71264,
274,4.69222,
275,4.89243,
276,5.02061,
277,4.99638,
278,4.96779,
279,4.86564,
280,4.83526,
281,4.94139,
282,4.91434,
283,4.92687,
284,4.88698,
285,4.76752,
286,4.90857,
287,4.724,
288,4.76985,
289,4.71445,
290,4.80421,
291,4.95088,
292,4.93716,
293,4.95953,
294,4.97552,
295,4.92805,
296,4.89368,
297,4.91655,
298,4.86484,
299,4.8977,
300,4.86229,
301,4.85856,
302,4.91393,
303,4.91255,
304,5.22472,
305,4.852,
306,4.86713,
307,4.86974,
308,4.84865,
309,4.7739,
310,4.83628,
311,4.8047,
312,4.80713,
313,4.78836,
314,4.95952,
315,4.84543,
316,4.81687,
317,4.71597,
318,4.79679,
319,4.78206,
320,4.83414,
321,4.85964,
322,4.89296,
323,4.71095,
324,4.84852,
325,4.90361,
326,4.9367,
327,4.96223,
328,4.96701,
329,4.84594,
330,4.83908,
331,4.88533,
332,4.87962,
333,4.88887,
334,4.84519,
335,4.80355,
336,4.80432,
337,4.76545,
338,4.72539,
339,4.84233,
340,4.79039,
341,4.72437,
342,4.74137,
343,4.79904,
344,4.83156,
345,4.80023,
346,4.76252,
347,4.78236,
348,4.73818,
349,4.76115,
350,4.77994,
351,4.81337,
352,4.75122,
353,4.75663,
354,4.74556,
355,4.73397,
356,4.74546,
357,4.77104,
358,4.77753,
359,4.72377,
360,4.74483,
361,4.76425,
362,4.64047,
363,4.68717,
364,4.67614,
365,4.66751,
366,4.66233,
367,4.69577,
368,4.64121,
369,4.71228,
370,4.67251,
371,4.59067,
372,4.73569,
373,4.65634,
374,4.6567,
375,4.62062,
376,4.68401,
377,4.7544,
378,4.85634,
379,4.76429,
380,4.66098,
381,4.81024,
382,4.70832,
383,4.7427,
384,4.70499,
385,4.65059,
386,4.64049,
387,4.73457,
388,4.52102,
389,4.53387,
390,4.39897,
391,4.57285,
392,4.62901,
393,4.70399,
394,4.65017,
395,4.68223,
396,4.61229,
397,4.60393,
398,4.50062,
399,4.62145,
400,4.61448,
401,4.53212,
402,4.62164,
403,4.45012,
404,4.38755,
405,4.68284,
406,4.57234,
407,4.65366,
408,4.56471,
409,4.60908,
410,4.54253,
411,4.51144,
412,4.50197,
413,4.5316,
414,4.4684,
415,4.41177,
416,4.45662,
417,4.60962,
418,4.41999,
419,4.57928,
420,4.5913,
421,4.82615,
422,4.82457,
423,4.84911,
424,4.83865,
425,4.87774,
426,4.82734,
427,4.77121,
428,4.684,
429,4.68265,
430,4.66145,
431,4.69335,
432,4.67984,
433,4.66294,
434,4.70076,
435,4.71862,
436,4.61741,
437,4.57011,
438,4.64742,
439,4.67369,
440,4.56098,
441,4.59135,
442,4.56073,
443,4.52995,
444,4.69173,
445,4.60627,
446,4.59291,
447,4.64184,
448,4.63216,
449,4.50807,
450,4.72367,
451,4.66155,
452,4.73096,
453,4.73396,
454,4.78821,
455,4.70917,
456,4.65852,
457,4.6832,
458,4.65486,
459,4.67051,
460,4.63918,
461,4.65852,
462,4.7046,
463,4.5584,
464,4.57714,
465,4.56029,
466,4.60818,
467,4.50563,
468,4.50631,
469,4.56577,
470,4.52743,
471,4.47667,
472,4.47186,
473,4.50105,
474,4.48603,
475,4.53319,
476,4.59395,
477,4.54855,
478,4.84033,
479,4.70087,
480,4.75783,
481,4.68156,
482,4.71696,
483,4.73172,
484,4.64541,
485,4.64436,
486,4.67283,
487,4.61025,
488,4.65665,
489,4.58449,
490,4.56407,
491,4.50155,
492,4.53748,
493,4.60196,
494,4.62302,
495,4.6548,
496,4.48902,
497,4.55802,
498,4.56332,
499,4.53996,
500,4.59183,
501,4.58898,
502,4.5298,
503,4.4882,
504,4.57078,
505,4.68248,
506,4.57222,
507,4.65207,
508,4.62905,
509,4.67987,
510,4.61357,
511,4.82359,
512,4.69738,
513,4.59345,
514,4.50048,
515,4.54101,
516,4.64401,
517,4.62898,
518,4.52967,
519,4.5395,
520,4.51607,
521,4.54465,
522,4.55915,
523,4.61851,
524,4.52219,
525,4.49829,
526,4.43719,
527,4.45138,
528,4.48027,
529,4.46225,
530,4.36384,
531,4.48988,
532,4.41207,
533,4.49485,
534,4.38199,
535,4.47454,
536,4.50625,
537,4.46557,
538,4.4709,
539,4.70284,
540,4.65683,
541,4.65286,
542,4.69634,
543,4.59028,
544,4.65315,
545,4.5957,
546,4.60221,
547,4.57063,
548,4.51481,
549,4.5803,
550,4.63691,
551,4.71986,
552,4.57368,
553,4.61188,
554,4.56697,
555,4.53709,
556,4.66925,
557,4.60151,
558,4.62034,
559,4.54681,
560,4.45976,
561,4.52557,
562,4.51153,
563,4.42836,
564,4.45996,
565,4.47422,
566,4.51659,
567,4.67755,
568,4.75443,
569,4.66443,
570,4.60804,
571,4.56619,
572,4.57436,
573,4.62179,
574,4.57483,
575,4.52617,
576,4.63532,
577,4.57931,
578,4.60035,
579,4.48125,
580,4.46496,
581,4.49645,
582,4.46979,
583,4.47116,
584,4.47393,
585,4.42177,
586,4.64941,
587,4.74003,
588,4.72075,
589,4.66989,
590,4.58724,
591,4.58926,
592,4.54003,
593,4.69688,
594,4.54958,
595,4.56762,
596,4.54899,
597,4.3947,
598,4.35025,
599,4.48391,
600,4.60235,
601,4.51572,
602,4.35805,
603,4.47777,
604,4.44062,
605,4.41656,
606,4.43145,
607,4.47215,
608,4.33323,
609,4.54074,
610,4.52503,
611,4.53472,
612,4.54731,
613,4.54473,
614,4.63188,
615,4.71921,
616,4.64818,
617,4.49886,
618,4.53123,
619,4.47192,
620,4.52707,
621,4.48748,
622,4.47908,
623,4.54102,
624,4.5224,
625,4.48866,
626,4.46572,
627,4.46584,
628,4.43952,
629,4.50411,
630,4.39201,
631,4.35717,
632,4.37626,
633,4.33039,
634,4.35646,
635,4.26601,
636,4.32942,
637,4.40388,
638,4.62657,
639,4.57324,
640,4.47256,
641,4.52922,
642,4.54977,
643,4.45722,
644,4.50914,
645,4.37334,
646,4.49475,
647,4.52366,
648,4.38041,
649,4.55825,
650,4.38228,
651,4.29707,
652,4.49535,
653,4.41206,
654,4.32054,
655,4.37954,
656,4.49642,
657,4.14819,
658,4.34623,
659,4.44261,
660,4.20414,
661,4.3288,
662,4.3471,
663,4.33566,
664,4.15883,
665,4.59785,
666,4.52978,
667,4.53473,
668,4.51001,
669,4.55949,
670,4.48795,
671,4.59375,
672,4.54077,
673,4.42831,
674,4.50385,
675,4.55172,
676,4.51428,
677,4.44595,
678,4.40522,
679,4.4511,
680,4.33921,
681,4.33269,
682,4.37396,
683,4.48127,
684,4.3971,
685,4.18056,
686,4.35285,
687,4.26584,
688,4.21687,
689,4.11981,
690,4.23076,
691,4.30667,
692,4.29518,
693,4.206,
694,4.16412,
695,4.03244,
696,4.08162,
697,4.21531,
698,4.2592,
699,4.79552,
700,4.57309,
701,4.53133,
702,4.44419,
703,4.54438,
704,4.59227,
705,4.47559,
706,4.51766,
707,4.43213,
708,4.48215,
709,4.3408,
710,4.53492,
711,4.43521,
712,4.41102,
713,4.51709,
714,4.52989,
715,4.50205,
716,4.45421,
717,4.47347,
718,4.52645,
719,4.4718,
720,4.39012,
721,4.39541,
722,4.36369,
723,4.64062,
724,4.5977,
725,4.48623,
726,4.51984,
727,4.58441,
728,4.46837,
729,4.48703,
730,4.54473,
731,4.48715,
732,4.40945,
733,4.4756,
734,4.44571,
735,4.42684,
736,4.37846,
737,4.42295,
738,4.44158,
739,4.42248,
740,4.3377,
741,4.33777,
742,4.41989,
743,4.44049,
744,4.32974,
745,4.22818,
746,4.34775,
747,4.26922,
748,4.29301,
749,4.33646,
750,4.37168,
751,4.40336,
752,4.55139,
753,4.38047,
754,4.3981,
755,4.35825,
756,4.406,
757,4.36061,
758,4.37327,
759,4.30911,
760,4.37213,
761,4.29645,
762,4.24494,
763,4.33013,
764,4.26223,
765,4.36995,
766,4.33094,
767,4.27898,
768,4.32895,
769,4.16762,
770,4.3811,
771,4.23268,
772,4.2603,
773,4.36472,
774,4.31296,
775,4.30104,
776,4.20108,
777,4.27586,
778,4.20561,
779,4.34359,
780,4.29554,
781,4.07783,
782,4.14769,
783,4.05301,
784,4.09033,
785,4.39007,
786,4.31184,
787,4.37169,
788,4.26529,
789,4.29068,
790,4.25691,
791,4.54688,
792,4.46988,
793,4.47963,
794,4.52357,
795,4.44319,
796,4.54647,
797,4.49423,
798,4.4126,
799,4.44889,
800,4.37958,
801,4.38166,
802,4.53295,
803,4.42601,
804,4.35202,
805,4.42626,
806,4.33387,
807,4.36436,
808,4.38226,
809,4.34451,
810,4.27675,
811,4.27173,
812,4.2305,
813,4.29417,
814,4.29507,
815,4.28841,
816,4.32613,
817,4.33164,
818,4.40797,
819,4.35648,
820,4.30546,
821,4.27872,
822,4.52777,
823,4.51447,
824,4.50797,
825,4.43781,
826,4.4818,
827,4.46601,
828,4.35233,
829,4.48954,
830,4.44243,
831,4.445,
832,4.33621,
833,4.39705,
834,4.24147,
835,4.44218,
836,4.33756,
837,4.36171,
838,4.39604,
839,4.31647,
840,4.25216,
841,4.28962,
842,4.29337,
843,4.80586,
844,4.4725,
845,4.55232,
846,4.43402,
847,4.44492,
848,4.45647,
849,4.3449,
850,4.47766,
851,4.42323,
852,4.23175,
853,4.32067,
854,4.34052,
855,4.21475,
856,4.2194,
857,4.1384,
858,4.18441,
859,4.30792,
860,4.41749,
861,4.31978,
862,4.18015,
863,4.22368,
864,4.47907,
865,4.59729,
866,4.59084,
867,4.60474,
868,4.52331,
869,4.54817,
870,4.51813,
871,4.43046,
872,4.49501,
873,4.48523,
874,4.42257,
875,4.48633,
876,4.52066,
877,4.48641,
878,4.37886,
879,4.39419,
880,4.33535,
881,4.35174,
882,4.32182,
883,4.39784,
884,4.3772,
885,4.27873,
886,4.28278,
887,4.34819,
888,4.27788,
889,4.22643,
890,4.53612,
891,4.49244,
892,4.47926,
893,4.45238,
894,4.53867,
895,4.5169,
896,4.40688,
897,4.3803,
898,4.2515,
899,4.34967,
900,4.27104,
901,4.34807,
902,4.3788,
903,4.31145,
904,4.19878,
905,4.13554,
906,4.08931,
907,4.06331,
908,4.0807,
909,4.10666,
910,4.18538,
911,4.05854,
912,4.02222,
913,3.98843,
914,4.20732,
915,4.16311,
916,4.32322,
917,3.99541,
918,4.36722,
919,4.13927,
920,4.42324,
921,4.64944,
922,4.44954,
923,4.49913,
924,4.48687,
925,4.47622,
926,4.49978,
927,4.5216,
928,4.43408,
929,4.35789,
930,4.34698,
931,4.33409,
932,4.35223,
933,4.29824,
934,4.32325,
935,4.26536,
936,4.35271,
937,4.12086,
938,4.3141,
939,4.26303,
940,4.1027,
941,4.10661,
942,4.18309,
943,4.09495,
944,4.11604,
945,4.09663,
946,4.02186,
947,3.96311,
948,4.01054,
949,4.48925,
950,4.47527,
951,4.60511,
952,4.52101,
953,4.51007,
954,4.4995,
955,4.42714,
956,4.40116,
957,4.34929,
958,4.43786,
959,4.52819,
960,4.45228,
961,4.4301,
962,4.38483,
963,4.30865,
964,4.47667,
965,4.43579,
966,4.4629,
967,4.32797,
968,4.50703,
969,4.3204,
970,4.33541,
971,4.41777,
972,4.3328,
973,4.27156,
974,4.28821,
975,4.32431,
976,4.2897,
977,4.33267,
978,4.23325,
979,4.3245,
980,4.32737,
981,4.32184,
982,4.26474,
983,4.27011,
984,4.27796,
985,4.16854,
986,4.28726,
987,4.25622,
988,4.24346,
989,4.27216,
990,4.17195,
991,4.1631,
992,4.26952,
993,4.30192,
994,4.54911,
995,4.48868,
996,4.42722,
997,4.52892,
998,4.47426,
999,4.48366,
1000,4.41834,
1001,4.40754,
1002,4.26219,
1003,4.33782,
1004,4.35648,
1005,4.26002,
1006,4.41234,
1007,4.31651,
1008,4.27542,
1009,4.44151,
1010,4.43494,
1011,4.13542,
1012,4.22533,
1013,4.21611,
1014,4.14977,
1015,4.25057,
1016,4.33012,
1017,4.31634,
1018,4.38331,
1019,4.36653,
1020,4.42981,
1021,4.11759,
1022,4.22849,
1023,4.34318,
1024,4.28367,
1025,4.44439,
1026,4.3907,
1027,4.34618,
1028,4.33834,
1029,4.4104,
1030,4.32398,
1031,4.21533,
1032,4.35612,
1033,4.13785,
1034,4.33864,
1035,4.40088,
1036,4.31196,
1037,4.33449,
1038,4.26187,
1039,4.38866,
1040,4.29761,
1041,4.42258,
1042,4.36023,
1043,4.3812,
1044,4.31703,
1045,4.41664,
1046,4.29795,
1047,4.32519,
1048,4.21836,
1049,4.24165,
1050,4.24814,
1051,4.20746,
1052,4.28622,
1053,4.19939,
1054,4.36842,
1055,4.06154,
1056,4.19106,
1057,4.36407,
1058,4.25639,
1059,4.18034,
1060,4.19921,
1061,4.27574,
1062,4.1618,
1063,4.22638,
1064,3.95624,
1065,4.50085,
1066,4.40878,
1067,4.4811,
1068,4.55524,
1069,4.57703,
1070,4.38875,
1071,4.40459,
1072,4.36024,
1073,4.5029,
1074,4.36922,
1075,4.34714,
1076,4.30589,
1077,4.26032,
1078,4.2765,
1079,4.32725,
1080,4.37307,
1081,4.28589,
1082,4.39106,
1083,4.44373,
1084,4.35233,
1085,4.26565,
1086,4.32433,
1087,4.34625,
1088,4.43804,
1089,4.33847,
1090,4.33955,
1091,4.33758,
1092,4.33956,
1093,4.33005,
1094,4.37683,
1095,4.25105,
1096,4.28168,
1097,4.25648,
1098,4.18759,
1099,4.16196,
1100,4.09254,
1101,4.26277,
1102,4.32525,
1103,4.163,
1104,4.18259,
1105,4.23474,
1106,4.13785,
1107,4.14106,
1108,4.18854,
1109,4.13879,
1110,4.1233,
1111,4.12036,
1112,4.09642,
1113,4.2426,
1114,4.12697,
1115,4.34507,
1116,4.45814,
1117,4.32096,
1118,4.33414,
1119,4.29789,
1120,4.39725,
1121,4.34457,
1122,4.33449,
1123,4.34157,
1124,4.37167,
1125,4.24334,
1126,4.11988,
1127,4.24329,
1128,4.2377,
1129,4.27059,
1130,4.26418,
1131,4.08849,
1132,4.29978,
1133,4.23183,
1134,4.27247,
1135,4.16051,
1136,4.1366,
1137,4.26851,
1138,4.12188,
1139,4.02629,
1140,4.14849,
1141,4.1514,
1142,4.28585,
1143,4.08314,
1144,4.10846,
1145,4.11416,
1146,4.10689,
1147,4.08857,
1148,4.10645,
1149,4.21649,
1150,4.42482,
1151,4.33434,
1152,4.44677,
1153,4.3051,
1154,4.2592,
1155,4.24267,
1156,4.335,
1157,4.3266,
1158,4.35877,
1159,4.29627,
1160,4.37796,
1161,4.3202,
1162,4.38017,
1163,4.23145,
1164,4.29449,
1165,4.36787,
1166,4.25478,
1167,4.35386,
1168,4.30964,
1169,4.13416,
1170,4.11098,
1171,4.20689,
1172,4.15188,
1173,4.19726,
1174,4.14145,
1175,4.16682,
1176,4.32735,
1177,4.50687,
1178,4.32292,
1179,4.37779,
1180,4.39493,
1181,4.34269,
1182,4.33633,
1183,4.32875,
1184,4.30565,
1185,4.36361,
1186,4.2871,
1187,4.35205,
1188,4.36563,
1189,4.27285,
1190,4.33274,
1191,4.10643,
1192,4.19007,
1193,4.26301,
1194,4.17752,
1195,4.21055,
1196,4.10008,
1197,4.1082,
1198,4.21792,
1199,4.01266,
1200,4.15013,
1201,4.13007,
1202,4.1012,
1203,4.23736,
1204,4.16019,
1205,4.04139,
1206,4.02438,
1207,4.10176,
1208,4.08432,
1209,4.19604,
1210,4.24172,
1211,4.10937,
1212,4.13126,
1213,4.08763,
1214,4.34045,
1215,4.24868,
1216,4.11197,
1217,4.34738,
1218,4.35057,
1219,4.28043,
1220,4.34961,
1221,4.28838,
1222,4.12383,
1223,4.26049,
1224,4.19874,
1225,4.32856,
1226,4.24933,
1227,4.36711,
1228,4.36808,
1229,4.32172,
1230,4.25574,
1231,4.21116,
1232,4.19982,
1233,4.2123,
1234,4.18988,
1235,4.21788,
1236,4.16528,
1237,4.23932,
1238,4.16807,
1239,4.22785,
1240,4.14634,
1241,4.26341,
1242,4.25746,
1243,4.34619,
1244,4.33138,
1245,4.22643,
1246,4.07882,
1247,4.26924,
1248,4.0161,
1249,4.21239,
1250,4.44329,
1251,4.39239,
1252,4.35915,
1253,4.35646,
1254,4.2702,
1255,4.33396,
1256,4.239,
1257,4.24301,
1258,4.26748,
1259,4.36353,
1260,4.21821,
1261,4.29083,
1262,4.09196,
1263,4.32156,
1264,4.30414,
1265,4.38821,
1266,4.26484,
1267,4.18047,
1268,4.26039,
1269,4.07143,
1270,4.23627,
1271,4.0496,
1272,4.1647,
1273,4.05765,
1274,4.19765,
1275,4.24071,
1276,3.94612,
1277,4.12278,
1278,4.20777,
1279,4.198,
1280,4.14997,
1281,4.25982,
1282,4.19468,
1283,4.07651,
1284,4.2,
1285,4.20534,
1286,4.0825,
1287,3.98193,
1288,4.02442,
1289,4.55465,
1290,4.46987,
1291,4.40326,
1292,4.35157,
1293,4.31873,
1294,4.31394,
1295,4.21304,
1296,4.24181,
1297,4.27155,
1298,4.28999,
1299,4.19381,
1300,4.23738,
1301,4.14775,
1302,4.20836,
1303,4.21252,
1304,4.17938,
1305,4.32061,
1306,4.31782,
1307,4.18351,
1308,4.40074,
1309,4.26453,
1310,4.10977,
1311,4.06986,
1312,4.26684,
1313,4.2178,
1314,4.19652,
1315,4.23646,
1316,4.2601,
1317,4.17327,
1318,4.10708,
1319,4.2011,
1320,4.19621,
1321,4.34365,
1322,4.22115,
1323,4.28348,
1324,4.17792,
1325,4.14742,
1326,4.18088,
1327,4.26727,
1328,4.26852,
1329,4.01882,
1330,4.12198,
1331,4.14553,
1332,4.16221,
1333,4.19882,
1334,4.15769,
1335,4.00252,
1336,4.22108,
1337,4.23813,
1338,3.95241,
1339,3.92752,
1340,4.23153,
1341,4.32639,
1342,4.30202,
1343,4.23115,
1344,4.16948,
1345,4.19134,
1346,4.23408,
1347,4.12132,
1348,4.25609,
1349,4.18351,
1350,4.01087,
1351,4.14693,
1352,4.00927,
1353,4.08144,
1354,3.96202,
1355,4.31215,
1356,4.31436,
1357,4.26962,
1358,4.31661,
1359,4.3968,
1360,4.26633,
1361,4.35783,
1362,4.23345,
1363,4.23093,
1364,4.29354,
1365,4.24122,
1366,4.26781,
1367,4.35463,
1368,4.3449,
1369,4.91771,
1370,4.2422,
1371,4.25731,
1372,4.25494,
1373,4.24423,
1374,4.13478,
1375,4.18738,
1376,4.16364,
1377,4.19173,
1378,4.19387,
1379,4.42136,
1380,4.19753,
1381,4.20104,
1382,4.00426,
1383,4.10349,
1384,4.15387,
1385,4.18119,
1386,4.26237,
1387,4.29705,
1388,4.11952,
1389,4.31785,
1390,4.33425,
1391,4.3695,
1392,4.38302,
1393,4.32064,
1394,4.22776,
1395,4.30444,
1396,4.35065,
1397,4.30412,
1398,4.25429,
1399,4.22519,
1400,4.20077,
1401,4.25023,
1402,4.16408,
1403,4.07069,
1404,4.25555,
1405,4.19946,
1406,4.0422,
1407,4.08101,
1408,4.16545,
1409,4.26128,
1410,4.16676,
1411,4.10436,
1412,4.21104,
1413,4.04825,
1414,4.13293,
1415,4.1433,
1416,4.1989,
1417,4.14391,
1418,4.15434,
1419,4.34835,
1420,4.19576,
1421,4.18047,
1422,4.17283,
1423,4.14694,
1424,4.12396,
1425,4.15524,
1426,4.19107,
1427,3.97413,
1428,4.04669,
1429,4.06552,
1430,4.07571,
1431,4.07144,
1432,4.10394,
1433,4.04349,
1434,4.14144,
1435,4.1587,
1436,3.95068,
1437,4.19745,
1438,4.08986,
1439,4.08545,
1440,4.05543,
1441,4.14607,
1442,4.21607,
1443,4.2471,
1444,4.11136,
1445,4.0447,
1446,4.28758,
1447,4.14257,
1448,4.15656,
1449,4.12416,
1450,4.04231,
1451,4.0678,
1452,4.1948,
1453,4.04689,
1454,3.91093,
1455,3.75154,
1456,3.95629,
1457,4.02563,
1458,4.16654,
1459,4.09939,
1460,4.15115,
1461,4.0506,
1462,3.99786,
1463,3.93952,
1464,4.0518,
1465,4.12621,
1466,3.96011,
1467,4.05001,
1468,3.80598,
1469,3.77338,
1470,4.13995,
1471,3.95214,
1472,4.05378,
1473,3.96415,
1474,3.99716,
1475,3.90466,
1476,3.92649,
1477,3.94168,
1478,3.96652,
1479,3.90906,
1480,3.82603,
1481,3.9203,
1482,4.08401,
1483,3.84207,
1484,4.01209,
1485,4.20348,
1486,4.35919,
1487,4.38167,
1488,4.34198,
1489,4.34763,
1490,4.34024,
1491,4.3436,
1492,4.23122,
1493,4.14325,
1494,4.18226,
1495,4.09198,
1496,4.13389,
1497,4.18023,
1498,4.14594,
1499,4.18592,
1500,4.19281,
1501,4.07351,
1502,4.02607,
1503,4.13525,
1504,4.16626,
1505,4.11969,
1506,4.14978,
1507,4.05836,
1508,4.03428,
1509,4.20379,
1510,4.03657,
1511,4.05463,
1512,4.11848,
1513,4.11908,
1514,4.0026,
1515,4.24744,
1516,4.17549,
1517,4.30522,
1518,4.27517,
1519,4.30975,
1520,4.23177,
1521,4.19066,
1522,4.25649,
1523,4.14306,
1524,4.20147,
1525,4.15678,
1526,4.19572,
1527,4.18784,
1528,4.02241,
1529,4.0998,
1530,4.04563,
1531,4.11074,
1532,3.98089,
1533,3.98241,
1534,4.044,
1535,3.99287,
1536,3.99002,
1537,3.92237,
1538,3.94371,
1539,3.98091,
1540,4.06816,
1541,4.07019,
1542,4.03016,
1543,4.4027,
1544,4.24537,
1545,4.26369,
1546,4.26355,
1547,4.29711,
1548,4.30936,
1549,4.21916,
1550,4.25321,
1551,4.25838,
1552,4.18306,
1553,4.25835,
1554,4.11585,
1555,4.10155,
1556,4.01765,
1557,4.07093,
1558,4.15557,
1559,4.20876,
1560,4.14766,
1561,4.01026,
1562,4.10468,
1563,4.05586,
1564,4.07419,
1565,4.16911,
1566,4.16315,
1567,4.05684,
1568,4.01566,
1569,4.16181,
1570,4.2607,
1571,4.16246,
1572,4.26521,
1573,4.17507,
1574,4.304,
1575,4.15392,
1576,4.35826,
1577,4.30676,
1578,4.12992,
1579,4.0219,
1580,4.04036,
1581,4.25761,
1582,4.18456,
1583,4.09484,
1584,4.1162,
1585,4.09871,
1586,4.13862,
1587,4.13612,
1588,4.20328,
1589,4.03849,
1590,4.03316,
1591,3.9595,
1592,3.95107,
1593,4.03386,
1594,3.99473,
1595,3.92061,
1596,4.04878,
1597,3.99223,
1598,4.02484,
1599,3.88674,
1600,3.99636,
1601,4.06276,
1602,4.01609,
1603,4.00235,
1604,4.3747,
1605,4.29449,
1606,4.25096,
1607,4.26863,
1608,4.16179,
1609,4.21541,
1610,4.15134,
1611,4.24626,
1612,4.27381,
1613,4.11149,
1614,4.20515,
1615,4.32926,
1616,4.39798,
1617,4.14496,
1618,4.19268,
1619,4.17907,
1620,4.17434,
1621,4.36068,
1622,4.21772,
1623,4.19177,
1624,4.16993,
1625,4.04709,
1626,4.06729,
1627,4.06132,
1628,4.04904,
1629,4.08078,
1630,4.0953,
1631,4.08311,
1632,4.39947,
1633,4.43104,
1634,4.34162,
1635,4.27683,
1636,4.25696,
1637,4.26499,
1638,4.28428,
1639,4.23841,
1640,4.19938,
1641,4.31192,
1642,4.26977,
