step,train_loss,validation_loss
108,5.72418,
109,5.73917,
110,5.73549,
111,5.75489,
112,5.79169,
113,5.84639,
114,5.85667,
115,5.84749,
116,5.79234,
117,5.79005,
118,5.78681,
119,5.79858,
120,5.78442,
121,5.73603,
122,5.70015,
123,5.74258,
124,5.66002,
125,5.70359,
126,5.70347,
127,5.63848,
128,5.71784,
129,5.64701,
130,5.6292,
131,5.62246,
132,5.61408,
133,5.64683,
134,5.53205,
135,5.54366,
136,5.62904,
137,5.60124,
138,5.62744,
139,5.61709,
140,5.49573,
141,5.49736,
142,5.50502,
143,5.46194,
144,5.57421,
145,5.55826,
146,5.45809,
147,5.4716,
148,5.47721,
149,5.50499,
150,5.5644,
151,5.49049,
152,5.50148,
153,5.49813,
154,5.52634,
155,5.45672,
156,5.43213,
157,5.44041,
158,5.42627,
159,5.45988,
160,5.45455,
161,5.47483,
162,5.4216,
163,5.4677,
164,5.3969,
165,5.39191,
166,5.40634,
167,5.42592,
168,5.34953,
169,5.38771,
170,5.44243,
171,5.35846,
172,5.4032,
173,5.3471,
174,5.33914,
175,5.29298,
176,5.35292,
177,5.32659,
178,5.2762,
179,5.30767,
180,5.32158,
181,5.28918,
182,5.29207,
183,5.22433,
184,5.30154,
185,5.35249,
186,5.40731,
187,5.35199,
188,5.32534,
189,5.33735,
190,5.3246,
191,5.30884,
192,5.22621,
193,5.30068,
194,5.37685,
195,5.2459,
196,5.32926,
197,5.21613,
198,5.26025,
199,5.2543,
200,5.22444,
201,5.20603,
202,5.20671,
203,5.21126,
204,5.10443,
205,5.22356,
206,5.09312,
207,5.15455,
208,5.13044,
209,5.12865,
210,5.16701,
211,5.02314,
212,5.11764,
213,5.21095,
214,5.14346,
215,5.15554,
216,5.10382,
217,5.13335,
218,5.01976,
219,5.06558,
220,5.13214,
221,5.00695,
222,4.98058,
223,5.02495,
224,5.25188,
225,5.22496,
226,5.19972,
227,5.16664,
228,5.13631,
229,5.11162,
230,5.1015,
231,5.02924,
232,5.08362,
233,5.08048,
234,5.053,
235,5.05041,
236,5.02506,
237,5.03355,
238,4.9839,
239,5.02297,
240,5.09253,
241,5.05683,
242,5.02086,
243,5.15441,
244,5.09817,
245,4.91624,
246,4.95405,
247,5.07298,
248,4.96651,
249,4.99418,
250,5.09927,
251,5.07224,
252,5.02981,
253,4.95281,
254,5.03983,
255,4.99431,
256,4.99978,
257,5.02356,
258,5.06327,
259,4.99144,
260,4.97144,
261,4.99297,
262,5.03653,
263,5.01308,
264,4.89841,
265,4.94396,
266,4.92781,
267,4.93269,
268,4.9592,
269,4.87905,
270,4.80975,
271,5.00686,
272,4.96086,
273,4.77854,
274,4.75727,
275,4.94276,
276,5.06129,
277,5.05208,
278,5.03187,
279,4.9151,
280,4.89536,
281,4.98914,
282,4.95871,
283,4.98531,
284,4.94744,
285,4.83117,
286,4.9674,
287,4.78615,
288,4.85078,
289,4.78381,
290,4.87532,
291,4.97982,
292,4.96999,
293,5.00133,
294,5.01805,
295,4.99012,
296,4.96484,
297,4.96508,
298,4.94504,
299,4.95679,
300,4.92458,
301,4.91531,
302,4.9583,
303,4.95355,
304,5.22472,
305,4.88621,
306,4.9177,
307,4.91828,
308,4.92081,
309,4.81566,
310,4.88766,
311,4.86463,
312,4.87807,
313,4.85105,
314,5.00467,
315,4.90275,
316,4.85775,
317,4.77644,
318,4.84858,
319,4.83991,
320,4.9088,
321,4.92121,
322,4.95441,
323,4.76011,
324,4.91106,
325,4.96254,
326,4.98051,
327,5.03533,
328,5.02722,
329,4.90332,
330,4.91737,
331,4.97291,
332,4.9636,
333,4.94293,
334,4.90599,
335,4.87714,
336,4.86649,
337,4.82625,
338,4.80527,
339,4.89045,
340,4.83218,
341,4.79099,
342,4.82056,
343,4.86456,
344,4.91321,
345,4.87537,
346,4.83486,
347,4.86688,
348,4.80731,
349,4.82804,
350,4.85657,
351,4.89746,
352,4.84958,
353,4.80107,
354,4.82586,
355,4.80335,
356,4.80508,
357,4.83066,
358,4.84189,
359,4.78331,
360,4.8552,
361,4.84006,
362,4.69682,
363,4.72328,
364,4.74174,
365,4.73617,
366,4.75162,
367,4.78196,
368,4.73676,
369,4.79602,
370,4.74764,
371,4.65301,
372,4.82203,
373,4.74402,
374,4.73459,
375,4.71835,
376,4.76864,
377,4.83853,
378,4.90131,
379,4.83295,
380,4.73761,
381,4.85306,
382,4.7795,
383,4.8054,
384,4.78616,
385,4.74097,
386,4.72573,
387,4.80428,
388,4.62825,
389,4.629,
390,4.53159,
391,4.6708,
392,4.7134,
393,4.78305,
394,4.72891,
395,4.77111,
396,4.70209,
397,4.68944,
398,4.60725,
399,4.70183,
400,4.72407,
401,4.63757,
402,4.68504,
403,4.52811,
404,4.49973,
405,4.73457,
406,4.66352,
407,4.72741,
408,4.6517,
409,4.69698,
410,4.62403,
411,4.57964,
412,4.5837,
413,4.60158,
414,4.55855,
415,4.52744,
416,4.5749,
417,4.69866,
418,4.50482,
419,4.65153,
420,4.67972,
421,4.91426,
422,4.85911,
423,4.92911,
424,4.91792,
425,4.92764,
426,4.92262,
427,4.85167,
428,4.72205,
429,4.77177,
430,4.75239,
431,4.75793,
432,4.74768,
433,4.74411,
434,4.76183,
435,4.78196,
436,4.72358,
437,4.66724,
438,4.69008,
439,4.73936,
440,4.61878,
441,4.67681,
442,4.62788,
443,4.59003,
444,4.7327,
445,4.69092,
446,4.64626,
447,4.70985,
448,4.70757,
449,4.59158,
450,4.79413,
451,4.72784,
452,4.91686,
453,4.78583,
454,4.83635,
455,4.77914,
456,4.72812,
457,4.78818,
458,4.72977,
459,4.74932,
460,4.76025,
461,4.73971,
462,4.7594,
463,4.61929,
464,4.66299,
465,4.66214,
466,4.66572,
467,4.55138,
468,4.55457,
469,4.59492,
470,4.60712,
471,4.55395,
472,4.5484,
473,4.58908,
474,4.5649,
475,4.61213,
476,4.64112,
477,4.61116,
478,4.92025,
479,4.75676,
480,4.80398,
481,4.7619,
482,4.84276,
483,4.85722,
484,4.73579,
485,4.73977,
486,4.77387,
487,4.70667,
488,4.75856,
489,4.69204,
490,4.67723,
491,4.59755,
492,4.62792,
493,4.70129,
494,4.72585,
495,4.71553,
496,4.59528,
497,4.6459,
498,4.61774,
499,4.60246,
500,4.67561,
501,4.6801,
502,4.62323,
503,4.59929,
504,4.71647,
505,4.76282,
506,4.65477,
507,4.73849,
508,4.71847,
509,4.7946,
510,4.67785,
511,4.83809,
512,4.7849,
513,4.69216,
514,4.59882,
515,4.59208,
516,4.70737,
517,4.70101,
518,4.61251,
519,4.61063,
520,4.5828,
521,4.62207,
522,4.62576,
523,4.6805,
524,4.59167,
525,4.58527,
526,4.49366,
527,4.5102,
528,4.5471,
529,4.53254,
530,4.43487,
531,4.54075,
532,4.48997,
533,4.57143,
534,4.45606,
535,4.55571,
536,4.60367,
537,4.54025,
538,4.51089,
539,4.75247,
540,4.71292,
541,4.74078,
542,4.81166,
543,4.68275,
544,4.72637,
545,4.7074,
546,4.68096,
547,4.63418,
548,4.60801,
549,4.63296,
550,4.67493,
551,4.78412,
552,4.61522,
553,4.65703,
554,4.64487,
555,4.63569,
556,4.75166,
557,4.67649,
558,4.6842,
559,4.63575,
560,4.53151,
561,4.61964,
562,4.56524,
563,4.51974,
564,4.52379,
565,4.55722,
566,4.59564,
567,4.76527,
568,4.8243,
569,4.77138,
570,4.67355,
571,4.6288,
572,4.63679,
573,4.71459,
574,4.66743,
575,4.61372,
576,4.70825,
577,4.65751,
578,4.69053,
579,4.58596,
580,4.56804,
581,4.58685,
582,4.57208,
583,4.56056,
584,4.57844,
585,4.50531,
586,4.73338,
587,4.79756,
588,4.80151,
589,4.75979,
590,4.66603,
591,4.67966,
592,4.62041,
593,4.76382,
594,4.59975,
595,4.64306,
596,4.62775,
597,4.49195,
598,4.45072,
599,4.55596,
600,4.64223,
601,4.58004,
602,4.42008,
603,4.5705,
604,4.54049,
605,4.50793,
606,4.50123,
607,4.52811,
608,4.43057,
609,4.64914,
610,4.59819,
611,4.61805,
612,4.60554,
613,4.65009,
614,4.72766,
615,4.7619,
616,4.74348,
617,4.59906,
618,4.63879,
619,4.56477,
620,4.6271,
621,4.55006,
622,4.56107,
623,4.64767,
624,4.58654,
625,4.55686,
626,4.58203,
627,4.5445,
628,4.55155,
629,4.5799,
630,4.46622,
631,4.47089,
632,4.49676,
633,4.44153,
634,4.47047,
635,4.36581,
636,4.45026,
637,4.49962,
638,4.65537,
639,4.63724,
640,4.58474,
641,4.58536,
642,4.5914,
643,4.53518,
644,4.57557,
645,4.44576,
646,4.60437,
647,4.60524,
648,4.44211,
649,4.6355,
650,4.44071,
651,4.40305,
652,4.55527,
653,4.46901,
654,4.42334,
655,4.48695,
656,4.59439,
657,4.22356,
658,4.4285,
659,4.51279,
660,4.30099,
661,4.42316,
662,4.4496,
663,4.42239,
664,4.26529,
665,4.69443,
666,4.61385,
667,4.61847,
668,4.60524,
669,4.64808,
670,4.58174,
671,4.70423,
672,4.62808,
673,4.53157,
674,4.5809,
675,4.63608,
676,4.5819,
677,4.51863,
678,4.48638,
679,4.56274,
680,4.44341,
681,4.46849,
682,4.4493,
683,4.55491,
684,4.47941,
685,4.24978,
686,4.44757,
687,4.35951,
688,4.30843,
689,4.21875,
690,4.33217,
691,4.41143,
692,4.4073,
693,4.31559,
694,4.23569,
695,4.13488,
696,4.20132,
697,4.32642,
698,4.32752,
699,4.88064,
700,4.66033,
701,4.61226,
702,4.52629,
703,4.60847,
704,4.6468,
705,4.50136,
706,4.59837,
707,4.50177,
708,4.54354,
709,4.42836,
710,4.60349,
711,4.47888,
712,4.46312,
713,4.57558,
714,4.5586,
715,4.58501,
716,4.5227,
717,4.55568,
718,4.60144,
719,4.53765,
720,4.44861,
721,4.42471,
722,4.42011,
723,4.68504,
724,4.65464,
725,4.56431,
726,4.58861,
727,4.63711,
728,4.54427,
729,4.57262,
730,4.64214,
731,4.56963,
732,4.51633,
733,4.54518,
734,4.53881,
735,4.48733,
736,4.49208,
737,4.50878,
738,4.5212,
739,4.48788,
740,4.42368,
741,4.42024,
742,4.47929,
743,4.54357,
744,4.40992,
745,4.31174,
746,4.4137,
747,4.35171,
748,4.37748,
749,4.40564,
750,4.43955,
751,4.46939,
752,4.59305,
753,4.44668,
754,4.5048,
755,4.45941,
756,4.47836,
757,4.44351,
758,4.43579,
759,4.40022,
760,4.48235,
761,4.41168,
762,4.35097,
763,4.43568,
764,4.33932,
765,4.44881,
766,4.40019,
767,4.35873,
768,4.42478,
769,4.28192,
770,4.49968,
771,4.32481,
772,4.35265,
773,4.45509,
774,4.40614,
775,4.40982,
776,4.30295,
777,4.35578,
778,4.32218,
779,4.41219,
780,4.37359,
781,4.15142,
782,4.2549,
783,4.16962,
784,4.18609,
785,4.44605,
786,4.39162,
787,4.43778,
788,4.34287,
789,4.35951,
790,4.33629,
791,4.68243,
792,4.52216,
793,4.56059,
794,4.58268,
795,4.48362,
796,4.60153,
797,4.55,
798,4.48285,
799,4.52774,
800,4.44775,
801,4.44558,
802,4.59672,
803,4.53106,
804,4.42967,
805,4.50897,
806,4.39746,
807,4.43966,
808,4.46147,
809,4.42159,
810,4.375,
811,4.34511,
812,4.29524,
813,4.37444,
814,4.38972,
815,4.35916,
816,4.3795,
817,4.40356,
818,4.4737,
819,4.40973,
820,4.37293,
821,4.34675,
822,4.60118,
823,4.57572,
824,4.53989,
825,4.50513,
826,4.52898,
827,4.52446,
828,4.41274,
829,4.56508,
830,4.5232,
831,4.51356,
832,4.42262,
833,4.47526,
834,4.33232,
835,4.49828,
836,4.42782,
837,4.45996,
838,4.47206,
839,4.41485,
840,4.33228,
841,4.36327,
842,4.35994,
843,4.8573,
844,4.55333,
845,4.60114,
846,4.47738,
847,4.48323,
848,4.50334,
849,4.42385,
850,4.56822,
851,4.48072,
852,4.23294,
853,4.35853,
854,4.38169,
855,4.26274,
856,4.29052,
857,4.22829,
858,4.27089,
859,4.38464,
860,4.47671,
861,4.35374,
862,4.2413,
863,4.29487,
864,4.54666,
865,4.6656,
866,4.63174,
867,4.62297,
868,4.54658,
869,4.63282,
870,4.59401,
871,4.48429,
872,4.54855,
873,4.53917,
874,4.48561,
875,4.54556,
876,4.56259,
877,4.52922,
878,4.4373,
879,4.45525,
880,4.39497,
881,4.42226,
882,4.37265,
883,4.45172,
884,4.44359,
885,4.35706,
886,4.33024,
887,4.40456,
888,4.32157,
889,4.30895,
890,4.60305,
891,4.53589,
892,4.54424,
893,4.49656,
894,4.60317,
895,4.5392,
896,4.44459,
897,4.42705,
898,4.30291,
899,4.38688,
900,4.347,
901,4.41288,
902,4.43264,
903,4.34151,
904,4.28621,
905,4.19004,
906,4.14532,
907,4.13654,
908,4.15455,
909,4.18241,
910,4.27568,
911,4.10079,
912,4.06829,
913,4.04137,
914,4.2804,
915,4.22128,
916,4.39436,
917,4.08082,
918,4.42164,
919,4.22331,
920,4.47863,
921,4.71955,
922,4.52892,
923,4.54816,
924,4.56076,
925,4.53583,
926,4.5153,
927,4.55757,
928,4.50054,
929,4.39377,
930,4.41468,
931,4.4088,
932,4.43724,
933,4.35147,
934,4.37902,
935,4.32892,
936,4.39787,
937,4.18633,
938,4.35059,
939,4.28955,
940,4.13067,
941,4.17253,
942,4.25322,
943,4.14682,
944,4.18576,
945,4.16114,
946,4.06144,
947,4.01505,
948,4.09115,
949,4.55785,
950,4.51128,
951,4.61853,
952,4.56437,
953,4.54098,
954,4.52283,
955,4.44938,
956,4.45761,
957,4.40425,
958,4.50028,
959,4.56881,
960,4.45786,
961,4.47751,
962,4.4155,
963,4.33637,
964,4.51277,
965,4.48123,
966,4.51029,
967,4.35713,
968,4.56083,
969,4.3741,
970,4.39681,
971,4.4492,
972,4.38543,
973,4.32385,
974,4.35402,
975,4.391,
976,4.36079,
977,4.38566,
978,4.29852,
979,4.37716,
980,4.37732,
981,4.37703,
982,4.35254,
983,4.36118,
984,4.32162,
985,4.20742,
986,4.34932,
987,4.27968,
988,4.31576,
989,4.34465,
990,4.22833,
991,4.23412,
992,4.34378,
993,4.36496,
994,4.60619,
995,4.55911,
996,4.49547,
997,4.56875,
998,4.54678,
999,4.56349,
1000,4.48364,
1001,4.45959,
1002,4.29682,
1003,4.41697,
1004,4.38038,
1005,4.34136,
1006,4.475,
1007,4.36999,
1008,4.31935,
1009,4.44615,
1010,4.44204,
1011,4.2021,
1012,4.28464,
1013,4.28257,
1014,4.20018,
1015,4.28456,
1016,4.38068,
1017,4.3594,
1018,4.41895,
1019,4.42934,
1020,4.49471,
1021,4.17402,
1022,4.30292,
1023,4.40525,
1024,4.33182,
1025,4.52888,
1026,4.4579,
1027,4.37422,
1028,4.39663,
1029,4.46974,
1030,4.41271,
1031,4.25224,
1032,4.40043,
1033,4.21785,
1034,4.38372,
1035,4.4281,
1036,4.36164,
1037,4.37291,
1038,4.28628,
1039,4.45223,
1040,4.39406,
1041,4.48343,
1042,4.40436,
1043,4.44031,
1044,4.40107,
1045,4.49952,
1046,4.36185,
1047,4.39775,
1048,4.29348,
1049,4.30151,
1050,4.30277,
1051,4.28123,
1052,4.33289,
1053,4.25448,
1054,4.41814,
1055,4.14059,
1056,4.24686,
1057,4.40496,
1058,4.30007,
1059,4.23785,
1060,4.26912,
1061,4.33808,
1062,4.21166,
1063,4.2813,
1064,4.02938,
1065,4.5352,
1066,4.48274,
1067,4.52496,
1068,4.63299,
1069,4.60661,
1070,4.45387,
1071,4.45723,
1072,4.43493,
1073,4.57474,
1074,4.38043,
1075,4.39006,
1076,4.37087,
1077,4.32973,
1078,4.32862,
1079,4.35003,
1080,4.43424,
1081,4.335,
1082,4.45035,
1083,4.46549,
1084,4.38849,
1085,4.27303,
1086,4.34444,
1087,4.41308,
1088,4.48392,
1089,4.40213,
1090,4.37383,
1091,4.37341,
1092,4.35891,
1093,4.39852,
1094,4.4342,
1095,4.32947,
1096,4.34837,
1097,4.33422,
1098,4.2696,
1099,4.21438,
1100,4.15734,
1101,4.32789,
1102,4.36192,
1103,4.23943,
1104,4.23107,
1105,4.28301,
1106,4.20591,
1107,4.18673,
1108,4.26276,
1109,4.21115,
1110,4.19278,
1111,4.19788,
1112,4.17952,
1113,4.32942,
1114,4.17982,
1115,4.36171,
1116,4.44106,
1117,4.35729,
1118,4.36567,
1119,4.30531,
1120,4.44531,
1121,4.3916,
1122,4.3555,
1123,4.38371,
1124,4.39516,
1125,4.28941,
1126,4.18032,
1127,4.25893,
1128,4.26906,
1129,4.3037,
1130,4.27796,
1131,4.13233,
1132,4.35059,
1133,4.27381,
1134,4.29992,
1135,4.18351,
1136,4.17354,
1137,4.28958,
1138,4.15847,
1139,4.08621,
1140,4.20325,
1141,4.22378,
1142,4.32754,
1143,4.13736,
1144,4.15346,
1145,4.14922,
1146,4.15205,
1147,4.16519,
1148,4.17805,
1149,4.29695,
1150,4.46148,
1151,4.35325,
1152,4.45552,
1153,4.36472,
1154,4.31078,
1155,4.27926,
1156,4.37586,
1157,4.36215,
1158,4.42367,
1159,4.35182,
1160,4.425,
1161,4.38498,
1162,4.42241,
1163,4.27261,
1164,4.31113,
1165,4.38153,
1166,4.27809,
1167,4.40327,
1168,4.3324,
1169,4.17453,
1170,4.15133,
1171,4.25177,
1172,4.19766,
1173,4.23819,
1174,4.20826,
1175,4.23992,
1176,4.36988,
1177,4.49825,
1178,4.37215,
1179,4.39987,
1180,4.44943,
1181,4.37897,
1182,4.34984,
1183,4.37822,
1184,4.33701,
1185,4.39618,
1186,4.30814,
1187,4.39914,
1188,4.40279,
1189,4.31012,
1190,4.35426,
1191,4.131,
1192,4.21904,
1193,4.29433,
1194,4.20442,
1195,4.25614,
1196,4.12464,
1197,4.15888,
1198,4.24712,
1199,4.03103,
1200,4.16988,
1201,4.17069,
1202,4.14318,
1203,4.26461,
1204,4.19628,
1205,4.09384,
1206,4.06301,
1207,4.14322,
1208,4.13654,
1209,4.24464,
1210,4.27721,
1211,4.17873,
1212,4.15142,
1213,4.14111,
1214,4.40695,
1215,4.3077,
1216,4.14226,
1217,4.38875,
1218,4.36133,
1219,4.32324,
1220,4.40082,
1221,4.30412,
1222,4.14528,
1223,4.27575,
1224,4.2433,
1225,4.34677,
1226,4.2551,
1227,4.38807,
1228,4.40402,
1229,4.35029,
1230,4.31728,
1231,4.2405,
1232,4.25663,
1233,4.25527,
1234,4.2409,
1235,4.23521,
1236,4.22621,
1237,4.28646,
1238,4.21932,
1239,4.25567,
1240,4.17693,
1241,4.30395,
1242,4.27796,
1243,4.39144,
1244,4.36323,
1245,4.26741,
1246,4.13058,
1247,4.31447,
1248,4.07603,
1249,4.24639,
1250,4.49349,
1251,4.4075,
1252,4.39763,
1253,4.3693,
1254,4.28269,
1255,4.407,
1256,4.27898,
1257,4.29454,
1258,4.29239,
1259,4.42876,
1260,4.26094,
1261,4.34739,
1262,4.14404,
1263,4.3546,
1264,4.35957,
1265,4.40689,
1266,4.32226,
1267,4.21473,
1268,4.28312,
1269,4.12191,
1270,4.29872,
1271,4.11161,
1272,4.17565,
1273,4.0909,
1274,4.22342,
1275,4.26503,
1276,4.00109,
1277,4.18326,
1278,4.26914,
1279,4.24033,
1280,4.2059,
1281,4.30735,
1282,4.21552,
1283,4.06873,
1284,4.24308,
1285,4.2588,
1286,4.12338,
1287,4.02431,
1288,4.06751,
1289,4.56725,
1290,4.49752,
1291,4.4293,
1292,4.40279,
1293,4.38382,
1294,4.3356,
1295,4.26923,
1296,4.28233,
1297,4.29541,
1298,4.28357,
1299,4.23707,
1300,4.27651,
1301,4.19258,
1302,4.22072,
1303,4.23828,
1304,4.19823,
1305,4.3302,
1306,4.34802,
1307,4.22589,
1308,4.45006,
1309,4.34772,
1310,4.125,
1311,4.11633,
1312,4.32212,
1313,4.22528,
1314,4.25412,
1315,4.26083,
1316,4.29966,
1317,4.22069,
1318,4.1362,
1319,4.26216,
1320,4.25989,
1321,4.33872,
1322,4.25352,
1323,4.32602,
1324,4.22009,
1325,4.19987,
1326,4.21476,
1327,4.30147,
1328,4.28032,
1329,4.06008,
1330,4.167,
1331,4.16836,
1332,4.17872,
1333,4.22306,
1334,4.17995,
1335,4.04111,
1336,4.24614,
1337,4.26126,
1338,3.95698,
1339,3.96284,
1340,4.24871,
1341,4.37158,
1342,4.35222,
1343,4.28601,
1344,4.18468,
1345,4.21775,
1346,4.29327,
1347,4.16209,
1348,4.26348,
1349,4.21725,
1350,4.06082,
1351,4.18414,
1352,4.05704,
1353,4.12866,
1354,4.01481,
1355,4.29875,
1356,4.3557,
1357,4.31469,
1358,4.33004,
1359,4.41905,
1360,4.33152,
1361,4.3725,
1362,4.24807,
1363,4.25322,
1364,4.29703,
1365,4.2538,
1366,4.28803,
1367,4.34206,
1368,4.35166,
1369,4.88449,
1370,4.27605,
1371,4.2762,
1372,4.24132,
1373,4.2305,
1374,4.16096,
1375,4.22241,
1376,4.18989,
1377,4.21091,
1378,4.18692,
1379,4.45874,
1380,4.21659,
1381,4.22333,
1382,4.05921,
1383,4.14982,
1384,4.17139,
1385,4.26207,
1386,4.30701,
1387,4.34706,
1388,4.13133,
1389,4.35295,
1390,4.36284,
1391,4.36237,
1392,4.41797,
1393,4.32857,
1394,4.26202,
1395,4.35148,
1396,4.36352,
1397,4.34152,
1398,4.27422,
1399,4.2562,
1400,4.20675,
1401,4.28451,
1402,4.19835,
1403,4.10264,
1404,4.28294,
1405,4.21312,
1406,4.09208,
1407,4.12873,
1408,4.17979,
1409,4.29008,
1410,4.18716,
1411,4.13745,
1412,4.23034,
1413,4.06802,
1414,4.17966,
1415,4.17325,
1416,4.24249,
1417,4.17195,
1418,4.19195,
1419,4.40867,
1420,4.21947,
1421,4.2263,
1422,4.19301,
1423,4.18151,
1424,4.15277,
1425,4.18423,
1426,4.22351,
1427,3.99794,
1428,4.05443,
1429,4.0971,
1430,4.12812,
1431,4.1179,
1432,4.13621,
1433,4.05843,
1434,4.17339,
1435,4.18593,
1436,3.97262,
1437,4.20353,
1438,4.11971,
1439,4.1254,
1440,4.05785,
1441,4.19406,
1442,4.28468,
1443,4.25565,
1444,4.15813,
1445,4.07038,
1446,4.30304,
1447,4.17238,
1448,4.22726,
1449,4.14448,
1450,4.07815,
1451,4.0815,
1452,4.22522,
1453,4.05998,
1454,3.99745,
1455,3.81091,
1456,4.00068,
1457,4.09181,
1458,4.23004,
1459,4.12775,
1460,4.21053,
1461,4.11835,
1462,4.01719,
1463,3.98373,
1464,4.06301,
1465,4.16844,
1466,3.99535,
1467,4.05091,
1468,3.83399,
1469,3.83439,
1470,4.20326,
1471,4.01837,
1472,4.10112,
1473,3.99121,
1474,4.03527,
1475,3.96238,
1476,3.95955,
1477,3.98153,
1478,4.00354,
1479,3.92376,
1480,3.85732,
1481,3.93949,
1482,4.10399,
1483,3.87523,
1484,4.05379,
1485,4.17193,
1486,4.36297,
1487,4.34465,
1488,4.39476,
1489,4.36852,
1490,4.39266,
1491,4.37403,
1492,4.28306,
1493,4.16313,
1494,4.21733,
1495,4.13359,
1496,4.16893,
1497,4.24501,
1498,4.19815,
1499,4.2058,
1500,4.20825,
1501,4.10199,
1502,4.06204,
1503,4.17511,
1504,4.21015,
1505,4.13008,
1506,4.15338,
1507,4.11608,
1508,4.06901,
1509,4.23556,
1510,4.09306,
1511,4.06938,
1512,4.14535,
1513,4.15845,
1514,4.012,
1515,4.28231,
1516,4.18521,
1517,4.32512,
1518,4.30065,
1519,4.32836,
1520,4.25882,
1521,4.21484,
1522,4.27827,
1523,4.18034,
1524,4.23,
1525,4.15889,
1526,4.20698,
1527,4.20872,
1528,4.05355,
1529,4.10232,
1530,4.07796,
1531,4.1494,
1532,3.99569,
1533,4.00515,
1534,4.0274,
1535,4.02982,
1536,3.98494,
1537,3.95838,
1538,3.96087,
1539,4.00282,
1540,4.08232,
1541,4.08802,
1542,4.04032,
1543,4.40618,
1544,4.26344,
1545,4.3209,
1546,4.27167,
1547,4.32869,
1548,4.3431,
1549,4.23083,
1550,4.29794,
1551,4.2811,
1552,4.19678,
1553,4.29521,
1554,4.15561,
1555,4.12792,
1556,4.00973,
1557,4.10729,
1558,4.18803,
1559,4.26613,
1560,4.20538,
1561,4.08612,
1562,4.16488,
1563,4.12573,
1564,4.1117,
1565,4.21988,
1566,4.16993,
1567,4.12935,
1568,4.05652,
1569,4.16582,
1570,4.27305,
1571,4.21341,
1572,4.27448,
1573,4.21487,
1574,4.31356,
1575,4.19356,
1576,4.39944,
1577,4.33106,
1578,4.17019,
1579,4.05929,
1580,4.06059,
1581,4.243,
1582,4.19779,
1583,4.10593,
1584,4.12036,
1585,4.10207,
1586,4.14018,
1587,4.16216,
1588,4.22853,
1589,4.04957,
1590,4.0627,
1591,3.93514,
1592,3.95419,
1593,4.0614,
1594,4.02236,
1595,3.93429,
1596,4.06157,
1597,4.00425,
1598,4.03647,
1599,3.90353,
1600,4.01409,
1601,4.07733,
1602,4.03135,
1603,4.00273,
1604,4.38998,
1605,4.30605,
1606,4.32623,
1607,4.3263,
1608,4.229,
1609,4.24401,
1610,4.18182,
1611,4.23294,
1612,4.25976,
1613,4.12752,
1614,4.2279,
1615,4.29683,
1616,4.41078,
1617,4.18159,
1618,4.23822,
1619,4.21329,
1620,4.20811,
1621,4.35531,
1622,4.22389,
1623,4.2029,
1624,4.18926,
1625,4.07604,
1626,4.11062,
1627,4.09894,
1628,4.05666,
1629,4.07802,
1630,4.06871,
1631,4.11377,
1632,4.41619,
1633,4.46317,
1634,4.37219,
1635,4.27102,
1636,4.26792,
1637,4.2543,
1638,4.28396,
1639,4.26386,
1640,4.22356,
1641,4.33486,
1642,4.29539,
