step,train_loss,validation_loss
384,4.82073,
385,4.75703,
386,4.73559,
387,4.82541,
388,4.64266,
389,4.64429,
390,4.53637,
391,4.69978,
392,4.75485,
393,4.80302,
394,4.74521,
395,4.77812,
396,4.73194,
397,4.72206,
398,4.63126,
399,4.72654,
400,4.72825,
401,4.64342,
402,4.70682,
403,4.55232,
404,4.53897,
405,4.79388,
406,4.65513,
407,4.74923,
408,4.65487,
409,4.70532,
410,4.66069,
411,4.6413,
412,4.60256,
413,4.64015,
414,4.58311,
415,4.51664,
416,4.57326,
417,4.71372,
418,4.56034,
419,4.67355,
420,4.65308,
421,4.91989,
422,4.8941,
423,4.93064,
424,4.92558,
425,4.93532,
426,4.91237,
427,4.85289,
428,4.73162,
429,4.79093,
430,4.75884,
431,4.77327,
432,4.77904,
433,4.77778,
434,4.79112,
435,4.81283,
436,4.72836,
437,4.68639,
438,4.70096,
439,4.76203,
440,4.64727,
441,4.6577,
442,4.66703,
443,4.64127,
444,4.7735,
445,4.73239,
446,4.70044,
447,4.7542,
448,4.71889,
449,4.62088,
450,4.80978,
451,4.74207,
452,4.92085,
453,4.85085,
454,4.88303,
455,4.82143,
456,4.77147,
457,4.80493,
458,4.77846,
459,4.81272,
460,4.78459,
461,4.7608,
462,4.76504,
463,4.67219,
464,4.70311,
465,4.69667,
466,4.72541,
467,4.62561,
468,4.61246,
469,4.62866,
470,4.6341,
471,4.59485,
472,4.58979,
473,4.62727,
474,4.62066,
475,4.67366,
476,4.67809,
477,4.63935,
478,4.91882,
479,4.79338,
480,4.80142,
481,4.78864,
482,4.82035,
483,4.83157,
484,4.74208,
485,4.7295,
486,4.81546,
487,4.73839,
488,4.75072,
489,4.69604,
490,4.72602,
491,4.63012,
492,4.62454,
493,4.68656,
494,4.69954,
495,4.71901,
496,4.59097,
497,4.64672,
498,4.62757,
499,4.62171,
500,4.70253,
501,4.68223,
502,4.64317,
503,4.60028,
504,4.66559,
505,4.77899,
506,4.69343,
507,4.72944,
508,4.70919,
509,4.78181,
510,4.68393,
511,4.86124,
512,4.77825,
513,4.67429,
514,4.62238,
515,4.613,
516,4.74896,
517,4.73086,
518,4.62572,
519,4.63811,
520,4.60956,
521,4.61557,
522,4.63452,
523,4.66837,
524,4.61875,
525,4.60928,
526,4.52954,
527,4.52442,
528,4.56937,
529,4.54828,
530,4.45208,
531,4.56176,
532,4.49713,
533,4.58682,
534,4.4872,
535,4.58485,
536,4.61824,
537,4.55852,
538,4.54337,
539,4.75848,
540,4.73022,
541,4.74611,
542,4.75582,
543,4.67547,
544,4.7311,
545,4.70311,
546,4.68493,
547,4.65467,
548,4.6156,
549,4.65618,
550,4.70297,
551,4.7916,
552,4.65143,
553,4.69323,
554,4.64286,
555,4.66847,
556,4.78246,
557,4.69163,
558,4.65635,
559,4.61093,
560,4.54122,
561,4.63027,
562,4.59048,
563,4.52772,
564,4.5377,
565,4.54144,
566,4.6042,
567,4.79127,
568,4.82716,
569,4.76797,
570,4.6923,
571,4.65692,
572,4.63693,
573,4.71264,
574,4.65108,
575,4.60099,
576,4.69849,
577,4.64174,
578,4.66509,
579,4.56704,
580,4.54853,
581,4.58111,
582,4.55658,
583,4.5265,
584,4.55949,
585,4.49588,
586,4.71546,
587,4.80426,
588,4.80649,
589,4.75271,
590,4.71187,
591,4.71921,
592,4.61237,
593,4.79495,
594,4.6029,
595,4.65876,
596,4.63294,
597,4.49744,
598,4.46508,
599,4.56729,
600,4.67084,
601,4.61092,
602,4.46169,
603,4.55809,
604,4.51485,
605,4.50889,
606,4.49412,
607,4.53729,
608,4.42269,
609,4.65048,
610,4.62271,
611,4.61893,
612,4.61411,
613,4.645,
614,4.7046,
615,4.7697,
616,4.73068,
617,4.56204,
618,4.59687,
619,4.5294,
620,4.59006,
621,4.55051,
622,4.56776,
623,4.63281,
624,4.59873,
625,4.54504,
626,4.56712,
627,4.53702,
628,4.51313,
629,4.5473,
630,4.45407,
631,4.46306,
632,4.48223,
633,4.44214,
634,4.45902,
635,4.36575,
636,4.45655,
637,4.47733,
638,4.66718,
639,4.63824,
640,4.57674,
641,4.59797,
642,4.63442,
643,4.53455,
644,4.57347,
645,4.46619,
646,4.55382,
647,4.59298,
648,4.44787,
649,4.62868,
650,4.45471,
651,4.39415,
652,4.55269,
653,4.50852,
654,4.44352,
655,4.49506,
656,4.5893,
657,4.23988,
658,4.42882,
659,4.51619,
660,4.32619,
661,4.42655,
662,4.45744,
663,4.43968,
664,4.25831,
665,4.69209,
666,4.56486,
667,4.6226,
668,4.60085,
669,4.64094,
670,4.56055,
671,4.65473,
672,4.61864,
673,4.49325,
674,4.56219,
675,4.65135,
676,4.62574,
677,4.54105,
678,4.50075,
679,4.568,
680,4.44676,
681,4.43891,
682,4.4445,
683,4.54219,
684,4.44779,
685,4.26429,
686,4.44912,
687,4.38549,
688,4.31942,
689,4.22923,
690,4.32618,
691,4.39647,
692,4.39315,
693,4.30598,
694,4.26894,
695,4.13132,
696,4.19604,
697,4.32985,
698,4.3316,
699,4.84988,
700,4.65197,
701,4.61014,
702,4.54792,
703,4.61461,
704,4.61861,
705,4.52643,
706,4.5952,
707,4.5054,
708,4.57003,
709,4.42199,
710,4.61824,
711,4.48055,
712,4.46727,
713,4.56174,
714,4.58092,
715,4.60459,
716,4.53056,
717,4.51563,
718,4.55356,
719,4.52071,
720,4.42338,
721,4.43253,
722,4.40844,
723,4.71236,
724,4.64911,
725,4.56174,
726,4.56838,
727,4.6276,
728,4.52233,
729,4.53319,
730,4.61579,
731,4.54911,
732,4.48895,
733,4.53183,
734,4.51989,
735,4.47187,
736,4.44224,
737,4.50101,
738,4.4858,
739,4.467,
740,4.41705,
741,4.40041,
742,4.46365,
743,4.52662,
744,4.3985,
745,4.30569,
746,4.40155,
747,4.35119,
748,4.35831,
749,4.41003,
750,4.42508,
751,4.46413,
752,4.50758,
753,4.43049,
754,4.47897,
755,4.43343,
756,4.44421,
757,4.40127,
758,4.41787,
759,4.37536,
760,4.43589,
761,4.36676,
762,4.30454,
763,4.40453,
764,4.32638,
765,4.41851,
766,4.39392,
767,4.31765,
768,4.39583,
769,4.25729,
770,4.44163,
771,4.27214,
772,4.2971,
773,4.44258,
774,4.37297,
775,4.37861,
776,4.27318,
777,4.3179,
778,4.27188,
779,4.3813,
780,4.34661,
781,4.14175,
782,4.2102,
783,4.13019,
784,4.14039,
785,4.42518,
786,4.39774,
787,4.42975,
788,4.30328,
789,4.34848,
790,4.31,
791,4.62841,
792,4.49594,
793,4.58211,
794,4.58587,
795,4.46158,
796,4.60156,
797,4.49562,
798,4.46975,
799,4.4903,
800,4.42368,
801,4.41377,
802,4.59417,
803,4.52085,
804,4.40081,
805,4.49153,
806,4.38381,
807,4.40255,
808,4.43623,
809,4.3888,
810,4.33463,
811,4.32174,
812,4.25885,
813,4.32634,
814,4.34399,
815,4.31645,
816,4.32383,
817,4.37306,
818,4.44214,
819,4.38941,
820,4.35181,
821,4.31178,
822,4.5512,
823,4.5378,
824,4.50143,
825,4.47857,
826,4.50995,
827,4.48644,
828,4.37214,
829,4.55586,
830,4.4998,
831,4.48828,
832,4.40686,
833,4.46137,
834,4.29327,
835,4.46144,
836,4.37276,
837,4.41091,
838,4.44973,
839,4.37293,
840,4.31485,
841,4.36163,
842,4.35317,
843,4.81736,
844,4.50102,
845,4.51052,
846,4.41475,
847,4.40557,
848,4.39432,
849,4.36309,
850,4.44905,
851,4.44167,
852,4.16257,
853,4.31836,
854,4.32174,
855,4.24402,
856,4.22515,
857,4.10684,
858,4.16159,
859,4.3322,
860,4.44293,
861,4.31119,
862,4.15125,
863,4.22795,
864,4.50905,
865,4.66781,
866,4.66333,
867,4.63274,
868,4.52114,
869,4.59309,
870,4.53695,
871,4.50201,
872,4.53436,
873,4.52466,
874,4.46187,
875,4.50179,
876,4.52702,
877,4.52058,
878,4.42801,
879,4.42517,
880,4.35662,
881,4.37999,
882,4.33916,
883,4.39771,
884,4.3986,
885,4.31611,
886,4.31133,
887,4.36227,
888,4.30191,
889,4.28057,
890,4.55233,
891,4.55427,
892,4.49493,
893,4.48231,
894,4.58559,
895,4.53414,
896,4.44546,
897,4.42846,
898,4.29038,
899,4.33142,
900,4.2978,
901,4.34883,
902,4.4035,
903,4.29923,
904,4.24465,
905,4.16426,
906,4.1051,
907,4.10668,
908,4.10763,
909,4.08776,
910,4.19307,
911,4.03917,
912,4.01847,
913,4.0057,
914,4.25425,
915,4.17323,
916,4.35916,
917,4.01411,
918,4.37662,
919,4.19969,
920,4.45377,
921,4.67374,
922,4.51806,
923,4.54051,
924,4.56268,
925,4.53268,
926,4.51579,
927,4.56321,
928,4.46011,
929,4.36707,
930,4.38979,
931,4.36496,
932,4.37251,
933,4.31703,
934,4.33194,
935,4.28305,
936,4.38804,
937,4.15433,
938,4.32395,
939,4.28079,
940,4.1076,
941,4.15091,
942,4.21767,
943,4.11182,
944,4.17486,
945,4.13818,
946,4.06057,
947,3.99715,
948,4.06249,
949,4.52975,
950,4.50031,
951,4.60961,
952,4.56228,
953,4.54444,
954,4.53881,
955,4.42817,
956,4.41562,
957,4.36867,
958,4.46429,
959,4.51217,
960,4.43611,
961,4.44633,
962,4.40857,
963,4.29459,
964,4.49686,
965,4.46239,
966,4.5,
967,4.33878,
968,4.53544,
969,4.34816,
970,4.37952,
971,4.45239,
972,4.34402,
973,4.34412,
974,4.35531,
975,4.37203,
976,4.2918,
977,4.32966,
978,4.24816,
979,4.33216,
980,4.35351,
981,4.33294,
982,4.32162,
983,4.2829,
984,4.29063,
985,4.18154,
986,4.30982,
987,4.2609,
988,4.2392,
989,4.29906,
990,4.14901,
991,4.19304,
992,4.29284,
993,4.3169,
994,4.6232,
995,4.5102,
996,4.46702,
997,4.51848,
998,4.50354,
999,4.52675,
1000,4.41995,
1001,4.42637,
1002,4.26968,
1003,4.37412,
1004,4.41267,
1005,4.28302,
1006,4.43242,
1007,4.33077,
1008,4.2564,
1009,4.4176,
1010,4.43499,
1011,4.12814,
1012,4.23365,
1013,4.24379,
1014,4.13297,
1015,4.25505,
1016,4.34323,
1017,4.32443,
1018,4.40108,
1019,4.39351,
1020,4.4695,
1021,4.12883,
1022,4.23586,
1023,4.35958,
1024,4.31574,
1025,4.42889,
1026,4.39603,
1027,4.3553,
1028,4.34475,
1029,4.4198,
1030,4.35826,
1031,4.20532,
1032,4.37153,
1033,4.15772,
1034,4.3687,
1035,4.40688,
1036,4.32236,
1037,4.3638,
1038,4.26745,
1039,4.42891,
1040,4.31987,
1041,4.45505,
1042,4.35539,
1043,4.40274,
1044,4.35364,
1045,4.44513,
1046,4.31361,
1047,4.33182,
1048,4.24161,
1049,4.22987,
1050,4.27527,
1051,4.21637,
1052,4.28968,
1053,4.22213,
1054,4.39828,
1055,4.05718,
1056,4.22162,
1057,4.3469,
1058,4.28376,
1059,4.21574,
1060,4.19904,
1061,4.29157,
1062,4.17206,
1063,4.23768,
1064,3.89062,
1065,4.4948,
1066,4.43931,
1067,4.47639,
1068,4.56871,
1069,4.5712,
1070,4.39742,
1071,4.39418,
1072,4.36854,
1073,4.50463,
1074,4.31474,
1075,4.3318,
1076,4.33196,
1077,4.25805,
1078,4.26994,
1079,4.27706,
1080,4.37616,
1081,4.29867,
1082,4.38694,
1083,4.43195,
1084,4.30012,
1085,4.27374,
1086,4.29749,
1087,4.34102,
1088,4.4154,
1089,4.34132,
1090,4.32149,
1091,4.33797,
1092,4.32176,
1093,4.35709,
1094,4.37543,
1095,4.22867,
1096,4.27561,
1097,4.25167,
1098,4.14505,
1099,4.14208,
1100,4.08428,
1101,4.27503,
1102,4.32128,
1103,4.13542,
1104,4.16145,
1105,4.22117,
1106,4.14925,
1107,4.11486,
1108,4.17512,
1109,4.10698,
1110,4.12007,
1111,4.12627,
1112,4.10484,
1113,4.25681,
1114,4.0801,
1115,4.30791,
1116,4.40621,
1117,4.32865,
1118,4.30431,
1119,4.26702,
1120,4.39217,
1121,4.32851,
1122,4.29227,
1123,4.32822,
1124,4.33338,
1125,4.21053,
1126,4.1274,
1127,4.22411,
1128,4.2067,
1129,4.22208,
1130,4.2182,
1131,4.04589,
1132,4.29372,
1133,4.22151,
1134,4.24146,
1135,4.13899,
1136,4.12871,
1137,4.23063,
1138,4.08606,
1139,4.03192,
1140,4.11379,
1141,4.15995,
1142,4.25004,
1143,4.06678,
1144,4.10099,
1145,4.10559,
1146,4.07536,
1147,4.05317,
1148,4.09766,
1149,4.18372,
1150,4.46632,
1151,4.32725,
1152,4.4823,
1153,4.32119,
1154,4.27709,
1155,4.23595,
1156,4.33097,
1157,4.31744,
1158,4.34985,
1159,4.27451,
1160,4.36899,
1161,4.26782,
1162,4.35995,
1163,4.23149,
1164,4.28293,
1165,4.32868,
1166,4.22298,
1167,4.35567,
1168,4.26653,
1169,4.08685,
1170,4.07805,
1171,4.18963,
1172,4.12131,
1173,4.17072,
1174,4.11038,
1175,4.15584,
1176,4.28145,
1177,4.47945,
1178,4.32336,
1179,4.35388,
1180,4.42243,
1181,4.33182,
1182,4.31294,
1183,4.33828,
1184,4.28183,
1185,4.36161,
1186,4.23239,
1187,4.31795,
1188,4.34149,
1189,4.21782,
1190,4.30781,
1191,4.04485,
1192,4.14799,
1193,4.23868,
1194,4.13813,
1195,4.20143,
1196,4.04708,
1197,4.09284,
1198,4.17879,
1199,3.98848,
1200,4.10369,
1201,4.0906,
1202,4.0645,
1203,4.16327,
1204,4.11649,
1205,4.01013,
1206,4.02332,
1207,4.06209,
1208,4.07249,
1209,4.17476,
1210,4.2154,
1211,4.07398,
1212,4.06602,
1213,4.0515,
1214,4.3533,
1215,4.21478,
1216,4.06526,
1217,4.3292,
1218,4.32197,
1219,4.22114,
1220,4.3372,
1221,4.24839,
1222,4.10258,
1223,4.21032,
1224,4.14213,
1225,4.26276,
1226,4.16108,
1227,4.32938,
1228,4.33861,
1229,4.27957,
1230,4.23881,
1231,4.17909,
1232,4.15939,
1233,4.17046,
1234,4.12855,
1235,4.16674,
1236,4.13634,
1237,4.19325,
1238,4.13347,
1239,4.17282,
1240,4.10272,
1241,4.21736,
1242,4.18612,
1243,4.31037,
1244,4.30197,
1245,4.18024,
1246,4.0282,
1247,4.2526,
1248,3.95175,
1249,4.15735,
1250,4.35041,
1251,4.33957,
1252,4.3171,
1253,4.30006,
1254,4.22755,
1255,4.30334,
1256,4.18797,
1257,4.18297,
1258,4.20468,
1259,4.35493,
1260,4.16254,
1261,4.26594,
1262,4.03946,
1263,4.26857,
1264,4.27434,
1265,4.33944,
1266,4.19586,
1267,4.12557,
1268,4.19548,
1269,4.01903,
1270,4.18712,
1271,3.99293,
1272,4.10221,
1273,3.98781,
1274,4.14068,
1275,4.21302,
1276,3.89384,
1277,4.08935,
1278,4.1377,
1279,4.15527,
1280,4.10463,
1281,4.21154,
1282,4.12541,
1283,4.02887,
1284,4.16394,
1285,4.1558,
1286,3.99324,
1287,3.91478,
1288,3.93815,
1289,4.52272,
1290,4.4522,
1291,4.36198,
1292,4.31921,
1293,4.28419,
1294,4.25707,
1295,4.15838,
1296,4.20981,
1297,4.22592,
1298,4.19615,
1299,4.17674,
1300,4.20039,
1301,4.10198,
1302,4.14066,
1303,4.12988,
1304,4.08382,
1305,4.24194,
1306,4.2691,
1307,4.09183,
1308,4.3683,
1309,4.25612,
1310,4.07604,
1311,4.03089,
1312,4.21265,
1313,4.13833,
1314,4.12785,
1315,4.18015,
1316,4.19773,
1317,4.1126,
1318,4.03654,
1319,4.1297,
1320,4.15498,
1321,4.30148,
1322,4.15238,
1323,4.20783,
1324,4.14266,
1325,4.1136,
1326,4.11423,
1327,4.17865,
1328,4.19964,
1329,3.96043,
1330,4.07882,
1331,4.08325,
1332,4.08883,
1333,4.11766,
1334,4.05249,
1335,3.89834,
1336,4.1372,
1337,4.14492,
1338,3.87093,
1339,3.86447,
1340,4.13441,
1341,4.27652,
1342,4.27918,
1343,4.18957,
1344,4.09049,
1345,4.12558,
1346,4.17986,
1347,4.05444,
1348,4.1916,
1349,4.12059,
1350,3.93711,
1351,4.08118,
1352,3.9244,
1353,3.97866,
1354,3.89188,
1355,4.17533,
1356,4.23219,
1357,4.19863,
1358,4.2835,
1359,4.30499,
1360,4.17849,
1361,4.22312,
1362,4.1456,
1363,4.15439,
1364,4.21135,
1365,4.14654,
1366,4.1893,
1367,4.25811,
1368,4.27809,
1369,4.90613,
1370,4.18317,
1371,4.15556,
1372,4.20191,
1373,4.18756,
1374,4.05184,
1375,4.11348,
1376,4.11081,
1377,4.10693,
1378,4.06531,
1379,4.35509,
1380,4.11138,
1381,4.12368,
1382,3.93537,
1383,4.01367,
1384,4.07222,
1385,4.12687,
1386,4.18537,
1387,4.22876,
1388,4.0451,
1389,4.23625,
1390,4.26592,
1391,4.27482,
1392,4.32292,
1393,4.23912,
1394,4.13527,
1395,4.2073,
1396,4.27062,
1397,4.22578,
1398,4.15269,
1399,4.18207,
1400,4.08929,
1401,4.16582,
1402,4.0798,
1403,3.97153,
1404,4.17503,
1405,4.12341,
1406,3.97706,
1407,4.01248,
1408,4.07205,
1409,4.13882,
1410,4.08915,
1411,4.00931,
1412,4.09916,
1413,3.93024,
1414,4.05768,
1415,4.03424,
1416,4.11521,
1417,4.08282,
1418,4.05356,
1419,4.21302,
1420,4.08326,
1421,4.1107,
1422,4.07972,
1423,4.06063,
1424,4.04437,
1425,4.05808,
1426,4.07214,
1427,3.8588,
1428,3.94605,
1429,3.9786,
1430,3.99242,
1431,3.99348,
1432,4.00952,
1433,3.92418,
1434,4.03918,
1435,4.0535,
1436,3.85149,
1437,4.09732,
1438,3.98555,
1439,3.96785,
1440,3.92456,
1441,4.05102,
1442,4.12932,
1443,4.14541,
1444,4.0109,
1445,3.93509,
1446,4.17894,
1447,4.05315,
1448,4.08088,
1449,4.03069,
1450,3.91281,
1451,3.94772,
1452,4.10276,
1453,3.89735,
1454,3.8383,
1455,3.64848,
1456,3.86667,
1457,3.91776,
1458,4.09747,
1459,3.98164,
1460,4.05549,
1461,3.95014,
1462,3.8717,
1463,3.82305,
1464,3.91099,
1465,4.03845,
1466,3.84338,
1467,3.94174,
1468,3.69996,
1469,3.7164,
1470,4.05225,
1471,3.82198,
1472,3.93954,
1473,3.84212,
1474,3.88043,
1475,3.80269,
1476,3.80368,
1477,3.81444,
1478,3.84649,
1479,3.78777,
1480,3.71538,
1481,3.76103,
1482,3.9843,
1483,3.70411,
1484,3.90306,
1485,4.00062,
1486,4.24233,
1487,4.23953,
1488,4.25462,
1489,4.20598,
1490,4.21054,
1491,4.22753,
1492,4.13076,
1493,3.98284,
1494,4.05355,
1495,3.95192,
1496,3.98937,
1497,4.0978,
1498,4.03388,
1499,4.07024,
1500,4.06338,
1501,3.93853,
1502,3.87606,
1503,3.9952,
1504,4.04626,
1505,3.96141,
1506,3.97855,
1507,3.91979,
1508,3.86069,
1509,4.09766,
1510,3.91699,
1511,3.92187,
1512,4.01427,
1513,4.00069,
1514,3.85932,
1515,4.16185,
1516,4.04095,
1517,4.18399,
1518,4.16619,
1519,4.20383,
1520,4.16798,
1521,4.08091,
1522,4.13426,
1523,4.07763,
1524,4.09036,
1525,4.05007,
1526,4.06684,
1527,4.05421,
1528,3.91848,
1529,3.94657,
1530,3.91459,
1531,3.985,
1532,3.84226,
1533,3.86813,
1534,3.84182,
1535,3.89268,
1536,3.82173,
1537,3.82168,
1538,3.83182,
1539,3.80928,
1540,3.90626,
1541,3.93647,
1542,3.90618,
1543,4.2467,
1544,4.13996,
1545,4.14788,
1546,4.145,
1547,4.16646,
1548,4.16221,
1549,4.0544,
1550,4.1329,
1551,4.10284,
1552,4.05447,
1553,4.14707,
1554,3.97764,
1555,3.98763,
1556,3.8676,
1557,3.97763,
1558,4.00797,
1559,4.11348,
1560,4.03723,
1561,3.8748,
1562,3.97483,
1563,3.937,
1564,3.93586,
1565,4.06194,
1566,4.00862,
1567,3.91124,
1568,3.84593,
1569,3.97076,
1570,4.17023,
1571,4.06249,
1572,4.16561,
1573,4.01642,
1574,4.13443,
1575,4.04351,
1576,4.20274,
1577,4.1758,
1578,3.99407,
1579,3.87952,
1580,3.89416,
1581,4.10144,
1582,4.04407,
1583,3.94156,
1584,4.00603,
1585,3.95355,
1586,3.99675,
1587,3.9688,
1588,4.05555,
1589,3.83794,
1590,3.87885,
1591,3.75017,
1592,3.80326,
1593,3.85785,
1594,3.82536,
1595,3.7602,
1596,3.89603,
1597,3.83706,
1598,3.83855,
1599,3.73158,
1600,3.80183,
1601,3.92081,
1602,3.87156,
1603,3.82272,
1604,4.21793,
1605,4.13235,
1606,4.17963,
1607,4.15282,
1608,4.05598,
1609,4.11787,
1610,4.02809,
1611,4.14599,
1612,4.18941,
1613,3.97995,
1614,4.07169,
1615,4.17791,
1616,4.26742,
1617,4.0018,
1618,4.06217,
1619,4.04133,
1620,4.03936,
1621,4.23754,
1622,4.08009,
1623,4.02502,
1624,4.01477,
1625,3.88806,
1626,3.93418,
1627,3.91048,
1628,3.89806,
1629,3.90591,
1630,3.92098,
1631,3.95053,
1632,4.28275,
1633,4.35188,
1634,4.25642,
1635,4.18305,
1636,4.15885,
1637,4.13002,
1638,4.15129,
1639,4.13058,
1640,4.0719,
1641,4.22725,
