step,train_loss,validation_loss
373,4.80822,
374,4.85503,
375,4.82115,
376,4.8515,
377,4.91277,
378,5.00867,
379,4.89889,
380,4.85754,
381,4.95314,
382,4.87462,
383,4.89355,
384,4.88742,
385,4.82787,
386,4.80668,
387,4.90398,
388,4.69591,
389,4.71253,
390,4.6481,
391,4.77904,
392,4.81492,
393,4.85726,
394,4.84639,
395,4.87352,
396,4.79974,
397,4.77211,
398,4.73485,
399,4.81049,
400,4.78899,
401,4.73032,
402,4.79836,
403,4.66464,
404,4.60661,
405,4.84376,
406,4.77683,
407,4.8383,
408,4.76925,
409,4.79949,
410,4.74782,
411,4.73152,
412,4.70703,
413,4.74579,
414,4.69028,
415,4.65942,
416,4.67645,
417,4.80384,
418,4.65634,
419,4.7891,
420,4.75471,
421,4.98199,
422,4.96119,
423,5.03635,
424,5.0105,
425,5.01068,
426,4.99971,
427,4.95819,
428,4.85355,
429,4.89195,
430,4.88752,
431,4.84252,
432,4.87199,
433,4.86508,
434,4.88477,
435,4.89093,
436,4.80691,
437,4.78026,
438,4.80678,
439,4.84582,
440,4.75202,
441,4.77728,
442,4.76425,
443,4.73725,
444,4.84084,
445,4.81283,
446,4.76042,
447,4.83041,
448,4.82829,
449,4.7252,
450,4.9182,
451,4.84586,
452,4.94466,
453,4.86528,
454,4.93358,
455,4.85747,
456,4.85601,
457,4.8915,
458,4.85762,
459,4.87684,
460,4.8459,
461,4.81392,
462,4.8613,
463,4.76374,
464,4.77289,
465,4.76486,
466,4.79944,
467,4.65617,
468,4.6803,
469,4.66272,
470,4.71546,
471,4.66216,
472,4.66483,
473,4.71701,
474,4.68035,
475,4.73042,
476,4.75564,
477,4.72043,
478,4.95177,
479,4.88483,
480,4.89147,
481,4.83592,
482,4.89649,
483,4.89813,
484,4.81295,
485,4.84124,
486,4.88337,
487,4.80301,
488,4.85159,
489,4.77047,
490,4.79963,
491,4.73208,
492,4.71991,
493,4.78963,
494,4.79012,
495,4.81289,
496,4.70727,
497,4.74061,
498,4.71246,
499,4.70862,
500,4.78402,
501,4.76462,
502,4.75617,
503,4.71405,
504,4.77815,
505,4.87686,
506,4.77188,
507,4.84911,
508,4.80689,
509,4.84342,
510,4.81833,
511,4.92858,
512,4.8545,
513,4.7844,
514,4.68047,
515,4.71874,
516,4.85686,
517,4.82251,
518,4.70475,
519,4.7423,
520,4.71943,
521,4.71398,
522,4.72927,
523,4.72655,
524,4.70998,
525,4.68762,
526,4.62951,
527,4.63729,
528,4.67159,
529,4.68459,
530,4.57438,
531,4.66892,
532,4.60562,
533,4.70197,
534,4.63409,
535,4.70547,
536,4.71342,
537,4.66733,
538,4.66152,
539,4.86579,
540,4.81648,
541,4.80128,
542,4.85901,
543,4.76044,
544,4.8309,
545,4.81935,
546,4.79488,
547,4.75271,
548,4.71437,
549,4.738,
550,4.77568,
551,4.84862,
552,4.74526,
553,4.74825,
554,4.74585,
555,4.73039,
556,4.8508,
557,4.80742,
558,4.81491,
559,4.73992,
560,4.65315,
561,4.71453,
562,4.72268,
563,4.65784,
564,4.65642,
565,4.67358,
566,4.7338,
567,4.83914,
568,4.88477,
569,4.83468,
570,4.77296,
571,4.72317,
572,4.70845,
573,4.74847,
574,4.73886,
575,4.68001,
576,4.7845,
577,4.71049,
578,4.74049,
579,4.65853,
580,4.63348,
581,4.65409,
582,4.64626,
583,4.62352,
584,4.66079,
585,4.58751,
586,4.8167,
587,4.84483,
588,4.87358,
589,4.86483,
590,4.78713,
591,4.80227,
592,4.72957,
593,4.87304,
594,4.69343,
595,4.77958,
596,4.72188,
597,4.57476,
598,4.58901,
599,4.69031,
600,4.75104,
601,4.68427,
602,4.57256,
603,4.66439,
604,4.62847,
605,4.60051,
606,4.60837,
607,4.64933,
608,4.53499,
609,4.74086,
610,4.70845,
611,4.71524,
612,4.69999,
613,4.705,
614,4.80693,
615,4.87899,
616,4.8186,
617,4.6519,
618,4.69206,
619,4.64982,
620,4.69677,
621,4.6403,
622,4.64874,
623,4.74089,
624,4.70258,
625,4.66991,
626,4.68388,
627,4.65905,
628,4.65156,
629,4.65647,
630,4.58609,
631,4.57784,
632,4.6132,
633,4.56481,
634,4.57063,
635,4.48219,
636,4.56819,
637,4.60091,
638,4.7351,
639,4.72253,
640,4.67929,
641,4.70173,
642,4.69165,
643,4.65063,
644,4.67194,
645,4.5829,
646,4.67746,
647,4.71269,
648,4.58108,
649,4.70148,
650,4.54675,
651,4.48566,
652,4.64905,
653,4.59012,
654,4.52414,
655,4.56517,
656,4.68424,
657,4.35331,
658,4.54608,
659,4.62983,
660,4.46263,
661,4.54384,
662,4.55008,
663,4.55372,
664,4.37812,
665,4.77976,
666,4.67533,
667,4.70292,
668,4.69242,
669,4.72777,
670,4.68564,
671,4.76,
672,4.70602,
673,4.61528,
674,4.67772,
675,4.75503,
676,4.71842,
677,4.62768,
678,4.61464,
679,4.68209,
680,4.5687,
681,4.55249,
682,4.53514,
683,4.62945,
684,4.57328,
685,4.42604,
686,4.58666,
687,4.48734,
688,4.41222,
689,4.35398,
690,4.46099,
691,4.53926,
692,4.52981,
693,4.44204,
694,4.36053,
695,4.28753,
696,4.30917,
697,4.42236,
698,4.43559,
699,4.92852,
700,4.7555,
701,4.73849,
702,4.64552,
703,4.71868,
704,4.72978,
705,4.61888,
706,4.64722,
707,4.61341,
708,4.65818,
709,4.55849,
710,4.70661,
711,4.59356,
712,4.58609,
713,4.67564,
714,4.65097,
715,4.69036,
716,4.6108,
717,4.66062,
718,4.71302,
719,4.61281,
720,4.55362,
721,4.54332,
722,4.54862,
723,4.71753,
724,4.75378,
725,4.68284,
726,4.67058,
727,4.73952,
728,4.64272,
729,4.64013,
730,4.69213,
731,4.66424,
732,4.60384,
733,4.61942,
734,4.62886,
735,4.56974,
736,4.56988,
737,4.6054,
738,4.57357,
739,4.56172,
740,4.53169,
741,4.53445,
742,4.5693,
743,4.6122,
744,4.53136,
745,4.42184,
746,4.50957,
747,4.45875,
748,4.48049,
749,4.51395,
750,4.53141,
751,4.56602,
752,4.63693,
753,4.56905,
754,4.61388,
755,4.55546,
756,4.57329,
757,4.54284,
758,4.54427,
759,4.50001,
760,4.5762,
761,4.46346,
762,4.40789,
763,4.51053,
764,4.45872,
765,4.52967,
766,4.50349,
767,4.4255,
768,4.51829,
769,4.38653,
770,4.59814,
771,4.42234,
772,4.45854,
773,4.54425,
774,4.49397,
775,4.50545,
776,4.39119,
777,4.47052,
778,4.44048,
779,4.511,
780,4.48738,
781,4.27142,
782,4.36732,
783,4.27475,
784,4.27927,
785,4.52844,
786,4.4827,
787,4.53102,
788,4.44705,
789,4.47808,
790,4.37918,
791,4.65943,
792,4.59769,
793,4.62301,
794,4.62983,
795,4.53821,
796,4.63871,
797,4.60905,
798,4.53143,
799,4.56365,
800,4.50688,
801,4.53001,
802,4.64998,
803,4.58107,
804,4.48774,
805,4.5687,
806,4.46188,
807,4.47844,
808,4.50693,
809,4.47633,
810,4.41077,
811,4.41833,
812,4.35279,
813,4.43833,
814,4.44386,
815,4.44249,
816,4.42418,
817,4.50243,
818,4.54055,
819,4.50223,
820,4.45366,
821,4.44058,
822,4.61887,
823,4.6425,
824,4.61404,
825,4.56804,
826,4.57582,
827,4.58119,
828,4.46788,
829,4.64032,
830,4.59455,
831,4.57599,
832,4.48184,
833,4.5174,
834,4.38412,
835,4.51604,
836,4.46203,
837,4.52095,
838,4.51932,
839,4.48512,
840,4.42203,
841,4.42427,
842,4.42737,
843,4.92312,
844,4.60984,
845,4.6616,
846,4.52286,
847,4.49373,
848,4.51257,
849,4.46411,
850,4.61043,
851,4.56636,
852,4.29435,
853,4.43349,
854,4.44627,
855,4.34149,
856,4.32227,
857,4.24508,
858,4.28214,
859,4.46339,
860,4.55365,
861,4.44541,
862,4.2993,
863,4.33016,
864,4.59681,
865,4.72569,
866,4.71759,
867,4.70721,
868,4.60729,
869,4.68479,
870,4.60997,
871,4.58459,
872,4.65844,
873,4.60675,
874,4.56919,
875,4.5937,
876,4.62004,
877,4.59497,
878,4.49847,
879,4.51792,
880,4.46529,
881,4.50391,
882,4.45448,
883,4.53523,
884,4.53647,
885,4.43125,
886,4.4455,
887,4.50865,
888,4.42191,
889,4.39999,
890,4.63914,
891,4.60647,
892,4.58759,
893,4.5606,
894,4.66354,
895,4.57107,
896,4.50485,
897,4.46698,
898,4.37855,
899,4.45783,
900,4.40569,
901,4.44632,
902,4.44426,
903,4.37372,
904,4.34456,
905,4.28268,
906,4.23161,
907,4.17786,
908,4.2471,
909,4.22332,
910,4.30704,
911,4.19218,
912,4.1426,
913,4.14599,
914,4.3698,
915,4.29215,
916,4.45781,
917,4.14916,
918,4.45608,
919,4.28141,
920,4.51055,
921,4.74089,
922,4.5928,
923,4.61482,
924,4.63064,
925,4.59613,
926,4.58283,
927,4.63082,
928,4.56275,
929,4.46119,
930,4.47031,
931,4.48165,
932,4.50283,
933,4.38545,
934,4.45562,
935,4.37759,
936,4.44882,
937,4.26273,
938,4.39403,
939,4.36138,
940,4.22263,
941,4.25069,
942,4.31213,
943,4.21444,
944,4.23762,
945,4.25877,
946,4.16069,
947,4.10666,
948,4.18081,
949,4.61609,
950,4.5765,
951,4.6802,
952,4.64799,
953,4.61147,
954,4.57316,
955,4.50223,
956,4.48397,
957,4.47108,
958,4.5482,
959,4.58659,
960,4.50252,
961,4.51845,
962,4.44797,
963,4.37818,
964,4.5578,
965,4.55551,
966,4.5655,
967,4.40368,
968,4.60974,
969,4.39767,
970,4.43632,
971,4.50146,
972,4.42351,
973,4.42048,
974,4.42787,
975,4.43519,
976,4.38935,
977,4.38751,
978,4.30307,
979,4.38243,
980,4.43811,
981,4.43895,
982,4.409,
983,4.34831,
984,4.34053,
985,4.25049,
986,4.38636,
987,4.35728,
988,4.34155,
989,4.40247,
990,4.27775,
991,4.26859,
992,4.38919,
993,4.38067,
994,4.6573,
995,4.58801,
996,4.5155,
997,4.61479,
998,4.58942,
999,4.59272,
1000,4.51147,
1001,4.49107,
1002,4.31514,
1003,4.46581,
1004,4.45695,
1005,4.36507,
1006,4.5208,
1007,4.4027,
1008,4.32413,
1009,4.50413,
1010,4.48954,
1011,4.22327,
1012,4.33932,
1013,4.32466,
1014,4.20999,
1015,4.33369,
1016,4.39626,
1017,4.40285,
1018,4.46694,
1019,4.47238,
1020,4.5243,
1021,4.19576,
1022,4.31743,
1023,4.42775,
1024,4.38326,
1025,4.50242,
1026,4.48877,
1027,4.40217,
1028,4.43508,
1029,4.47343,
1030,4.43071,
1031,4.2665,
1032,4.42467,
1033,4.26089,
1034,4.4188,
1035,4.47104,
1036,4.36726,
1037,4.41636,
1038,4.33625,
1039,4.48845,
1040,4.39583,
1041,4.52259,
1042,4.44156,
1043,4.45421,
1044,4.40306,
1045,4.49961,
1046,4.37417,
1047,4.42628,
1048,4.31422,
1049,4.33893,
1050,4.35886,
1051,4.32459,
1052,4.37065,
1053,4.32076,
1054,4.44527,
1055,4.15453,
1056,4.29366,
1057,4.38019,
1058,4.34247,
1059,4.28756,
1060,4.27397,
1061,4.37053,
1062,4.25314,
1063,4.31553,
1064,4.06052,
1065,4.58243,
1066,4.50879,
1067,4.55047,
1068,4.63348,
1069,4.61183,
1070,4.47544,
1071,4.43219,
1072,4.42194,
1073,4.55805,
1074,4.40601,
1075,4.40571,
1076,4.37671,
1077,4.31521,
1078,4.30307,
1079,4.31695,
1080,4.4273,
1081,4.35716,
1082,4.45739,
1083,4.48988,
1084,4.38996,
1085,4.28718,
1086,4.36003,
1087,4.41793,
1088,4.4858,
1089,4.44608,
1090,4.40939,
1091,4.41153,
1092,4.38556,
1093,4.40931,
1094,4.4695,
1095,4.32204,
1096,4.34495,
1097,4.32125,
1098,4.22528,
1099,4.23193,
1100,4.17838,
1101,4.36831,
1102,4.35526,
1103,4.22848,
1104,4.24835,
1105,4.27144,
1106,4.21138,
1107,4.21095,
1108,4.24484,
1109,4.1898,
1110,4.20217,
1111,4.2144,
1112,4.18411,
1113,4.33167,
1114,4.17032,
1115,4.36035,
1116,4.4693,
1117,4.36465,
1118,4.3663,
1119,4.33621,
1120,4.42498,
1121,4.3905,
1122,4.37836,
1123,4.39892,
1124,4.38891,
1125,4.28324,
1126,4.19222,
1127,4.27549,
1128,4.26919,
1129,4.30431,
1130,4.29583,
1131,4.14061,
1132,4.33983,
1133,4.30215,
1134,4.30451,
1135,4.2118,
1136,4.18865,
1137,4.30998,
1138,4.17521,
1139,4.14857,
1140,4.19872,
1141,4.22801,
1142,4.33844,
1143,4.1702,
1144,4.18448,
1145,4.14197,
1146,4.14629,
1147,4.12163,
1148,4.15458,
1149,4.27235,
1150,4.48963,
1151,4.39353,
1152,4.48058,
1153,4.38923,
1154,4.32257,
1155,4.32105,
1156,4.41288,
1157,4.3861,
1158,4.3849,
1159,4.33172,
1160,4.42296,
1161,4.33181,
1162,4.38723,
1163,4.28691,
1164,4.3133,
1165,4.37531,
1166,4.29581,
1167,4.40465,
1168,4.31513,
1169,4.12175,
1170,4.11814,
1171,4.22616,
1172,4.1952,
1173,4.18993,
1174,4.15398,
1175,4.22913,
1176,4.3345,
1177,4.50424,
1178,4.38352,
1179,4.40868,
1180,4.4183,
1181,4.3498,
1182,4.36441,
1183,4.35383,
1184,4.29598,
1185,4.38343,
1186,4.27381,
1187,4.37039,
1188,4.38221,
1189,4.27525,
1190,4.32029,
1191,4.12521,
1192,4.20919,
1193,4.28219,
1194,4.17159,
1195,4.24556,
1196,4.07226,
1197,4.14037,
1198,4.24902,
1199,4.02038,
1200,4.17142,
1201,4.1252,
1202,4.12483,
1203,4.23322,
1204,4.18893,
1205,4.04932,
1206,4.03757,
1207,4.11867,
1208,4.0885,
1209,4.20548,
1210,4.26156,
1211,4.13569,
1212,4.09901,
1213,4.08834,
1214,4.36915,
1215,4.26297,
1216,4.1439,
1217,4.38594,
1218,4.33816,
1219,4.2989,
1220,4.36167,
1221,4.31363,
1222,4.16195,
1223,4.27632,
1224,4.21429,
1225,4.29195,
1226,4.24264,
1227,4.37504,
1228,4.34919,
1229,4.30247,
1230,4.28713,
1231,4.23888,
1232,4.21932,
1233,4.21373,
1234,4.13595,
1235,4.19903,
1236,4.13969,
1237,4.23622,
1238,4.15667,
1239,4.25363,
1240,4.13686,
1241,4.25898,
1242,4.24304,
1243,4.30918,
1244,4.29891,
1245,4.20109,
1246,4.05997,
1247,4.29895,
1248,3.99842,
1249,4.22474,
1250,4.40651,
1251,4.35897,
1252,4.36379,
1253,4.38061,
1254,4.23123,
1255,4.36132,
1256,4.24678,
1257,4.25128,
1258,4.2433,
1259,4.38275,
1260,4.19299,
1261,4.31146,
1262,4.081,
1263,4.31503,
1264,4.30373,
1265,4.36017,
1266,4.26086,
1267,4.20768,
1268,4.26032,
1269,4.07506,
1270,4.22596,
1271,4.02465,
1272,4.12474,
1273,4.03293,
1274,4.18183,
1275,4.24329,
1276,3.95058,
1277,4.11296,
1278,4.20704,
1279,4.19144,
1280,4.14798,
1281,4.24633,
1282,4.18831,
1283,4.07907,
1284,4.19368,
1285,4.19861,
1286,4.07974,
1287,3.99934,
1288,3.99373,
1289,4.5211,
1290,4.44575,
1291,4.42004,
1292,4.36843,
1293,4.30547,
1294,4.29346,
1295,4.19889,
1296,4.21946,
1297,4.25105,
1298,4.24752,
1299,4.22073,
1300,4.24931,
1301,4.16189,
1302,4.21401,
1303,4.19687,
1304,4.14792,
1305,4.28383,
1306,4.28616,
1307,4.15218,
1308,4.38199,
1309,4.29047,
1310,4.10686,
1311,4.08179,
1312,4.27238,
1313,4.17921,
1314,4.19974,
1315,4.20919,
1316,4.23876,
1317,4.16303,
1318,4.09558,
1319,4.19608,
1320,4.21085,
1321,4.33119,
1322,4.23046,
1323,4.27736,
1324,4.18461,
1325,4.1771,
1326,4.19208,
1327,4.2406,
1328,4.2263,
1329,4.0109,
1330,4.12236,
1331,4.13266,
1332,4.11133,
1333,4.18124,
1334,4.12671,
1335,4.00458,
1336,4.15382,
1337,4.16737,
1338,3.89215,
1339,3.89744,
1340,4.1802,
1341,4.33236,
1342,4.31762,
1343,4.24998,
1344,4.11727,
1345,4.14456,
1346,4.24269,
1347,4.11924,
1348,4.23899,
1349,4.15433,
1350,3.99783,
1351,4.14635,
1352,3.98924,
1353,4.01661,
1354,3.95068,
1355,4.27418,
1356,4.26365,
1357,4.2279,
1358,4.31861,
1359,4.32658,
1360,4.21629,
1361,4.24772,
1362,4.18199,
1363,4.18772,
1364,4.21328,
1365,4.20626,
1366,4.21237,
1367,4.31991,
1368,4.29816,
1369,4.88697,
1370,4.21311,
1371,4.22544,
1372,4.23592,
1373,4.19534,
1374,4.08589,
1375,4.16571,
1376,4.1593,
1377,4.17202,
1378,4.13451,
1379,4.36651,
1380,4.14242,
1381,4.15124,
1382,4.00166,
1383,4.07284,
1384,4.10216,
1385,4.18727,
1386,4.22448,
1387,4.25403,
1388,4.13527,
1389,4.31354,
1390,4.28592,
1391,4.28252,
1392,4.35134,
1393,4.27294,
1394,4.1728,
1395,4.25104,
1396,4.29037,
1397,4.25294,
1398,4.18538,
1399,4.19605,
1400,4.12979,
1401,4.21448,
1402,4.13475,
1403,4.03175,
1404,4.18812,
1405,4.1047,
1406,4.00871,
1407,4.04647,
1408,4.09291,
1409,4.18985,
1410,4.10424,
1411,4.02403,
1412,4.13109,
1413,3.96128,
1414,4.05777,
1415,4.07634,
1416,4.15593,
1417,4.07367,
1418,4.10743,
1419,4.26108,
1420,4.12129,
1421,4.13742,
1422,4.10732,
1423,4.08714,
1424,4.04679,
1425,4.07614,
1426,4.11507,
1427,3.91084,
1428,3.99554,
1429,4.015,
1430,4.01385,
1431,3.99612,
1432,4.02633,
1433,3.97215,
1434,4.05142,
1435,4.05823,
1436,3.86935,
1437,4.12644,
1438,4.02846,
1439,4.0132,
1440,3.95994,
1441,4.06882,
1442,4.14255,
1443,4.17857,
1444,4.02884,
1445,3.96063,
1446,4.21591,
1447,4.05546,
1448,4.08128,
1449,4.0697,
1450,3.96875,
1451,3.98212,
1452,4.12531,
1453,3.93326,
1454,3.85156,
1455,3.68526,
1456,3.90327,
1457,3.93839,
1458,4.08061,
1459,3.99609,
1460,4.06758,
1461,3.94697,
1462,3.89674,
1463,3.86968,
1464,3.98431,
1465,4.03175,
1466,3.87317,
1467,3.97786,
1468,3.70562,
1469,3.70395,
1470,4.04277,
1471,3.84904,
1472,3.99264,
1473,3.86616,
1474,3.88175,
1475,3.80308,
1476,3.79925,
1477,3.82322,
1478,3.85185,
1479,3.77873,
1480,3.67366,
1481,3.77171,
1482,4.00119,
1483,3.7499,
1484,3.90923,
1485,4.03372,
1486,4.28114,
1487,4.27691,
1488,4.27739,
1489,4.23376,
1490,4.24773,
1491,4.23396,
1492,4.1483,
1493,4.02156,
1494,4.07296,
1495,3.97336,
1496,4.02464,
1497,4.11872,
1498,4.04167,
1499,4.06323,
1500,4.08501,
1501,3.95039,
1502,3.88371,
1503,4.02505,
1504,4.03671,
1505,3.9644,
1506,4.04299,
1507,3.97531,
1508,3.90252,
1509,4.12157,
1510,3.93057,
1511,3.93298,
1512,4.02101,
1513,4.02785,
1514,3.88761,
1515,4.14192,
1516,4.08052,
1517,4.23098,
1518,4.20467,
1519,4.23142,
1520,4.16058,
1521,4.09188,
1522,4.1719,
1523,4.07261,
1524,4.08864,
1525,4.06128,
1526,4.0741,
1527,4.08588,
1528,3.91091,
1529,3.98911,
1530,3.93539,
1531,4.01932,
1532,3.87681,
1533,3.90256,
1534,3.90033,
1535,3.89053,
1536,3.82707,
1537,3.81076,
1538,3.83142,
1539,3.82639,
1540,3.93597,
1541,3.9294,
1542,3.92542,
1543,4.30566,
1544,4.17601,
1545,4.2098,
1546,4.15686,
1547,4.19906,
1548,4.18624,
1549,4.07897,
1550,4.15093,
1551,4.13929,
1552,4.05143,
1553,4.14347,
1554,4.01621,
1555,4.01987,
1556,3.89029,
1557,3.98688,
1558,4.05065,
1559,4.09166,
1560,4.0506,
1561,3.89651,
1562,3.99347,
1563,3.94534,
1564,3.92616,
1565,4.06556,
1566,4.04472,
1567,3.96491,
1568,3.8956,
1569,4.02519,
1570,4.20253,
1571,4.09519,
1572,4.16409,
1573,4.06531,
1574,4.17381,
1575,4.08791,
1576,4.25706,
1577,4.18974,
1578,4.02216,
1579,3.92428,
1580,3.92419,
1581,4.14934,
1582,4.08901,
1583,3.95222,
1584,4.00492,
1585,3.96382,
1586,4.02759,
1587,3.99828,
1588,4.08661,
1589,3.89563,
1590,3.91607,
1591,3.80826,
1592,3.88816,
1593,3.87211,
1594,3.86771,
1595,3.83365,
1596,3.94468,
1597,3.88626,
1598,3.9093,
1599,3.77083,
1600,3.84261,
1601,3.9799,
1602,3.88913,
1603,3.86804,
1604,4.20387,
1605,4.11844,
1606,4.16058,
1607,4.11359,
1608,4.02246,
1609,4.09729,
1610,4.00949,
1611,4.11156,
1612,4.16354,
1613,4.00561,
1614,4.09114,
1615,4.22174,
1616,4.28286,
1617,4.01563,
1618,4.04597,
1619,4.05085,
1620,4.02231,
1621,4.23715,
1622,4.06513,
1623,4.02472,
1624,4.04442,
1625,3.9044,
1626,3.94991,
1627,3.90782,
1628,3.88383,
1629,3.93519,
1630,3.92041,
1631,3.94411,
1632,4.2499,
1633,4.34247,
1634,4.27164,
1635,4.18649,
1636,4.16301,
1637,4.13361,
1638,4.14353,
1639,4.14985,
1640,4.07484,
1641,4.22087,
