step,train_loss,validation_loss
229,4.9178,
230,4.85488,
231,4.85011,
232,4.90497,
233,4.87147,
234,4.8312,
235,4.84102,
236,4.7808,
237,4.82774,
238,4.75272,
239,4.79294,
240,4.88816,
241,4.87913,
242,4.80587,
243,4.97333,
244,4.90234,
245,4.71503,
246,4.68331,
247,4.87188,
248,4.73901,
249,4.79561,
250,4.8906,
251,4.84784,
252,4.80138,
253,4.75138,
254,4.80461,
255,4.77403,
256,4.78024,
257,4.81005,
258,4.85881,
259,4.80431,
260,4.73935,
261,4.78065,
262,4.82308,
263,4.80287,
264,4.64258,
265,4.7355,
266,4.72104,
267,4.71488,
268,4.74822,
269,4.65012,
270,4.58551,
271,4.807,
272,4.75137,
273,4.55037,
274,4.52584,
275,4.72114,
276,4.88154,
277,4.8738,
278,4.83963,
279,4.73855,
280,4.7492,
281,4.79581,
282,4.75553,
283,4.79421,
284,4.71751,
285,4.59913,
286,4.72116,
287,4.55485,
288,4.62898,
289,4.55726,
290,4.66549,
291,4.78443,
292,4.78814,
293,4.80656,
294,4.84645,
295,4.75872,
296,4.75392,
297,4.74163,
298,4.71284,
299,4.74288,
300,4.73759,
301,4.72869,
302,4.7844,
303,4.78064,
304,5.18783,
305,4.69265,
306,4.71051,
307,4.76985,
308,4.73098,
309,4.60978,
310,4.69183,
311,4.67801,
312,4.66845,
313,4.665,
314,4.79276,
315,4.68392,
316,4.62942,
317,4.55053,
318,4.60444,
319,4.60976,
320,4.65283,
321,4.75157,
322,4.7734,
323,4.54324,
324,4.72576,
325,4.76155,
326,4.81168,
327,4.85257,
328,4.83145,
329,4.68039,
330,4.71926,
331,4.76655,
332,4.74832,
333,4.72822,
334,4.69481,
335,4.65454,
336,4.66171,
337,4.60907,
338,4.56968,
339,4.67134,
340,4.59311,
341,4.52086,
342,4.55282,
343,4.62251,
344,4.66693,
345,4.58879,
346,4.54958,
347,4.60592,
348,4.53758,
349,4.55835,
350,4.64362,
351,4.66658,
352,4.57372,
353,4.59619,
354,4.7498,
355,4.57238,
356,4.61763,
357,4.62879,
358,4.61183,
359,4.57361,
360,4.59389,
361,4.62313,
362,4.49018,
363,4.51024,
364,4.5313,
365,4.51934,
366,4.51888,
367,4.54739,
368,4.46995,
369,4.55844,
370,4.55351,
371,4.39151,
372,4.58248,
373,4.49354,
374,4.49765,
375,4.45111,
376,4.56881,
377,4.65386,
378,4.74164,
379,4.59383,
380,4.49833,
381,4.64161,
382,4.55933,
383,4.58397,
384,4.56588,
385,4.4983,
386,4.49667,
387,4.60368,
388,4.46105,
389,4.36152,
390,4.21452,
391,4.45391,
392,4.47112,
393,4.54988,
394,4.5061,
395,4.55823,
396,4.48362,
397,4.42433,
398,4.37238,
399,4.44654,
400,4.48216,
401,4.35449,
402,4.4397,
403,4.31404,
404,4.29115,
405,4.56205,
406,4.41671,
407,4.51007,
408,4.40455,
409,4.43922,
410,4.36269,
411,4.32872,
412,4.31319,
413,4.37835,
414,4.2998,
415,4.21498,
416,4.28831,
417,4.45715,
418,4.2761,
419,4.42784,
420,4.47415,
421,4.74737,
422,4.71511,
423,4.74015,
424,4.7057,
425,4.72779,
426,4.69634,
427,4.65611,
428,4.55855,
429,4.54441,
430,4.48357,
431,4.5426,
432,4.54175,
433,4.53626,
434,4.55671,
435,4.57297,
436,4.47085,
437,4.38723,
438,4.43914,
439,4.50964,
440,4.38467,
441,4.44931,
442,4.43847,
443,4.38633,
444,4.56138,
445,4.46875,
446,4.44016,
447,4.50391,
448,4.48916,
449,4.35958,
450,4.58665,
451,4.49395,
452,4.72245,
453,4.68877,
454,4.66835,
455,4.63025,
456,4.54445,
457,4.59926,
458,4.55001,
459,4.5339,
460,4.52194,
461,4.53113,
462,4.52921,
463,4.42338,
464,4.42339,
465,4.40681,
466,4.47521,
467,4.33785,
468,4.34745,
469,4.38789,
470,4.36014,
471,4.30286,
472,4.3319,
473,4.35853,
474,4.3642,
475,4.39455,
476,4.39868,
477,4.38119,
478,4.73762,
479,4.59417,
480,4.6656,
481,4.58202,
482,4.61447,
483,4.64052,
484,4.51417,
485,4.5391,
486,4.60473,
487,4.49738,
488,4.54932,
489,4.4575,
490,4.46641,
491,4.3625,
492,4.42462,
493,4.50733,
494,4.60031,
495,4.5424,
496,4.33546,
497,4.43293,
498,4.41403,
499,4.3739,
500,4.48792,
501,4.46593,
502,4.40124,
503,4.36042,
504,4.45053,
505,4.60651,
506,4.48035,
507,4.58084,
508,4.52323,
509,4.56491,
510,4.506,
511,4.68056,
512,4.58627,
513,4.48079,
514,4.35385,
515,4.39688,
516,4.55834,
517,4.50542,
518,4.40934,
519,4.42094,
520,4.41721,
521,4.41206,
522,4.39663,
523,4.45626,
524,4.35511,
525,4.33128,
526,4.29087,
527,4.25849,
528,4.34405,
529,4.33006,
530,4.17996,
531,4.29799,
532,4.26615,
533,4.36508,
534,4.22901,
535,4.31403,
536,4.38592,
537,4.30192,
538,4.27971,
539,4.64242,
540,4.60025,
541,4.56814,
542,4.60294,
543,4.50485,
544,4.55947,
545,4.51494,
546,4.50078,
547,4.46307,
548,4.41183,
549,4.4425,
550,4.51712,
551,4.65285,
552,4.45154,
553,4.47894,
554,4.43196,
555,4.41879,
556,4.58445,
557,4.4863,
558,4.45769,
559,4.42305,
560,4.28098,
561,4.32594,
562,4.31385,
563,4.34539,
564,4.3531,
565,4.33105,
566,4.37868,
567,4.61994,
568,4.68644,
569,4.59647,
570,4.53531,
571,4.48669,
572,4.48096,
573,4.51206,
574,4.50841,
575,4.42093,
576,4.53658,
577,4.49534,
578,4.45781,
579,4.40819,
580,4.36228,
581,4.42189,
582,4.40023,
583,4.35183,
584,4.34957,
585,4.30596,
586,4.60044,
587,4.72916,
588,4.74231,
589,4.61534,
590,4.53731,
591,4.5562,
592,4.47467,
593,4.65764,
594,4.45585,
595,4.44943,
596,4.43796,
597,4.31465,
598,4.24465,
599,4.37967,
600,4.50388,
601,4.42443,
602,4.23132,
603,4.36063,
604,4.37136,
605,4.30316,
606,4.34134,
607,4.36324,
608,4.20612,
609,4.46393,
610,4.42773,
611,4.42047,
612,4.44631,
613,4.46753,
614,4.53393,
615,4.61394,
616,4.51953,
617,4.36925,
618,4.41911,
619,4.35232,
620,4.40605,
621,4.36885,
622,4.37548,
623,4.46947,
624,4.4063,
625,4.37218,
626,4.39037,
627,4.32304,
628,4.32267,
629,4.38205,
630,4.25738,
631,4.21733,
632,4.26328,
633,4.23855,
634,4.26968,
635,4.13343,
636,4.23631,
637,4.27378,
638,4.56574,
639,4.54137,
640,4.42298,
641,4.47231,
642,4.48928,
643,4.38474,
644,4.40497,
645,4.21348,
646,4.36956,
647,4.40939,
648,4.22963,
649,4.46452,
650,4.25744,
651,4.16059,
652,4.42596,
653,4.28357,
654,4.16681,
655,4.27267,
656,4.39956,
657,4.0289,
658,4.20681,
659,4.2998,
660,4.08005,
661,4.20333,
662,4.21094,
663,4.17818,
664,4.00699,
665,4.54675,
666,4.45478,
667,4.46907,
668,4.46326,
669,4.47787,
670,4.4307,
671,4.49573,
672,4.48441,
673,4.36815,
674,4.41098,
675,4.45714,
676,4.44081,
677,4.35273,
678,4.2972,
679,4.36579,
680,4.23383,
681,4.26129,
682,4.26957,
683,4.3557,
684,4.25963,
685,4.09119,
686,4.25509,
687,4.14671,
688,4.10658,
689,3.97294,
690,4.12969,
691,4.22382,
692,4.2003,
693,4.11567,
694,4.05667,
695,3.8805,
696,3.91888,
697,4.10024,
698,4.1176,
699,4.77521,
700,4.52726,
701,4.47795,
702,4.40724,
703,4.46833,
704,4.48595,
705,4.38863,
706,4.38749,
707,4.31814,
708,4.35012,
709,4.20718,
710,4.46379,
711,4.32946,
712,4.29392,
713,4.40726,
714,4.41107,
715,4.46039,
716,4.34484,
717,4.36804,
718,4.41905,
719,4.35954,
720,4.25215,
721,4.26743,
722,4.23489,
723,4.52403,
724,4.50169,
725,4.42219,
726,4.40962,
727,4.52336,
728,4.38312,
729,4.39131,
730,4.47239,
731,4.37843,
732,4.30411,
733,4.3585,
734,4.36733,
735,4.2924,
736,4.27506,
737,4.29954,
738,4.31691,
739,4.26909,
740,4.22638,
741,4.20693,
742,4.28957,
743,4.3521,
744,4.2463,
745,4.07722,
746,4.19984,
747,4.14234,
748,4.17404,
749,4.2327,
750,4.2575,
751,4.31027,
752,4.38976,
753,4.27493,
754,4.31493,
755,4.20716,
756,4.26271,
757,4.20119,
758,4.21966,
759,4.17417,
760,4.26733,
761,4.22436,
762,4.16013,
763,4.19355,
764,4.13,
765,4.23188,
766,4.1653,
767,4.13138,
768,4.21104,
769,4.0866,
770,4.27956,
771,4.07719,
772,4.1089,
773,4.22612,
774,4.16714,
775,4.20443,
776,4.06795,
777,4.14744,
778,4.13178,
779,4.21634,
780,4.16532,
781,3.88241,
782,4.00478,
783,3.8732,
784,3.91186,
785,4.23324,
786,4.18687,
787,4.20042,
788,4.05953,
789,4.20473,
790,4.14619,
791,4.4895,
792,4.37871,
793,4.41442,
794,4.41266,
795,4.29453,
796,4.4461,
797,4.352,
798,4.28922,
799,4.3246,
800,4.24582,
801,4.28531,
802,4.44538,
803,4.3283,
804,4.16854,
805,4.31023,
806,4.1952,
807,4.26041,
808,4.22235,
809,4.18475,
810,4.14834,
811,4.14335,
812,4.08828,
813,4.14864,
814,4.14807,
815,4.11765,
816,4.13139,
817,4.20486,
818,4.27668,
819,4.21891,
820,4.18506,
821,4.11791,
822,4.37872,
823,4.39938,
824,4.39097,
825,4.34981,
826,4.38527,
827,4.36649,
828,4.22107,
829,4.41999,
830,4.32636,
831,4.30638,
832,4.24148,
833,4.30645,
834,4.11235,
835,4.29538,
836,4.19328,
837,4.22434,
838,4.26849,
839,4.20068,
840,4.11667,
841,4.14535,
842,4.19672,
843,4.74503,
844,4.39591,
845,4.43245,
846,4.35299,
847,4.29849,
848,4.27441,
849,4.14945,
850,4.29075,
851,4.25859,
852,3.91094,
853,4.07709,
854,4.12577,
855,4.02954,
856,3.97503,
857,3.90897,
858,3.94667,
859,4.15395,
860,4.28167,
861,4.18717,
862,3.92736,
863,3.97045,
864,4.3908,
865,4.50612,
866,4.47265,
867,4.51112,
868,4.38333,
869,4.42107,
870,4.39207,
871,4.32834,
872,4.36787,
873,4.37369,
874,4.30128,
875,4.35781,
876,4.34799,
877,4.37142,
878,4.24309,
879,4.20407,
880,4.14961,
881,4.19173,
882,4.14469,
883,4.23644,
884,4.19408,
885,4.14037,
886,4.10656,
887,4.18106,
888,4.11119,
889,4.06558,
890,4.38789,
891,4.41331,
892,4.35433,
893,4.32661,
894,4.44371,
895,4.41323,
896,4.27968,
897,4.2812,
898,4.09243,
899,4.13245,
900,4.08034,
901,4.22688,
902,4.2234,
903,4.13425,
904,4.01892,
905,3.93742,
906,3.86917,
907,3.82525,
908,3.88179,
909,3.85886,
910,3.99709,
911,3.86481,
912,3.78992,
913,3.7899,
914,4.06766,
915,3.95562,
916,4.20281,
917,3.79121,
918,4.20791,
919,3.96452,
920,4.2209,
921,4.56609,
922,4.34263,
923,4.4064,
924,4.36092,
925,4.39595,
926,4.34156,
927,4.41613,
928,4.34535,
929,4.21541,
930,4.21046,
931,4.21248,
932,4.18349,
933,4.1367,
934,4.14246,
935,4.072,
936,4.17166,
937,3.94144,
938,4.15621,
939,4.12343,
940,3.87848,
941,3.88636,
942,4.04825,
943,3.86376,
944,3.89708,
945,3.86937,
946,3.81238,
947,3.71765,
948,3.80613,
949,4.38418,
950,4.37153,
951,4.48265,
952,4.42883,
953,4.38415,
954,4.35647,
955,4.25598,
956,4.26788,
957,4.23526,
958,4.30112,
959,4.3976,
960,4.30011,
961,4.24785,
962,4.22984,
963,4.12299,
964,4.36645,
965,4.30667,
966,4.34068,
967,4.1389,
968,4.37469,
969,4.11589,
970,4.14065,
971,4.247,
972,4.18657,
973,4.15753,
974,4.15839,
975,4.14231,
976,4.10649,
977,4.13586,
978,4.04736,
979,4.08871,
980,4.15185,
981,4.1242,
982,4.10281,
983,4.06511,
984,4.04871,
985,3.9925,
986,4.07683,
987,4.07526,
988,4.01155,
989,4.09615,
990,3.93699,
991,3.91544,
992,4.04833,
993,4.05469,
994,4.42529,
995,4.37686,
996,4.32659,
997,4.36418,
998,4.32447,
999,4.34665,
1000,4.22095,
1001,4.25714,
1002,4.07583,
1003,4.14987,
1004,4.17694,
1005,4.04881,
1006,4.26726,
1007,4.13357,
1008,4.03593,
1009,4.22786,
1010,4.23107,
1011,3.88575,
1012,4.02541,
1013,4.0509,
1014,3.9386,
1015,4.04551,
1016,4.13039,
1017,4.13215,
1018,4.18114,
1019,4.20937,
1020,4.29701,
1021,3.87867,
1022,4.00734,
1023,4.10808,
1024,4.1103,
1025,4.27108,
1026,4.29547,
1027,4.21503,
1028,4.21901,
1029,4.28319,
1030,4.15978,
1031,4.04287,
1032,4.21153,
1033,3.94038,
1034,4.16615,
1035,4.18645,
1036,4.10837,
1037,4.12541,
1038,4.044,
1039,4.28385,
1040,4.16581,
1041,4.2982,
1042,4.19572,
1043,4.17841,
1044,4.13532,
1045,4.27834,
1046,4.10501,
1047,4.14862,
1048,4.06549,
1049,4.01221,
1050,4.04553,
1051,3.97856,
1052,4.04461,
1053,3.98288,
1054,4.16996,
1055,3.80727,
1056,3.97994,
1057,4.15488,
1058,4.13376,
1059,4.05312,
1060,4.00548,
1061,4.11896,
1062,3.98007,
1063,4.00041,
1064,3.72392,
1065,4.35641,
1066,4.31068,
1067,4.33079,
1068,4.42647,
1069,4.42702,
1070,4.23439,
1071,4.20598,
1072,4.19904,
1073,4.32576,
1074,4.15455,
1075,4.134,
1076,4.14127,
1077,4.04594,
1078,4.06318,
1079,4.06515,
1080,4.16039,
1081,4.04242,
1082,4.19938,
1083,4.21157,
1084,4.08718,
1085,4.05651,
1086,4.12198,
1087,4.19998,
1088,4.24228,
1089,4.17261,
1090,4.15853,
1091,4.11899,
1092,4.11243,
1093,4.16668,
1094,4.193,
1095,4.04751,
1096,4.09141,
1097,4.07479,
1098,3.93887,
1099,3.91398,
1100,3.8152,
1101,4.05462,
1102,4.12058,
1103,3.92177,
1104,3.92442,
1105,3.97139,
1106,3.89091,
1107,3.87699,
1108,3.90794,
1109,3.82864,
1110,3.90619,
1111,3.87327,
1112,3.88641,
1113,4.03383,
1114,3.84476,
1115,4.15051,
1116,4.29274,
1117,4.17484,
1118,4.10669,
1119,4.0739,
1120,4.20463,
1121,4.14161,
1122,4.1111,
1123,4.12416,
1124,4.12749,
1125,3.9649,
1126,3.89277,
1127,4.00567,
1128,3.97653,
1129,3.99088,
1130,3.95732,
1131,3.7753,
1132,4.05199,
1133,3.99922,
1134,4.00271,
1135,3.90305,
1136,3.84333,
1137,4.01705,
1138,3.85008,
1139,3.78823,
1140,3.87757,
1141,3.90655,
1142,4.03182,
1143,3.85252,
1144,3.83341,
1145,3.86026,
1146,3.89423,
1147,3.82625,
1148,3.85696,
1149,3.98326,
1150,4.26117,
1151,4.10767,
1152,4.27855,
1153,4.15656,
1154,4.00878,
1155,4.01379,
1156,4.12188,
1157,4.08623,
1158,4.14706,
1159,4.04778,
1160,4.18959,
1161,4.0293,
1162,4.12451,
1163,3.93199,
1164,4.00353,
1165,4.12667,
1166,4.00767,
1167,4.11688,
1168,4.04942,
1169,3.77413,
1170,3.7586,
1171,3.92708,
1172,3.86295,
1173,3.89044,
1174,3.76176,
1175,3.89721,
1176,4.03768,
1177,4.31492,
1178,4.12732,
1179,4.11914,
1180,4.18626,
1181,4.13095,
1182,4.0973,
1183,4.10048,
1184,4.05538,
1185,4.11836,
1186,4.05512,
1187,4.10097,
1188,4.08553,
1189,3.94193,
1190,4.06247,
1191,3.80525,
1192,3.92405,
1193,3.98743,
1194,3.94264,
1195,3.96491,
1196,3.79406,
1197,3.82093,
1198,3.97107,
1199,3.73026,
1200,3.87997,
1201,3.81737,
1202,3.803,
1203,3.96171,
1204,3.8481,
1205,3.71151,
1206,3.72951,
1207,3.83279,
1208,3.77806,
1209,3.92482,
1210,3.95666,
1211,3.83866,
1212,3.82076,
1213,3.79389,
1214,4.14078,
1215,4.01464,
1216,3.79269,
1217,4.1311,
1218,4.10298,
1219,3.9891,
1220,4.14183,
1221,4.02317,
1222,3.82769,
1223,3.98454,
1224,3.92671,
1225,4.02437,
1226,3.93336,
1227,4.13973,
1228,4.13223,
1229,4.03417,
1230,3.98407,
1231,3.93979,
1232,3.89176,
1233,3.9052,
1234,3.91216,
1235,3.92026,
1236,3.83221,
1237,3.9602,
1238,3.91089,
1239,3.9558,
1240,3.80844,
1241,3.9404,
1242,3.98484,
1243,4.0677,
1244,4.10556,
1245,3.93092,
1246,3.75259,
1247,3.97696,
1248,3.6842,
1249,3.92012,
1250,4.23138,
1251,4.28082,
1252,4.14243,
1253,4.11345,
1254,3.99394,
1255,4.12809,
1256,3.9965,
1257,3.96778,
1258,3.9675,
1259,4.14474,
1260,3.96335,
1261,4.07096,
1262,3.77411,
1263,4.08017,
1264,4.03,
1265,4.15956,
1266,3.98282,
1267,3.88646,
1268,4.00743,
1269,3.76624,
1270,3.94996,
1271,3.72178,
1272,3.83376,
1273,3.75439,
1274,3.96065,
1275,3.9629,
1276,3.6088,
1277,3.86392,
1278,3.90153,
1279,3.90149,
1280,3.8805,
1281,3.98472,
1282,3.99194,
1283,3.84378,
1284,3.92985,
1285,3.9175,
1286,3.79336,
1287,3.66469,
1288,3.63587,
1289,4.3121,
1290,4.26156,
1291,4.17769,
1292,4.14769,
1293,4.08377,
1294,4.07764,
1295,3.96561,
1296,4.01267,
1297,3.99137,
1298,3.99415,
1299,3.98472,
1300,3.95889,
1301,3.83552,
1302,3.95702,
1303,3.90022,
1304,3.84357,
1305,4.06664,
1306,4.08682,
1307,3.89477,
1308,4.16922,
1309,4.00543,
1310,3.81715,
1311,3.76923,
1312,3.99922,
1313,3.91798,
1314,3.92277,
1315,3.91515,
1316,3.95511,
1317,3.89202,
1318,3.78423,
1319,3.86462,
1320,3.92628,
1321,4.09581,
1322,3.96112,
1323,4.024,
1324,3.91717,
1325,3.93595,
1326,3.89003,
1327,4.02905,
1328,3.9836,
1329,3.68775,
1330,3.81384,
1331,3.80523,
1332,3.85982,
1333,3.90968,
1334,3.83727,
1335,3.67111,
1336,3.88802,
1337,3.97421,
1338,3.60835,
1339,3.59563,
1340,3.9431,
1341,4.0325,
1342,4.06256,
1343,3.9473,
1344,3.84724,
1345,3.89866,
1346,3.96849,
1347,3.84933,
1348,3.96305,
1349,3.87725,
1350,3.68514,
1351,3.83979,
1352,3.6532,
1353,3.76629,
1354,3.59808,
1355,3.98726,
1356,4.0169,
1357,3.97204,
1358,4.0424,
1359,4.07478,
1360,3.94771,
1361,3.98906,
1362,3.90093,
1363,3.90983,
1364,3.98627,
1365,3.94172,
1366,3.9803,
1367,4.06377,
1368,4.09122,
1369,4.84673,
1370,3.9382,
1371,3.96781,
1372,4.05529,
1373,4.03709,
1374,3.86568,
1375,3.90828,
1376,3.88576,
1377,3.91077,
1378,3.8772,
1379,4.19988,
1380,3.87184,
1381,3.87201,
1382,3.63273,
1383,3.72619,
1384,3.85625,
1385,3.90641,
1386,3.96949,
1387,4.02565,
1388,3.8108,
1389,4.04085,
1390,4.04071,
1391,4.0454,
1392,4.15205,
1393,4.03744,
1394,3.91436,
1395,4.01208,
1396,4.06669,
1397,4.02743,
1398,3.93461,
1399,4.02247,
1400,3.92882,
1401,3.97065,
1402,3.87233,
1403,3.73545,
1404,3.95256,
1405,3.86885,
1406,3.69476,
1407,3.78271,
1408,3.84187,
1409,3.87153,
1410,3.82244,
1411,3.72752,
1412,3.84047,
1413,3.67252,
1414,3.77904,
1415,3.77676,
1416,3.87607,
1417,3.79917,
1418,3.81039,
1419,4.0081,
1420,3.84215,
1421,3.86817,
1422,3.81206,
1423,3.7735,
1424,3.72925,
1425,3.78859,
1426,3.83529,
1427,3.53971,
1428,3.68515,
1429,3.69198,
1430,3.72144,
1431,3.75772,
1432,3.75049,
1433,3.67116,
1434,3.75743,
1435,3.79394,
1436,3.53673,
1437,3.85191,
1438,3.72955,
1439,3.69571,
1440,3.69109,
1441,3.84922,
1442,3.92052,
1443,3.95572,
1444,3.74014,
1445,3.67487,
1446,3.96218,
1447,3.8028,
1448,3.85921,
1449,3.77099,
1450,3.65626,
1451,3.73901,
1452,3.85457,
1453,3.6493,
1454,3.5393,
1455,3.3371,
1456,3.58818,
1457,3.66285,
1458,3.83603,
1459,3.75865,
1460,3.82978,
1461,3.68141,
1462,3.56272,
1463,3.57261,
1464,3.67948,
1465,3.82157,
1466,3.60588,
1467,3.66916,
1468,3.42518,
1469,3.43027,
1470,3.81175,
1471,3.5457,
1472,3.71387,
1473,3.54322,
1474,3.61695,
1475,3.5212,
1476,3.51428,
1477,3.52366,
1478,3.5235,
1479,3.48088,
1480,3.40724,
1481,3.50472,
1482,3.71443,
1483,3.40854,
1484,3.65533,
1485,3.78409,
1486,4.06695,
1487,4.03131,
1488,4.06659,
1489,3.99344,
1490,3.97278,
1491,4.02478,
1492,3.89445,
1493,3.77219,
1494,3.84497,
1495,3.67894,
1496,3.74751,
1497,3.89029,
1498,3.79377,
1499,3.80819,
1500,3.8384,
1501,3.70027,
1502,3.68053,
1503,3.73671,
1504,3.78079,
1505,3.75153,
1506,3.7817,
1507,3.68974,
1508,3.5806,
1509,3.88489,
1510,3.64574,
1511,3.66931,
1512,3.77229,
1513,3.77985,
1514,3.63133,
1515,3.93862,
1516,3.79927,
1517,4.08587,
1518,3.99974,
1519,4.00788,
1520,3.94834,
1521,3.899,
1522,3.91073,
1523,3.81492,
1524,3.82941,
1525,3.78522,
1526,3.83164,
1527,3.81308,
1528,3.65892,
1529,3.7258,
1530,3.63026,
1531,3.70379,
1532,3.6043,
1533,3.63994,
1534,3.65928,
1535,3.63466,
1536,3.5813,
1537,3.54919,
1538,3.59708,
1539,3.52891,
1540,3.64851,
1541,3.6456,
1542,3.64296,
1543,4.14602,
1544,3.99122,
1545,3.9709,
1546,3.9266,
1547,3.99255,
1548,3.95914,
1549,3.85343,
1550,3.92177,
1551,3.89649,
1552,3.80193,
1553,3.9154,
1554,3.81418,
1555,3.75969,
1556,3.61917,
1557,3.77725,
1558,3.79113,
1559,3.9348,
1560,3.82353,
1561,3.62979,
1562,3.76387,
1563,3.70747,
1564,3.68372,
1565,3.83058,
1566,3.79601,
1567,3.67273,
1568,3.6165,
1569,3.75817,
1570,3.96955,
1571,3.86472,
1572,3.97938,
1573,3.8712,
1574,3.96882,
1575,3.80036,
1576,3.94284,
1577,3.95993,
1578,3.77431,
1579,3.66738,
1580,3.64421,
1581,3.90633,
1582,3.80581,
1583,3.6927,
1584,3.75922,
1585,3.72814,
1586,3.83529,
1587,3.78392,
1588,3.8633,
1589,3.57763,
1590,3.62301,
1591,3.51915,
1592,3.59675,
1593,3.65177,
1594,3.61115,
1595,3.52857,
1596,3.66675,
1597,3.60896,
1598,3.64445,
1599,3.4704,
1600,3.56114,
1601,3.74366,
1602,3.63734,
1603,3.557,
1604,4.14562,
1605,4.00736,
1606,3.95946,
1607,4.01466,
1608,3.89739,
1609,3.90065,
1610,3.82237,
1611,3.94916,
1612,3.99411,
1613,3.75056,
1614,3.91266,
1615,4.0431,
1616,4.13152,
1617,3.80233,
1618,3.85623,
1619,3.8734,
1620,3.85293,
1621,4.06031,
1622,3.86756,
1623,3.77603,
1624,3.78812,
1625,3.66488,
1626,3.68425,
1627,3.6927,
1628,3.68686,
1629,3.67552,
1630,3.66605,
1631,3.71296,
1632,4.13597,
1633,4.22273,
1634,4.08125,
1635,4.03319,
1636,4.01477,
1637,4.00236,
1638,3.9868,
1639,3.99121,
1640,3.90403,
1641,4.05407,
1642,3.99466,
