step,train_loss,validation_loss
201,5.07242,
202,5.01454,
203,5.02747,
204,4.88435,
205,5.04003,
206,4.80728,
207,4.93722,
208,4.92614,
209,4.93501,
210,5.00517,
211,4.7665,
212,4.94599,
213,5.0314,
214,4.95238,
215,4.99191,
216,4.96354,
217,5.02046,
218,4.83115,
219,4.90629,
220,4.95831,
221,4.8139,
222,4.77927,
223,4.86384,
224,5.17736,
225,5.12485,
226,5.12705,
227,5.08985,
228,5.02098,
229,4.98343,
230,4.95258,
231,4.91832,
232,4.98205,
233,4.97657,
234,4.92342,
235,4.92778,
236,4.88744,
237,4.92831,
238,4.84289,
239,4.90076,
240,4.95926,
241,4.96319,
242,4.91413,
243,5.07035,
244,5.00823,
245,4.82417,
246,4.81151,
247,4.95742,
248,4.84895,
249,4.90337,
250,5.00857,
251,4.96014,
252,4.90095,
253,4.85877,
254,4.91097,
255,4.85799,
256,4.85622,
257,4.90496,
258,4.93693,
259,4.87676,
260,4.8224,
261,4.88236,
262,4.93826,
263,4.89767,
264,4.76708,
265,4.88356,
266,4.84131,
267,4.82659,
268,4.85512,
269,4.73477,
270,4.69463,
271,4.90901,
272,4.83962,
273,4.67022,
274,4.6511,
275,4.82491,
276,4.98847,
277,4.99233,
278,4.95994,
279,4.82615,
280,4.82072,
281,4.91433,
282,4.86969,
283,4.89334,
284,4.81869,
285,4.70281,
286,4.8437,
287,4.66063,
288,4.75362,
289,4.66533,
290,4.78042,
291,4.89831,
292,4.90377,
293,4.91606,
294,4.95161,
295,4.88065,
296,4.86646,
297,4.84756,
298,4.84007,
299,4.85434,
300,4.84984,
301,4.83726,
302,4.88196,
303,4.89288,
304,5.21498,
305,4.79694,
306,4.83775,
307,4.86819,
308,4.85172,
309,4.69636,
310,4.81437,
311,4.79698,
312,4.7808,
313,4.76115,
314,4.90112,
315,4.80919,
316,4.75271,
317,4.68076,
318,4.7313,
319,4.7362,
320,4.7776,
321,4.84253,
322,4.87983,
323,4.66164,
324,4.86235,
325,4.84405,
326,4.90007,
327,4.93571,
328,4.94892,
329,4.7825,
330,4.81418,
331,4.88657,
332,4.86586,
333,4.83045,
334,4.8102,
335,4.73308,
336,4.76641,
337,4.73484,
338,4.70744,
339,4.80544,
340,4.72591,
341,4.66874,
342,4.6911,
343,4.77364,
344,4.81698,
345,4.74722,
346,4.65539,
347,4.74485,
348,4.70184,
349,4.71262,
350,4.77328,
351,4.7916,
352,4.73037,
353,4.71733,
354,4.83943,
355,4.716,
356,4.72899,
357,4.74665,
358,4.73866,
359,4.70428,
360,4.73784,
361,4.74045,
362,4.61818,
363,4.63499,
364,4.67834,
365,4.63685,
366,4.65317,
367,4.7018,
368,4.62605,
369,4.7041,
370,4.68056,
371,4.53376,
372,4.71226,
373,4.61276,
374,4.62517,
375,4.57316,
376,4.6758,
377,4.77914,
378,4.85472,
379,4.71696,
380,4.63204,
381,4.75516,
382,4.68978,
383,4.69443,
384,4.65586,
385,4.62283,
386,4.60031,
387,4.71593,
388,4.56283,
389,4.4832,
390,4.40126,
391,4.59246,
392,4.62357,
393,4.69788,
394,4.6532,
395,4.68053,
396,4.62212,
397,4.57469,
398,4.50185,
399,4.58475,
400,4.60893,
401,4.49901,
402,4.59233,
403,4.43692,
404,4.41473,
405,4.665,
406,4.53481,
407,4.6454,
408,4.53423,
409,4.54856,
410,4.51431,
411,4.48879,
412,4.45064,
413,4.5041,
414,4.43868,
415,4.34458,
416,4.42297,
417,4.58928,
418,4.39399,
419,4.56343,
420,4.5906,
421,4.86868,
422,4.80852,
423,4.87331,
424,4.83355,
425,4.82562,
426,4.82025,
427,4.76467,
428,4.63457,
429,4.67368,
430,4.63142,
431,4.65606,
432,4.65085,
433,4.64904,
434,4.65757,
435,4.69393,
436,4.6054,
437,4.52271,
438,4.56187,
439,4.62803,
440,4.51238,
441,4.57668,
442,4.56033,
443,4.49449,
444,4.66783,
445,4.61364,
446,4.56803,
447,4.62629,
448,4.6236,
449,4.49449,
450,4.6909,
451,4.63342,
452,4.80055,
453,4.76744,
454,4.80175,
455,4.69505,
456,4.65413,
457,4.67061,
458,4.61618,
459,4.66929,
460,4.63697,
461,4.66842,
462,4.69458,
463,4.55326,
464,4.54333,
465,4.53114,
466,4.59113,
467,4.48425,
468,4.49983,
469,4.49695,
470,4.48175,
471,4.42592,
472,4.46509,
473,4.4691,
474,4.48799,
475,4.50817,
476,4.52685,
477,4.53117,
478,4.903,
479,4.67207,
480,4.73317,
481,4.67517,
482,4.7363,
483,4.73877,
484,4.64155,
485,4.63328,
486,4.68567,
487,4.61413,
488,4.66902,
489,4.57877,
490,4.58435,
491,4.49205,
492,4.52522,
493,4.63765,
494,4.69166,
495,4.64365,
496,4.47498,
497,4.5497,
498,4.53505,
499,4.49029,
500,4.5987,
501,4.60674,
502,4.53878,
503,4.53086,
504,4.61379,
505,4.69852,
506,4.58881,
507,4.65725,
508,4.6209,
509,4.69007,
510,4.59858,
511,4.75162,
512,4.68862,
513,4.5738,
514,4.49956,
515,4.51922,
516,4.66028,
517,4.61661,
518,4.50548,
519,4.52656,
520,4.53532,
521,4.49417,
522,4.51549,
523,4.55999,
524,4.45738,
525,4.45522,
526,4.41309,
527,4.40293,
528,4.45787,
529,4.41428,
530,4.31514,
531,4.44037,
532,4.37281,
533,4.49222,
534,4.37996,
535,4.44285,
536,4.50501,
537,4.4375,
538,4.41548,
539,4.72299,
540,4.66223,
541,4.67537,
542,4.70239,
543,4.62446,
544,4.64669,
545,4.60794,
546,4.61307,
547,4.56635,
548,4.53221,
549,4.58018,
550,4.63582,
551,4.734,
552,4.54308,
553,4.55164,
554,4.56582,
555,4.51427,
556,4.69613,
557,4.61401,
558,4.59955,
559,4.53671,
560,4.43351,
561,4.49925,
562,4.45149,
563,4.44924,
564,4.476,
565,4.46664,
566,4.51256,
567,4.69107,
568,4.75923,
569,4.68933,
570,4.60656,
571,4.56706,
572,4.55516,
573,4.58862,
574,4.57313,
575,4.49297,
576,4.6029,
577,4.57093,
578,4.5743,
579,4.48266,
580,4.44887,
581,4.49184,
582,4.46262,
583,4.42452,
584,4.46116,
585,4.37745,
586,4.69495,
587,4.79392,
588,4.8044,
589,4.68016,
590,4.63101,
591,4.64731,
592,4.54038,
593,4.74598,
594,4.5337,
595,4.5663,
596,4.54251,
597,4.41112,
598,4.3409,
599,4.4569,
600,4.59039,
601,4.51835,
602,4.37417,
603,4.4526,
604,4.45691,
605,4.41105,
606,4.45179,
607,4.45356,
608,4.30776,
609,4.57189,
610,4.534,
611,4.55245,
612,4.55816,
613,4.6028,
614,4.62709,
615,4.70346,
616,4.65996,
617,4.5024,
618,4.5172,
619,4.47173,
620,4.52551,
621,4.46535,
622,4.46616,
623,4.53064,
624,4.48813,
625,4.47239,
626,4.48196,
627,4.42317,
628,4.42069,
629,4.46821,
630,4.34015,
631,4.32779,
632,4.4168,
633,4.34035,
634,4.36123,
635,4.23892,
636,4.32851,
637,4.37692,
638,4.6481,
639,4.64554,
640,4.51964,
641,4.56538,
642,4.58678,
643,4.49053,
644,4.5274,
645,4.37535,
646,4.49237,
647,4.5572,
648,4.35568,
649,4.56209,
650,4.38218,
651,4.33347,
652,4.50828,
653,4.38554,
654,4.33206,
655,4.37156,
656,4.50076,
657,4.14079,
658,4.34581,
659,4.43007,
660,4.22547,
661,4.35123,
662,4.32034,
663,4.32581,
664,4.12665,
665,4.63352,
666,4.52414,
667,4.56441,
668,4.54106,
669,4.54786,
670,4.49818,
671,4.57351,
672,4.5359,
673,4.466,
674,4.52274,
675,4.58058,
676,4.54523,
677,4.45405,
678,4.39244,
679,4.46923,
680,4.34034,
681,4.34422,
682,4.33964,
683,4.43715,
684,4.33374,
685,4.18424,
686,4.34851,
687,4.24309,
688,4.15513,
689,4.07469,
690,4.1832,
691,4.31072,
692,4.29002,
693,4.22042,
694,4.13514,
695,3.98153,
696,4.02569,
697,4.21172,
698,4.21743,
699,4.86803,
700,4.61991,
701,4.58377,
702,4.4868,
703,4.54869,
704,4.54475,
705,4.43102,
706,4.50433,
707,4.42229,
708,4.46724,
709,4.30956,
710,4.56119,
711,4.41525,
712,4.38277,
713,4.51551,
714,4.53483,
715,4.56273,
716,4.43825,
717,4.47296,
718,4.50926,
719,4.45002,
720,4.362,
721,4.37674,
722,4.32024,
723,4.61688,
724,4.59055,
725,4.52438,
726,4.49377,
727,4.57366,
728,4.4863,
729,4.47916,
730,4.54901,
731,4.46981,
732,4.42023,
733,4.46188,
734,4.46257,
735,4.37556,
736,4.40481,
737,4.41642,
738,4.42539,
739,4.37974,
740,4.35275,
741,4.33755,
742,4.4064,
743,4.44149,
744,4.34224,
745,4.20747,
746,4.32193,
747,4.26882,
748,4.28518,
749,4.32806,
750,4.3391,
751,4.41449,
752,4.48455,
753,4.3412,
754,4.39532,
755,4.31284,
756,4.36355,
757,4.29118,
758,4.31805,
759,4.24815,
760,4.38438,
761,4.34521,
762,4.2915,
763,4.32494,
764,4.21198,
765,4.30866,
766,4.31433,
767,4.2615,
768,4.32179,
769,4.21313,
770,4.38602,
771,4.20508,
772,4.21318,
773,4.35039,
774,4.27761,
775,4.3003,
776,4.16931,
777,4.27049,
778,4.22421,
779,4.28819,
780,4.2619,
781,4.03985,
782,4.14932,
783,4.0236,
784,4.04822,
785,4.33964,
786,4.32634,
787,4.32692,
788,4.18208,
789,4.28453,
790,4.26425,
791,4.58331,
792,4.49113,
793,4.51159,
794,4.5333,
795,4.40975,
796,4.55687,
797,4.45395,
798,4.38701,
799,4.421,
800,4.36363,
801,4.39176,
802,4.52282,
803,4.42501,
804,4.29916,
805,4.43028,
806,4.31152,
807,4.33428,
808,4.29984,
809,4.31118,
810,4.24563,
811,4.24352,
812,4.18596,
813,4.26251,
814,4.27501,
815,4.22213,
816,4.24086,
817,4.30452,
818,4.39185,
819,4.32657,
820,4.27466,
821,4.23901,
822,4.51252,
823,4.4741,
824,4.47234,
825,4.44944,
826,4.44987,
827,4.44538,
828,4.29312,
829,4.47664,
830,4.43124,
831,4.40329,
832,4.30887,
833,4.39645,
834,4.21918,
835,4.37704,
836,4.29078,
837,4.3264,
838,4.37109,
839,4.30411,
840,4.23446,
841,4.27078,
842,4.28782,
843,4.82321,
844,4.46388,
845,4.48097,
846,4.42815,
847,4.35451,
848,4.32244,
849,4.23574,
850,4.3454,
851,4.33049,
852,4.00855,
853,4.21404,
854,4.20224,
855,4.12015,
856,4.08305,
857,4.02438,
858,4.06183,
859,4.27538,
860,4.37747,
861,4.25924,
862,4.05319,
863,4.10879,
864,4.49115,
865,4.6385,
866,4.57485,
867,4.64125,
868,4.51883,
869,4.57746,
870,4.48182,
871,4.45656,
872,4.51204,
873,4.4666,
874,4.41422,
875,4.44398,
876,4.46849,
877,4.45011,
878,4.33845,
879,4.33367,
880,4.27592,
881,4.29003,
882,4.27172,
883,4.32512,
884,4.30864,
885,4.21179,
886,4.19479,
887,4.29178,
888,4.22683,
889,4.16822,
890,4.55091,
891,4.54214,
892,4.48589,
893,4.47202,
894,4.5611,
895,4.49014,
896,4.35314,
897,4.36353,
898,4.20808,
899,4.27428,
900,4.23701,
901,4.33558,
902,4.30968,
903,4.23613,
904,4.12936,
905,4.07092,
906,4.03409,
907,3.97563,
908,4.04423,
909,4.01066,
910,4.11419,
911,4.05548,
912,3.91345,
913,3.90659,
914,4.21025,
915,4.12627,
916,4.31885,
917,3.95483,
918,4.33584,
919,4.11434,
920,4.36281,
921,4.67351,
922,4.45415,
923,4.4889,
924,4.48046,
925,4.45486,
926,4.44685,
927,4.52145,
928,4.42169,
929,4.30677,
930,4.32176,
931,4.32603,
932,4.35501,
933,4.24872,
934,4.24856,
935,4.21798,
936,4.28308,
937,4.08943,
938,4.24412,
939,4.21635,
940,3.99187,
941,4.03283,
942,4.17383,
943,3.97807,
944,4.07175,
945,4.00543,
946,3.95308,
947,3.9001,
948,3.94446,
949,4.4971,
950,4.46316,
951,4.5907,
952,4.56455,
953,4.53441,
954,4.46843,
955,4.39479,
956,4.3481,
957,4.28599,
958,4.39686,
959,4.49199,
960,4.40066,
961,4.40643,
962,4.33447,
963,4.2372,
964,4.46323,
965,4.43358,
966,4.45579,
967,4.26557,
968,4.50078,
969,4.26349,
970,4.30315,
971,4.3863,
972,4.30371,
973,4.2681,
974,4.27512,
975,4.2811,
976,4.20457,
977,4.24833,
978,4.18796,
979,4.20827,
980,4.28938,
981,4.23284,
982,4.24619,
983,4.22079,
984,4.19574,
985,4.11381,
986,4.27352,
987,4.22554,
988,4.1555,
989,4.22445,
990,4.03788,
991,4.0752,
992,4.21729,
993,4.2223,
994,4.54274,
995,4.4781,
996,4.41027,
997,4.50702,
998,4.457,
999,4.45535,
1000,4.32966,
1001,4.37329,
1002,4.18002,
1003,4.27965,
1004,4.30865,
1005,4.19677,
1006,4.37769,
1007,4.28123,
1008,4.16732,
1009,4.36553,
1010,4.3428,
1011,4.02225,
1012,4.12666,
1013,4.16364,
1014,4.06399,
1015,4.17044,
1016,4.25595,
1017,4.25906,
1018,4.33325,
1019,4.33339,
1020,4.41916,
1021,4.03545,
1022,4.15709,
1023,4.26537,
1024,4.24319,
1025,4.42851,
1026,4.38099,
1027,4.30737,
1028,4.34977,
1029,4.37132,
1030,4.30206,
1031,4.15333,
1032,4.32085,
1033,4.09055,
1034,4.27645,
1035,4.33033,
1036,4.24919,
1037,4.26027,
1038,4.20203,
1039,4.37843,
1040,4.24422,
1041,4.41265,
1042,4.29001,
1043,4.31012,
1044,4.26265,
1045,4.38957,
1046,4.23874,
1047,4.26632,
1048,4.15998,
1049,4.16252,
1050,4.17014,
1051,4.1065,
1052,4.22214,
1053,4.11978,
1054,4.30582,
1055,3.97685,
1056,4.13216,
1057,4.31696,
1058,4.22332,
1059,4.16595,
1060,4.13483,
1061,4.2547,
1062,4.10433,
1063,4.1516,
1064,3.8799,
1065,4.48856,
1066,4.41325,
1067,4.44164,
1068,4.55741,
1069,4.5432,
1070,4.35898,
1071,4.37852,
1072,4.31976,
1073,4.49387,
1074,4.28822,
1075,4.25864,
1076,4.26732,
1077,4.18552,
1078,4.1838,
1079,4.22251,
1080,4.30181,
1081,4.20029,
1082,4.34822,
1083,4.33156,
1084,4.273,
1085,4.17056,
1086,4.23073,
1087,4.33294,
1088,4.3957,
1089,4.335,
1090,4.26152,
1091,4.25851,
1092,4.26273,
1093,4.31169,
1094,4.34226,
1095,4.1878,
1096,4.23745,
1097,4.21354,
1098,4.06244,
1099,4.06489,
1100,3.98484,
1101,4.20192,
1102,4.24517,
1103,4.06422,
1104,4.06535,
1105,4.15171,
1106,4.06721,
1107,4.04584,
1108,4.08788,
1109,3.99527,
1110,4.06892,
1111,4.02835,
1112,4.02758,
1113,4.16712,
1114,3.99884,
1115,4.2615,
1116,4.38563,
1117,4.30327,
1118,4.25868,
1119,4.1969,
1120,4.34248,
1121,4.26229,
1122,4.25559,
1123,4.27121,
1124,4.29696,
1125,4.13924,
1126,4.00957,
1127,4.16216,
1128,4.11692,
1129,4.14165,
1130,4.1445,
1131,3.93858,
1132,4.21486,
1133,4.13275,
1134,4.17504,
1135,4.05915,
1136,3.9962,
1137,4.17286,
1138,3.99784,
1139,3.98314,
1140,4.03137,
1141,4.07303,
1142,4.18473,
1143,4.01619,
1144,3.99794,
1145,4.03262,
1146,4.03748,
1147,3.97928,
1148,4.01986,
1149,4.1313,
1150,4.39704,
1151,4.25105,
1152,4.41207,
1153,4.2737,
1154,4.19601,
1155,4.16856,
1156,4.25742,
1157,4.23987,
1158,4.28798,
1159,4.20588,
1160,4.31407,
1161,4.21175,
1162,4.28051,
1163,4.12792,
1164,4.21149,
1165,4.27893,
1166,4.14271,
1167,4.30696,
1168,4.20637,
1169,3.93921,
1170,3.93101,
1171,4.06351,
1172,4.01353,
1173,4.07012,
1174,3.97713,
1175,4.05994,
1176,4.20263,
1177,4.42377,
1178,4.32804,
1179,4.31918,
1180,4.34734,
1181,4.28829,
1182,4.25081,
1183,4.23935,
1184,4.19112,
1185,4.24059,
1186,4.18415,
1187,4.24072,
1188,4.25332,
1189,4.1569,
1190,4.19734,
1191,4.02269,
1192,4.10415,
1193,4.16969,
1194,4.05058,
1195,4.13087,
1196,3.95937,
1197,4.01647,
1198,4.12148,
1199,3.90849,
1200,4.0369,
1201,4.01407,
1202,3.99881,
1203,4.12202,
1204,4.0228,
1205,3.90705,
1206,3.90622,
1207,3.99619,
1208,3.95105,
1209,4.07032,
1210,4.13298,
1211,3.99097,
1212,3.9729,
1213,4.01131,
1214,4.33993,
1215,4.14763,
1216,4.02612,
1217,4.28239,
1218,4.24138,
1219,4.15832,
1220,4.24481,
1221,4.17793,
1222,4.0154,
1223,4.18009,
1224,4.09244,
1225,4.19773,
1226,4.10149,
1227,4.2716,
1228,4.24652,
1229,4.1845,
1230,4.14632,
1231,4.08713,
1232,4.1153,
1233,4.06418,
1234,4.02482,
1235,4.06639,
1236,3.99676,
1237,4.07521,
1238,4.00654,
1239,4.10973,
1240,3.98251,
1241,4.09438,
1242,4.18247,
1243,4.18387,
1244,4.23397,
1245,4.08509,
1246,3.94901,
1247,4.13755,
1248,3.86629,
1249,4.08499,
1250,4.33728,
1251,4.32876,
1252,4.28855,
1253,4.26698,
1254,4.16014,
1255,4.26506,
1256,4.13521,
1257,4.13251,
1258,4.16553,
1259,4.25183,
1260,4.1044,
1261,4.20728,
1262,3.95735,
1263,4.25069,
1264,4.16541,
1265,4.31608,
1266,4.1774,
1267,4.0416,
1268,4.13402,
1269,3.96878,
1270,4.12803,
1271,3.89352,
1272,4.00402,
1273,3.91999,
1274,4.08267,
1275,4.13687,
1276,3.78775,
1277,4.02574,
1278,4.11098,
1279,4.06572,
1280,4.01921,
1281,4.15946,
1282,4.10886,
1283,3.96793,
1284,4.07982,
1285,4.06678,
1286,3.96519,
1287,3.82963,
1288,3.84336,
1289,4.43837,
1290,4.37483,
1291,4.32563,
1292,4.28477,
1293,4.22914,
1294,4.19027,
1295,4.11677,
1296,4.12222,
1297,4.13636,
1298,4.16794,
1299,4.13607,
1300,4.11603,
1301,4.02787,
1302,4.09309,
1303,4.08759,
1304,4.01526,
1305,4.21877,
1306,4.24193,
1307,4.07586,
1308,4.31806,
1309,4.1769,
1310,3.9908,
1311,3.93499,
1312,4.15644,
1313,4.09358,
1314,4.07851,
1315,4.11809,
1316,4.12162,
1317,4.06636,
1318,3.97429,
1319,4.04542,
1320,4.08065,
1321,4.24379,
1322,4.1185,
1323,4.17019,
1324,4.07554,
1325,4.03142,
1326,4.04677,
1327,4.14679,
1328,4.10717,
1329,3.86723,
1330,3.99493,
1331,3.99494,
1332,4.03404,
1333,4.06008,
1334,3.98868,
1335,3.85867,
1336,4.10256,
1337,4.09193,
1338,3.80004,
1339,3.78813,
1340,4.05839,
1341,4.21003,
1342,4.20648,
1343,4.1007,
1344,4.02534,
1345,4.0291,
1346,4.12031,
1347,3.99354,
1348,4.10901,
1349,4.04412,
1350,3.849,
1351,3.98673,
1352,3.84922,
1353,3.95222,
1354,3.79966,
1355,4.14908,
1356,4.21344,
1357,4.15001,
1358,4.18035,
1359,4.23482,
1360,4.16452,
1361,4.22114,
1362,4.0773,
1363,4.05552,
1364,4.15796,
1365,4.11901,
1366,4.13294,
1367,4.18652,
1368,4.21485,
1369,4.8923,
1370,4.11587,
1371,4.12814,
1372,4.14453,
1373,4.12916,
1374,3.98934,
1375,4.05306,
1376,4.03325,
1377,4.06164,
1378,4.00194,
1379,4.31229,
1380,4.04303,
1381,4.03821,
1382,3.82703,
1383,3.91585,
1384,3.98318,
1385,4.02015,
1386,4.13438,
1387,4.17344,
1388,3.97251,
1389,4.22924,
1390,4.19421,
1391,4.22447,
1392,4.29737,
1393,4.17546,
1394,4.07803,
1395,4.17884,
1396,4.19634,
1397,4.16241,
1398,4.12103,
1399,4.13082,
1400,4.04796,
1401,4.11228,
1402,4.0166,
1403,3.91969,
1404,4.09655,
1405,4.02124,
1406,3.86672,
1407,3.9438,
1408,4.02489,
1409,4.07111,
1410,3.95887,
1411,3.90645,
1412,4.01532,
1413,3.84086,
1414,3.9726,
1415,3.9745,
1416,4.05005,
1417,3.97684,
1418,3.9829,
1419,4.17207,
1420,4.04569,
1421,4.02239,
1422,3.99875,
1423,3.97766,
1424,3.93791,
1425,3.9927,
1426,4.02029,
1427,3.78471,
1428,3.88677,
1429,3.91997,
1430,3.93972,
1431,3.93558,
1432,3.94904,
1433,3.85227,
1434,3.94095,
1435,3.98595,
1436,3.77457,
1437,4.02776,
1438,3.92599,
1439,3.93292,
1440,3.87147,
1441,4.01158,
1442,4.10015,
1443,4.11212,
1444,3.93373,
1445,3.85262,
1446,4.16214,
1447,3.9543,
1448,3.99359,
1449,3.97842,
1450,3.82847,
1451,3.88657,
1452,4.05398,
1453,3.82733,
1454,3.72754,
1455,3.55821,
1456,3.78807,
1457,3.82782,
1458,3.99701,
1459,3.92876,
1460,3.99335,
1461,3.88317,
1462,3.79831,
1463,3.73205,
1464,3.83189,
1465,3.93255,
1466,3.75139,
1467,3.8341,
1468,3.61752,
1469,3.62611,
1470,3.97619,
1471,3.72215,
1472,3.88075,
1473,3.72193,
1474,3.79251,
1475,3.70564,
1476,3.67758,
1477,3.71196,
1478,3.71847,
1479,3.67366,
1480,3.57061,
1481,3.66294,
1482,3.87104,
1483,3.60695,
1484,3.82709,
1485,3.9485,
1486,4.24594,
1487,4.21018,
1488,4.25207,
1489,4.20814,
1490,4.18839,
1491,4.19438,
1492,4.09924,
1493,3.9638,
1494,4.01703,
1495,3.89641,
1496,3.94357,
1497,4.04281,
1498,3.96305,
1499,3.99934,
1500,4.01138,
1501,3.90124,
1502,3.80146,
1503,3.97127,
1504,3.98287,
1505,3.89,
1506,3.94462,
1507,3.90491,
1508,3.80264,
1509,4.06249,
1510,3.82825,
1511,3.85613,
1512,3.94185,
1513,3.97064,
1514,3.82074,
1515,4.09709,
1516,3.98205,
1517,4.17604,
1518,4.12826,
1519,4.16296,
1520,4.06409,
1521,4.03266,
1522,4.08959,
1523,3.97873,
1524,4.02089,
1525,3.96184,
1526,3.98657,
1527,3.94985,
1528,3.79371,
1529,3.92014,
1530,3.83637,
1531,3.92966,
1532,3.78054,
1533,3.84051,
1534,3.83849,
1535,3.79848,
1536,3.75703,
1537,3.74794,
1538,3.7908,
1539,3.78202,
1540,3.83685,
1541,3.82207,
1542,3.82342,
1543,4.24535,
1544,4.09815,
1545,4.13161,
1546,4.06703,
1547,4.13154,
1548,4.10958,
1549,3.99555,
1550,4.09544,
1551,4.0979,
1552,3.984,
1553,4.05748,
1554,3.92967,
1555,3.91499,
1556,3.77739,
1557,3.89943,
1558,3.96074,
1559,4.1407,
1560,4.00106,
1561,3.84488,
1562,3.91351,
1563,3.89602,
1564,3.83542,
1565,3.97809,
1566,3.96301,
1567,3.85685,
1568,3.81792,
1569,3.94429,
1570,4.10473,
1571,3.99818,
1572,4.09153,
1573,4.04188,
1574,4.07444,
1575,3.96362,
1576,4.1609,
1577,4.12022,
1578,3.93468,
1579,3.85232,
1580,3.85951,
1581,4.08343,
1582,3.98775,
1583,3.85764,
1584,3.94117,
1585,3.8753,
1586,3.97215,
1587,3.91623,
1588,4.02924,
1589,3.80835,
1590,3.80983,
1591,3.72228,
1592,3.7401,
1593,3.84345,
1594,3.80935,
1595,3.71412,
1596,3.82263,
1597,3.78987,
1598,3.82964,
1599,3.68945,
1600,3.74229,
1601,3.89031,
1602,3.8311,
1603,3.75927,
1604,4.23554,
1605,4.15347,
1606,4.1785,
1607,4.10913,
1608,4.01506,
1609,4.03841,
1610,4.00761,
1611,4.05018,
1612,4.07542,
1613,3.95356,
1614,4.05251,
1615,4.17184,
1616,4.25249,
1617,3.97635,
1618,4.04991,
1619,4.03152,
1620,3.98727,
1621,4.2091,
1622,4.02008,
1623,3.9797,
1624,3.98624,
1625,3.85605,
1626,3.88515,
1627,3.86091,
1628,3.8677,
1629,3.88879,
1630,3.87602,
1631,3.87842,
1632,4.22405,
1633,4.31028,
1634,4.2171,
1635,4.1136,
1636,4.12005,
1637,4.09684,
1638,4.08002,
1639,4.09786,
1640,4.0287,
1641,4.14767,
1642,4.12338,
