step,train_loss,validation_loss
328,5.04298,
329,4.94023,
330,4.9449,
331,4.98088,
332,4.97479,
333,4.96171,
334,4.90874,
335,4.89884,
336,4.88854,
337,4.86772,
338,4.83599,
339,4.91081,
340,4.85329,
341,4.81638,
342,4.85563,
343,4.89633,
344,4.92828,
345,4.89248,
346,4.86358,
347,4.88506,
348,4.83571,
349,4.85494,
350,4.88537,
351,4.92345,
352,4.86586,
353,4.83128,
354,4.84421,
355,4.82295,
356,4.83105,
357,4.87175,
358,4.86801,
359,4.81496,
360,4.88805,
361,4.84496,
362,4.73056,
363,4.76709,
364,4.78637,
365,4.76153,
366,4.77891,
367,4.81246,
368,4.75969,
369,4.80608,
370,4.79158,
371,4.67632,
372,4.85695,
373,4.78334,
374,4.77926,
375,4.74462,
376,4.82425,
377,4.86021,
378,4.93046,
379,4.86417,
380,4.77205,
381,4.86653,
382,4.79589,
383,4.83042,
384,4.79916,
385,4.77801,
386,4.75967,
387,4.84641,
388,4.66079,
389,4.67731,
390,4.58987,
391,4.72349,
392,4.75287,
393,4.8202,
394,4.77568,
395,4.78593,
396,4.74882,
397,4.72304,
398,4.65795,
399,4.74259,
400,4.76379,
401,4.67194,
402,4.74393,
403,4.57048,
404,4.5378,
405,4.79381,
406,4.71551,
407,4.76236,
408,4.6969,
409,4.72764,
410,4.69037,
411,4.62901,
412,4.62834,
413,4.65696,
414,4.61073,
415,4.56431,
416,4.61532,
417,4.74593,
418,4.54953,
419,4.69503,
420,4.69508,
421,4.92627,
422,4.91104,
423,4.94491,
424,4.92484,
425,4.96059,
426,4.93106,
427,4.87089,
428,4.7576,
429,4.80951,
430,4.79993,
431,4.78061,
432,4.76362,
433,4.76789,
434,4.79169,
435,4.80871,
436,4.7553,
437,4.68976,
438,4.72304,
439,4.76681,
440,4.64263,
441,4.7124,
442,4.67781,
443,4.62137,
444,4.78713,
445,4.75126,
446,4.70609,
447,4.76008,
448,4.75619,
449,4.63728,
450,4.84153,
451,4.76305,
452,4.95623,
453,4.8322,
454,4.90387,
455,4.81482,
456,4.77285,
457,4.82331,
458,4.78193,
459,4.79768,
460,4.7921,
461,4.77926,
462,4.79431,
463,4.68054,
464,4.71962,
465,4.6961,
466,4.71759,
467,4.61293,
468,4.59649,
469,4.63463,
470,4.66465,
471,4.61113,
472,4.64219,
473,4.65476,
474,4.58777,
475,4.6576,
476,4.68236,
477,4.69109,
478,4.89469,
479,4.80282,
480,4.84714,
481,4.77729,
482,4.85832,
483,4.84167,
484,4.75568,
485,4.75285,
486,4.80864,
487,4.73827,
488,4.79383,
489,4.71641,
490,4.71901,
491,4.6604,
492,4.67207,
493,4.76004,
494,4.76012,
495,4.75088,
496,4.63893,
497,4.67976,
498,4.63813,
499,4.63331,
500,4.7318,
501,4.72262,
502,4.6703,
503,4.65759,
504,4.70666,
505,4.8172,
506,4.71449,
507,4.78467,
508,4.76665,
509,4.79856,
510,4.72329,
511,4.89157,
512,4.82562,
513,4.73344,
514,4.63524,
515,4.63876,
516,4.75504,
517,4.74042,
518,4.67507,
519,4.67212,
520,4.65829,
521,4.6543,
522,4.6938,
523,4.70064,
524,4.62666,
525,4.61302,
526,4.57308,
527,4.58326,
528,4.60783,
529,4.60592,
530,4.51807,
531,4.62894,
532,4.53518,
533,4.62509,
534,4.51923,
535,4.62997,
536,4.63299,
537,4.58865,
538,4.58199,
539,4.81732,
540,4.72293,
541,4.77638,
542,4.83407,
543,4.75387,
544,4.76816,
545,4.75186,
546,4.72168,
547,4.67336,
548,4.65147,
549,4.68407,
550,4.71795,
551,4.81658,
552,4.67312,
553,4.68052,
554,4.68828,
555,4.65857,
556,4.77118,
557,4.71581,
558,4.74664,
559,4.67277,
560,4.57999,
561,4.65367,
562,4.64513,
563,4.585,
564,4.54983,
565,4.59992,
566,4.65031,
567,4.79928,
568,4.83738,
569,4.8037,
570,4.72345,
571,4.6657,
572,4.69092,
573,4.72534,
574,4.67732,
575,4.63778,
576,4.73219,
577,4.68984,
578,4.72637,
579,4.61247,
580,4.61002,
581,4.6267,
582,4.59672,
583,4.58331,
584,4.62207,
585,4.53233,
586,4.75317,
587,4.8268,
588,4.81292,
589,4.78712,
590,4.7191,
591,4.74907,
592,4.67378,
593,4.81954,
594,4.63168,
595,4.68463,
596,4.66833,
597,4.52329,
598,4.51774,
599,4.59586,
600,4.66079,
601,4.63522,
602,4.46362,
603,4.60389,
604,4.56772,
605,4.54501,
606,4.56519,
607,4.54233,
608,4.4668,
609,4.68953,
610,4.64437,
611,4.64472,
612,4.64692,
613,4.68081,
614,4.77011,
615,4.80963,
616,4.79624,
617,4.59387,
618,4.63005,
619,4.57795,
620,4.64977,
621,4.57375,
622,4.59768,
623,4.68151,
624,4.62964,
625,4.5908,
626,4.59825,
627,4.55877,
628,4.57594,
629,4.60013,
630,4.51765,
631,4.49993,
632,4.53772,
633,4.49509,
634,4.53224,
635,4.43009,
636,4.49203,
637,4.51818,
638,4.71581,
639,4.69096,
640,4.6188,
641,4.64139,
642,4.64962,
643,4.59955,
644,4.63989,
645,4.50394,
646,4.62629,
647,4.62814,
648,4.47027,
649,4.66811,
650,4.50527,
651,4.46487,
652,4.60535,
653,4.54363,
654,4.45066,
655,4.54038,
656,4.65066,
657,4.31867,
658,4.46865,
659,4.58166,
660,4.35661,
661,4.4695,
662,4.52126,
663,4.46112,
664,4.29931,
665,4.72686,
666,4.63252,
667,4.6588,
668,4.62831,
669,4.66921,
670,4.60877,
671,4.72936,
672,4.68318,
673,4.58065,
674,4.6248,
675,4.67941,
676,4.64836,
677,4.57538,
678,4.54861,
679,4.59082,
680,4.47625,
681,4.51365,
682,4.50384,
683,4.58395,
684,4.50972,
685,4.35576,
686,4.50107,
687,4.42457,
688,4.35178,
689,4.26955,
690,4.38422,
691,4.4608,
692,4.44132,
693,4.35213,
694,4.28984,
695,4.21102,
696,4.23666,
697,4.3675,
698,4.37459,
699,4.90665,
700,4.69777,
701,4.67845,
702,4.57827,
703,4.67515,
704,4.67636,
705,4.54942,
706,4.62984,
707,4.55142,
708,4.59117,
709,4.49125,
710,4.65909,
711,4.557,
712,4.51836,
713,4.62454,
714,4.62845,
715,4.62529,
716,4.55942,
717,4.58736,
718,4.63515,
719,4.57232,
720,4.51439,
721,4.52126,
722,4.50267,
723,4.73941,
724,4.68664,
725,4.5924,
726,4.64228,
727,4.68607,
728,4.58417,
729,4.60148,
730,4.6721,
731,4.60535,
732,4.52904,
733,4.59723,
734,4.59381,
735,4.50709,
736,4.50553,
737,4.55738,
738,4.54777,
739,4.51599,
740,4.46433,
741,4.4653,
742,4.51484,
743,4.566,
744,4.46177,
745,4.36052,
746,4.46858,
747,4.39935,
748,4.4116,
749,4.4628,
750,4.48496,
751,4.50394,
752,4.61065,
753,4.51638,
754,4.5242,
755,4.51616,
756,4.51714,
757,4.47607,
758,4.48764,
759,4.43595,
760,4.52256,
761,4.48569,
762,4.39795,
763,4.48044,
764,4.37474,
765,4.45724,
766,4.46089,
767,4.40759,
768,4.46152,
769,4.32505,
770,4.5348,
771,4.36627,
772,4.38792,
773,4.49199,
774,4.44396,
775,4.44101,
776,4.34346,
777,4.38559,
778,4.3706,
779,4.43374,
780,4.40496,
781,4.23467,
782,4.31497,
783,4.21141,
784,4.25473,
785,4.49742,
786,4.44097,
787,4.48371,
788,4.39036,
789,4.43386,
790,4.40606,
791,4.64077,
792,4.57793,
793,4.58889,
794,4.60533,
795,4.49495,
796,4.61506,
797,4.55185,
798,4.48564,
799,4.52817,
800,4.45318,
801,4.47232,
802,4.62503,
803,4.56162,
804,4.44868,
805,4.53821,
806,4.42013,
807,4.45971,
808,4.4643,
809,4.42933,
810,4.39004,
811,4.3759,
812,4.31672,
813,4.40819,
814,4.40785,
815,4.38307,
816,4.39796,
817,4.42507,
818,4.49427,
819,4.45365,
820,4.41886,
821,4.36953,
822,4.62107,
823,4.59585,
824,4.57762,
825,4.5581,
826,4.58496,
827,4.58699,
828,4.45892,
829,4.59043,
830,4.54473,
831,4.53302,
832,4.47969,
833,4.5028,
834,4.37148,
835,4.51309,
836,4.45823,
837,4.47558,
838,4.47674,
839,4.44598,
840,4.39894,
841,4.42993,
842,4.40148,
843,4.87949,
844,4.5698,
845,4.63669,
846,4.46959,
847,4.49986,
848,4.51808,
849,4.46348,
850,4.58217,
851,4.50368,
852,4.25572,
853,4.39829,
854,4.39035,
855,4.34331,
856,4.31748,
857,4.25595,
858,4.27687,
859,4.42931,
860,4.50654,
861,4.41242,
862,4.26586,
863,4.27578,
864,4.589,
865,4.68955,
866,4.68207,
867,4.68376,
868,4.61745,
869,4.66469,
870,4.61538,
871,4.55541,
872,4.5908,
873,4.58597,
874,4.53716,
875,4.59507,
876,4.58916,
877,4.56444,
878,4.46375,
879,4.50335,
880,4.42455,
881,4.46123,
882,4.41074,
883,4.48368,
884,4.45999,
885,4.40194,
886,4.38561,
887,4.44924,
888,4.37739,
889,4.35808,
890,4.60949,
891,4.53858,
892,4.5432,
893,4.54263,
894,4.62689,
895,4.55057,
896,4.48592,
897,4.45453,
898,4.33154,
899,4.42129,
900,4.38746,
901,4.45394,
902,4.42683,
903,4.3871,
904,4.27548,
905,4.23013,
906,4.20652,
907,4.18621,
908,4.1975,
909,4.20671,
910,4.29766,
911,4.14374,
912,4.11513,
913,4.09269,
914,4.31489,
915,4.2348,
916,4.42957,
917,4.12575,
918,4.43983,
919,4.24739,
920,4.4871,
921,4.69678,
922,4.56021,
923,4.55866,
924,4.59816,
925,4.53802,
926,4.5588,
927,4.60177,
928,4.50736,
929,4.43431,
930,4.43587,
931,4.43672,
932,4.44364,
933,4.40192,
934,4.40403,
935,4.35229,
936,4.42661,
937,4.21119,
938,4.3607,
939,4.31697,
940,4.1782,
941,4.18692,
942,4.2785,
943,4.1728,
944,4.21353,
945,4.20131,
946,4.11972,
947,4.07068,
948,4.1307,
949,4.55154,
950,4.52401,
951,4.65235,
952,4.61296,
953,4.57723,
954,4.56225,
955,4.46924,
956,4.41005,
957,4.40155,
958,4.50478,
959,4.57474,
960,4.47396,
961,4.48416,
962,4.44431,
963,4.37298,
964,4.54325,
965,4.51551,
966,4.53022,
967,4.37269,
968,4.5833,
969,4.37702,
970,4.41089,
971,4.46124,
972,4.40614,
973,4.37134,
974,4.38053,
975,4.42878,
976,4.37913,
977,4.38758,
978,4.28801,
979,4.38068,
980,4.42144,
981,4.38329,
982,4.3822,
983,4.40006,
984,4.3488,
985,4.23166,
986,4.36955,
987,4.2952,
988,4.33434,
989,4.37027,
990,4.23516,
991,4.23719,
992,4.3707,
993,4.39277,
994,4.63643,
995,4.58051,
996,4.51029,
997,4.61266,
998,4.56582,
999,4.57655,
1000,4.49031,
1001,4.48991,
1002,4.30358,
1003,4.43475,
1004,4.43474,
1005,4.3438,
1006,4.48725,
1007,4.39481,
1008,4.32169,
1009,4.50781,
1010,4.48151,
1011,4.19596,
1012,4.31336,
1013,4.3133,
1014,4.24141,
1015,4.3058,
1016,4.40513,
1017,4.39626,
1018,4.43184,
1019,4.43688,
1020,4.52838,
1021,4.19714,
1022,4.32641,
1023,4.42025,
1024,4.36049,
1025,4.49034,
1026,4.48217,
1027,4.40297,
1028,4.40963,
1029,4.48134,
1030,4.43301,
1031,4.27104,
1032,4.42189,
1033,4.24135,
1034,4.39854,
1035,4.4732,
1036,4.37426,
1037,4.41044,
1038,4.31623,
1039,4.49172,
1040,4.38657,
1041,4.51366,
1042,4.42499,
1043,4.46074,
1044,4.38891,
1045,4.51417,
1046,4.37711,
1047,4.41925,
1048,4.30167,
1049,4.32222,
1050,4.33562,
1051,4.30524,
1052,4.36274,
1053,4.28149,
1054,4.45412,
1055,4.12763,
1056,4.28557,
1057,4.41769,
1058,4.32876,
1059,4.28427,
1060,4.26673,
1061,4.35878,
1062,4.25132,
1063,4.30864,
1064,4.10109,
1065,4.55432,
1066,4.51063,
1067,4.51804,
1068,4.60794,
1069,4.6137,
1070,4.46173,
1071,4.45625,
1072,4.4342,
1073,4.56855,
1074,4.39379,
1075,4.40437,
1076,4.39486,
1077,4.3125,
1078,4.30262,
1079,4.37518,
1080,4.41895,
1081,4.33117,
1082,4.4473,
1083,4.48547,
1084,4.37178,
1085,4.32751,
1086,4.34278,
1087,4.42954,
1088,4.49038,
1089,4.43459,
1090,4.40162,
1091,4.417,
1092,4.39422,
1093,4.43224,
1094,4.4451,
1095,4.31768,
1096,4.38405,
1097,4.33957,
1098,4.23356,
1099,4.19491,
1100,4.18971,
1101,4.35274,
1102,4.36013,
1103,4.23143,
1104,4.24277,
1105,4.27002,
1106,4.2347,
1107,4.20589,
1108,4.26646,
1109,4.20013,
1110,4.21547,
1111,4.20671,
1112,4.20289,
1113,4.34366,
1114,4.1775,
1115,4.35178,
1116,4.44963,
1117,4.35082,
1118,4.35248,
1119,4.31614,
1120,4.43926,
1121,4.3748,
1122,4.35849,
1123,4.35152,
1124,4.40915,
1125,4.29005,
1126,4.18569,
1127,4.26665,
1128,4.26648,
1129,4.31165,
1130,4.29673,
1131,4.14631,
1132,4.33495,
1133,4.26806,
1134,4.31101,
1135,4.2,
1136,4.16712,
1137,4.28712,
1138,4.1769,
1139,4.09397,
1140,4.1994,
1141,4.20472,
1142,4.30916,
1143,4.15154,
1144,4.17497,
1145,4.16671,
1146,4.1755,
1147,4.17681,
1148,4.18528,
1149,4.284,
1150,4.51277,
1151,4.38012,
1152,4.49554,
1153,4.35563,
1154,4.3164,
1155,4.32446,
1156,4.40718,
1157,4.36754,
1158,4.41511,
1159,4.35391,
1160,4.42267,
1161,4.38174,
1162,4.42875,
1163,4.28143,
1164,4.36326,
1165,4.40382,
1166,4.28323,
1167,4.42516,
1168,4.34853,
1169,4.15475,
1170,4.15399,
1171,4.25002,
1172,4.19814,
1173,4.23616,
1174,4.23255,
1175,4.26359,
1176,4.37733,
1177,4.55202,
1178,4.34628,
1179,4.39528,
1180,4.41541,
1181,4.3909,
1182,4.37475,
1183,4.37827,
1184,4.33089,
1185,4.41687,
1186,4.32238,
1187,4.38927,
1188,4.42477,
1189,4.3202,
1190,4.35501,
1191,4.14048,
1192,4.1991,
1193,4.32395,
1194,4.21622,
1195,4.28058,
1196,4.11415,
1197,4.18068,
1198,4.26382,
1199,4.05003,
1200,4.19427,
1201,4.1743,
1202,4.17753,
1203,4.26865,
1204,4.2214,
1205,4.07657,
1206,4.05867,
1207,4.14613,
1208,4.11141,
1209,4.24431,
1210,4.32158,
1211,4.18184,
1212,4.15684,
1213,4.16467,
1214,4.3696,
1215,4.31584,
1216,4.13314,
1217,4.41119,
1218,4.36893,
1219,4.31707,
1220,4.3821,
1221,4.2909,
1222,4.15256,
1223,4.31406,
1224,4.23965,
1225,4.30238,
1226,4.23981,
1227,4.40518,
1228,4.41551,
1229,4.33259,
1230,4.31534,
1231,4.24159,
1232,4.25414,
1233,4.26475,
1234,4.2114,
1235,4.24902,
1236,4.17261,
1237,4.26701,
1238,4.2379,
1239,4.24516,
1240,4.17352,
1241,4.30114,
1242,4.27987,
1243,4.35917,
1244,4.36023,
1245,4.24598,
1246,4.11233,
1247,4.30988,
1248,4.0501,
1249,4.25667,
1250,4.42092,
1251,4.38071,
1252,4.41378,
1253,4.37642,
1254,4.28766,
1255,4.40524,
1256,4.27911,
1257,4.27469,
1258,4.28959,
1259,4.42755,
1260,4.24805,
1261,4.34276,
1262,4.13844,
1263,4.3462,
1264,4.35038,
1265,4.43104,
1266,4.31266,
1267,4.24075,
1268,4.29902,
1269,4.12237,
1270,4.28417,
1271,4.10514,
1272,4.19314,
1273,4.0933,
1274,4.22818,
1275,4.29038,
1276,3.99901,
1277,4.18233,
1278,4.28005,
1279,4.22409,
1280,4.20885,
1281,4.30869,
1282,4.20867,
1283,4.09998,
1284,4.24309,
1285,4.23984,
1286,4.10812,
1287,4.04188,
1288,4.07493,
1289,4.56371,
1290,4.49143,
1291,4.42119,
1292,4.38798,
1293,4.36359,
1294,4.30314,
1295,4.23526,
1296,4.29404,
1297,4.2961,
1298,4.29919,
1299,4.24444,
1300,4.25913,
1301,4.20218,
1302,4.24875,
1303,4.2521,
1304,4.2011,
1305,4.32084,
1306,4.32515,
1307,4.21771,
1308,4.47163,
1309,4.35001,
1310,4.19212,
1311,4.14979,
1312,4.30129,
1313,4.25081,
1314,4.24695,
1315,4.23389,
1316,4.27375,
1317,4.22046,
1318,4.15683,
1319,4.27059,
1320,4.25278,
1321,4.3478,
1322,4.24454,
1323,4.3203,
1324,4.23908,
1325,4.19108,
1326,4.21112,
1327,4.28671,
1328,4.27401,
1329,4.04738,
1330,4.17377,
1331,4.1566,
1332,4.19369,
1333,4.2265,
1334,4.16189,
1335,4.04655,
1336,4.24945,
1337,4.24188,
1338,3.96637,
1339,3.96428,
1340,4.23567,
1341,4.36202,
1342,4.32665,
1343,4.27997,
1344,4.18296,
1345,4.22105,
1346,4.2696,
1347,4.16004,
1348,4.26703,
1349,4.20668,
1350,4.05961,
1351,4.17741,
1352,4.03373,
1353,4.09206,
1354,3.98379,
1355,4.25585,
1356,4.33986,
1357,4.30692,
1358,4.35001,
1359,4.40838,
1360,4.3058,
1361,4.36876,
1362,4.22521,
1363,4.24974,
1364,4.29058,
1365,4.27535,
1366,4.31599,
1367,4.37642,
1368,4.34163,
1369,4.90165,
1370,4.2752,
1371,4.30539,
1372,4.28809,
1373,4.2753,
1374,4.144,
1375,4.21053,
1376,4.2115,
1377,4.22665,
1378,4.20329,
1379,4.45804,
1380,4.21467,
1381,4.2261,
1382,4.05502,
1383,4.14979,
1384,4.19172,
1385,4.25228,
1386,4.2989,
1387,4.35899,
1388,4.15138,
1389,4.33102,
1390,4.34914,
1391,4.36622,
1392,4.41224,
1393,4.32355,
1394,4.23543,
1395,4.3364,
1396,4.33938,
1397,4.33111,
1398,4.27514,
1399,4.2926,
1400,4.21752,
1401,4.273,
1402,4.17848,
1403,4.11568,
1404,4.24614,
1405,4.20968,
1406,4.0831,
1407,4.12843,
1408,4.18463,
1409,4.28868,
1410,4.19327,
1411,4.1291,
1412,4.22892,
1413,4.05667,
1414,4.15398,
1415,4.17751,
1416,4.23834,
1417,4.1576,
1418,4.19085,
1419,4.37297,
1420,4.20946,
1421,4.23708,
1422,4.18861,
1423,4.20116,
1424,4.17607,
1425,4.17143,
1426,4.20031,
1427,4.00077,
1428,4.07389,
1429,4.10377,
1430,4.11007,
1431,4.1086,
1432,4.12528,
1433,4.04503,
1434,4.16867,
1435,4.151,
1436,3.97846,
1437,4.19805,
1438,4.10008,
1439,4.11698,
1440,4.05411,
1441,4.16606,
1442,4.24508,
1443,4.24105,
1444,4.14951,
1445,4.04853,
1446,4.30241,
1447,4.15336,
1448,4.20463,
1449,4.15735,
1450,4.0428,
1451,4.09444,
1452,4.21964,
1453,4.03059,
1454,3.97001,
1455,3.78054,
1456,3.98605,
1457,4.05085,
1458,4.22142,
1459,4.12552,
1460,4.16838,
1461,4.08134,
1462,4.01589,
1463,3.93633,
1464,4.07269,
1465,4.13332,
1466,3.98436,
1467,4.05078,
1468,3.80893,
1469,3.82233,
1470,4.16317,
1471,3.97173,
1472,4.06966,
1473,3.97578,
1474,4.02867,
1475,3.94466,
1476,3.95969,
1477,3.95912,
1478,3.96838,
1479,3.90902,
1480,3.84839,
1481,3.89982,
1482,4.10297,
1483,3.86199,
1484,4.03116,
1485,4.15022,
1486,4.36256,
1487,4.37622,
1488,4.41162,
1489,4.36629,
1490,4.36402,
1491,4.35295,
1492,4.25415,
1493,4.15929,
1494,4.20957,
1495,4.09863,
1496,4.1578,
1497,4.19675,
1498,4.16496,
1499,4.20331,
1500,4.20169,
1501,4.08857,
1502,4.03976,
1503,4.15373,
1504,4.19504,
1505,4.08992,
1506,4.14126,
1507,4.06461,
1508,4.03944,
1509,4.22569,
1510,4.06246,
1511,4.05035,
1512,4.12003,
1513,4.13373,
1514,3.98625,
1515,4.25187,
1516,4.16883,
1517,4.34082,
1518,4.2668,
1519,4.32326,
1520,4.24267,
1521,4.18438,
1522,4.24582,
1523,4.15396,
1524,4.20301,
1525,4.16291,
1526,4.18177,
1527,4.14936,
1528,4.01504,
1529,4.0868,
1530,4.05228,
1531,4.11361,
1532,3.96576,
1533,3.99631,
1534,4.00258,
1535,4.00557,
1536,3.96113,
1537,3.93201,
1538,3.97571,
1539,3.9825,
1540,4.06877,
1541,4.05439,
1542,4.05082,
1543,4.44746,
1544,4.31661,
1545,4.33595,
1546,4.2777,
1547,4.32142,
1548,4.32731,
1549,4.2124,
1550,4.27722,
1551,4.28549,
1552,4.17638,
1553,4.30193,
1554,4.15591,
1555,4.1432,
1556,4.04951,
1557,4.11721,
1558,4.17738,
1559,4.24455,
1560,4.18409,
1561,4.0313,
1562,4.13584,
1563,4.09307,
1564,4.0707,
1565,4.20728,
1566,4.17022,
1567,4.09415,
1568,4.01756,
1569,4.13085,
1570,4.28884,
1571,4.19532,
1572,4.24989,
1573,4.22302,
1574,4.29889,
1575,4.18503,
1576,4.33487,
1577,4.3209,
1578,4.12918,
1579,4.05632,
1580,4.04027,
1581,4.21686,
1582,4.16682,
1583,4.09836,
1584,4.12949,
1585,4.08212,
1586,4.13512,
1587,4.151,
1588,4.19709,
1589,4.02767,
1590,4.05009,
1591,3.94903,
1592,3.95775,
1593,4.02487,
1594,4.01173,
1595,3.95384,
1596,4.05373,
1597,3.99928,
1598,4.01987,
1599,3.90898,
1600,3.96804,
1601,4.09039,
1602,4.01529,
1603,3.98543,
1604,4.32195,
1605,4.26435,
1606,4.28841,
1607,4.27055,
1608,4.20629,
1609,4.21217,
1610,4.12232,
1611,4.25271,
1612,4.27344,
1613,4.13318,
1614,4.18886,
1615,4.28354,
1616,4.40248,
1617,4.16669,
1618,4.22451,
1619,4.18888,
1620,4.1653,
1621,4.31615,
1622,4.22712,
1623,4.19119,
1624,4.17273,
1625,4.04255,
1626,4.10408,
1627,4.06395,
1628,4.05511,
1629,4.06239,
1630,4.07407,
1631,4.07278,
1632,4.39392,
1633,4.42912,
1634,4.34758,
1635,4.2711,
1636,4.23042,
1637,4.23903,
1638,4.26681,
1639,4.24577,
1640,4.19661,
1641,4.31134,
1642,4.29436,
